pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
29,606115,"Arcia, Orlando",2699,1.1,0.069,0.069,0.069,0.138,0.086,0.192,0.177,2,29,88.1,41.9,2312,92.4,92.71,0,29,0,0.3,6.48,107,152,122,148,308,325,293,4.598,-4.598,71,7.5,29,29,1,0,1,0,0,0,0,0,1.78931,0.90103,0.69793,0.27034,91.7,203,24.13793103,0,0,5.59,-0.91,0.02,2.64,0.069,0,-15.85517241,0.177,0.275,15.85517241,-0.108,-0.108,-0.137,-0.106,0,34.8,4.24507936,8.867928514,25.58927792,0.482758621,35.39466012,24.52707634
29,571657,"Farmer, Kyle",1586,1.8,0.241,0.069,0.241,0.31,0.24,0.163,0.155,7,29,87.8,39.1,2352,90.3,90.72,0,29,0,0.4,6.42,107,150,120,146,306,324,291,0.776,-0.776,65.8,6.4,29,29,5,2,0,0,0,0,0,0,2.07276,0.75724,0.27759,-0.02862,90.5,226,10.34482759,0,0,5.75,-0.8,0.07,2.57,0.241,0,-2.675862069,0.155,0.23,2.675862069,0.086,0.086,0.08,0.077,0,36.8,8.650537614,6.376769333,30.23997324,0.517241379,36.25011983,28.76619472
29,663527,"Nevin, Tyler",1090,2.7,0.192,0.077,0.172,0.269,0.178,0.272,0.235,5,26,93.1,33.1,2197,90.7,90.94,0,29,0,0.2,6.45,108,150,120,145,302,323,289,3.04,-3.04,68.5,6.7,29,29,3,2,0,0,0,0,0,0,1.97207,0.83517,0.52138,0.14483,94.1,268,44.82758621,6.896551724,6.896551724,5.89,-0.19,-0.01,2.48,0.172,2,-10.48275862,0.22,0.453,10.48275862,-0.043,-0.048,-0.184,-0.094,0,43.5,6.516230112,8.861620308,34.41653403,0.620689655,37.14745818,24.46686114
29,686676,"Lee, Korey",1537,1.9,0.276,0.069,0.276,0.345,0.268,0.22,0.215,8,29,89.5,23,2292,90.4,90.95,0,29,0,0.6,6.61,105,151,119,146,299,317,288,0.664,-0.664,70.4,6.7,29,29,7,0,1,0,0,0,0,0,2.11828,0.70483,0.61069,0.20793,93.4,179,31.03448276,0,0,5.47,-0.52,0.06,2.46,0.276,0,-2.289655172,0.215,0.297,2.289655172,0.061,0.061,0.048,0.048,0,31.8,1.798225395,13.7889072,29.46965693,0.413793103,36.89354911,23.9107069
29,456781,"Solano, Donovan",1809,1.6,0.259,0.074,0.241,0.333,0.239,0.302,0.282,7,27,90.7,36.1,2322,90.3,90.52,0,29,0,0.2,6.46,105,149,119,147,301,318,286,1.359,-1.359,67.3,6.7,29,29,5,2,0,0,0,0,0,0,2.08897,0.75138,0.52034,-0.20034,93.5,254,44.82758621,3.448275862,3.448275862,5.82,-0.27,0.03,2.54,0.241,1,-4.686206897,0.267,0.46,4.686206897,-0.023,-0.026,-0.127,-0.063,0,37.5,5.857948228,3.864977362,32.74831513,0.517241379,35.34656643,25.72933579
29,673962,"Jung, Josh",1789,1.6,0.31,0.552,0.167,0.862,0.491,0.489,0.323,9,29,93.7,30.3,2264,89.9,90.2,0,29,0,0.3,6.57,106,152,124,146,305,328,296,-6.099,6.099,71.3,6.9,29,29,3,1,0,5,0,0,0,0,2.02,0.84862,0.32862,-0.08103,96.3,287,62.06896552,31.03448276,31.03448276,5.66,-0.69,0.04,2.63,0.31,9,21.03103448,0.323,0.857,-21.03103448,-0.013,-0.013,0.005,0.002,0,36.5,9.984961421,7.901935983,36.24444172,0.793103448,34.27113529,29.90726861
29,679032,"Rojas, Johan",1845,1.6,0.286,0.071,0.276,0.357,0.268,0.241,0.247,8,28,83.5,34.7,2314,90.1,90.33,0,29,0,0.2,6.44,103,148,104,146,299,318,286,0.281,-0.281,70.1,7,29,29,7,0,1,0,0,0,0,0,2.16103,0.67586,0.24552,-0.16621,91.5,179,20.68965517,0,0,5.91,-0.29,0.06,2.53,0.276,0,-0.968965517,0.244,0.315,0.968965517,0.039,0.032,0.042,0.027,0,36.9,1.745461434,8.108738333,22.22415228,0.275862069,34.07252656,26.01570739
29,665804,"Amaya, Miguel",1668,1.7,0.138,0.103,0.138,0.241,0.159,0.205,0.19,4,29,83.7,27.1,2295,88.4,88.62,0,29,0,0.2,6.38,112,152,124,148,300,321,294,5.06,-5.06,73.2,7,29,29,2,1,1,0,0,0,0,0,2.51448,0.44138,0.42552,0.09517,91.8,184,27.5862069,0,0,5.76,-0.89,0.05,2.52,0.138,0,-17.44827586,0.19,0.287,17.44827586,-0.052,-0.052,-0.046,-0.046,0,37.4,5.766903948,2.193643632,32.23814285,0.413793103,36.42081022,28.0235719
29,669397,"Allen, Nick",1295,2.2,0.25,0.036,0.241,0.286,0.227,0.253,0.255,7,28,86.5,26.9,2252,92,92.1,0,29,0,0.1,6.38,108,148,105,145,298,316,282,1.776,-1.776,64.3,5.9,29,29,6,1,0,0,0,0,0,0,1.94586,0.76897,0.66793,0.23276,91.2,200,20.68965517,0,0,5.76,-0.96,0.01,2.39,0.241,0,-6.124137931,0.249,0.347,6.124137931,-0.005,-0.008,-0.061,-0.026,0,34.1,1.660528724,10.18632428,30.13579315,0.379310345,35.28666685,27.28898357
29,676059,"Westburg, Jordan",2203,1.3,0.379,0.414,0.333,0.793,0.49,0.376,0.3,11,29,90.6,36.3,2289,92.3,92.38,0,29,0,0.1,6.49,110,152,119,147,306,322,297,-4.688,4.688,72.4,6.7,29,29,5,2,2,2,0,0,0,0,1.77448,0.92931,0.56448,0.21621,93.9,229,41.37931034,20.68965517,20.68965517,5.73,-0.93,0.03,2.44,0.379,6,16.16551724,0.3,0.59,-16.16551724,0.079,0.079,0.203,0.114,0,38.6,8.421333302,3.037670965,31.01023063,0.689655172,40.2043435,29.88426455
29,664238,"Moore, Dylan",2517,1.2,0.148,0,0.138,0.148,0.122,0.218,0.206,4,27,82.4,30,2219,89.1,89.09,0,29,0,0,6.29,107,150,117,145,297,323,291,3.794,-3.794,72.3,7,29,29,4,0,0,0,0,0,0,0,2.24586,0.6931,0.52724,-0.04862,90.7,218,13.79310345,3.448275862,3.448275862,5.77,-0.08,0.06,2.33,0.138,1,-13.08275862,0.201,0.309,13.08275862,-0.058,-0.063,-0.161,-0.096,0,37.8,6.504890172,-0.488041761,32.90110642,0.344827586,37.87685189,27.93512826
28,592669,"Renfroe, Hunter",2043,1.4,0.286,0.25,0.231,0.536,0.349,0.224,0.187,8,28,86.9,37.6,2229,92,92.62,0,28,0,0.6,6.54,109,151,122,146,304,327,302,-0.607,0.607,75.3,7.1,28,28,5,1,0,2,0,0,0,0,1.7725,0.92429,0.4725,0.09107,91.7,183,25,3.571428571,3.571428571,5.74,-0.3,0,2.62,0.286,1,2.167857143,0.187,0.336,-2.167857143,0.099,0.099,0.2,0.125,0,40.5,3.430363904,4.447198449,25.69816211,0.464285714,38.03463637,30.50074132
28,805779,"Wilson, Jacob",1460,1.9,0.519,0.185,0.5,0.704,0.509,0.323,0.352,14,27,85.7,17.8,2220,91.1,91.3,0,28,0,0.2,6.5,105,147,119,145,296,313,279,-3.802,3.802,62.6,5.7,28,28,10,3,1,0,0,0,0,0,1.99321,0.83556,0.54964,0.30393,90.1,177,7.142857143,0,0,5.66,-0.92,0.1,2.4,0.5,0,13.57857143,0.342,0.412,-13.57857143,0.167,0.158,0.292,0.186,0,36.4,-4.76192332,8.88456588,35.87870386,0.178571429,35.81565587,25.62082278
28,622534,"Margot, Manuel",1376,2,0.286,0.071,0.286,0.357,0.279,0.318,0.292,8,28,86.5,27.2,2273,91.9,92.15,0,28,0,0.3,6.41,105,151,111,147,300,321,287,1.175,-1.175,72.3,6.9,28,28,6,2,0,0,0,0,0,0,1.91143,0.83926,0.53357,-0.25429,92.8,223,25,7.142857143,7.142857143,6,0.02,-0.03,2.38,0.286,2,-4.196428571,0.292,0.449,4.196428571,-0.006,-0.006,-0.092,-0.039,0,41.5,3.231609358,5.823772596,28.83933248,0.428571429,34.92267414,28.85046396
28,676914,"Schneider, Davis",2259,1.2,0.37,0.296,0.333,0.667,0.423,0.27,0.185,10,27,90.3,43.1,2338,91.4,91.79,0,28,0,0.4,6.55,106,150,122,145,300,322,290,-2.279,2.279,71.1,6.6,28,28,4,5,0,1,0,0,0,0,1.99929,0.75357,0.46107,-0.05679,94,229,42.85714286,14.28571429,14.28571429,5.69,-0.95,0.08,2.45,0.357,4,8.139285714,0.197,0.41,-8.139285714,0.185,0.16,0.257,0.153,0,34.2,12.20345876,6.019937441,32.78228673,0.571428571,35.38917771,27.47315347
27,693304,"Gonzales, Nick",1713,1.6,0.462,0.115,0.444,0.577,0.434,0.375,0.357,12,26,88,28.5,2271,90,90.23,0,27,0,0.2,6.36,107,150,118,146,306,322,289,-3.801,3.801,71.1,7.1,27,27,9,3,0,0,0,0,0,0,2.12519,0.71481,0.39,0.25222,92.6,217,40.74074074,7.407407407,7.407407407,5.9,-0.86,0.09,2.33,0.444,2,14.07777778,0.347,0.534,-14.07777778,0.105,0.097,0.043,0.059,0,41.4,6.596069657,9.61586167,33.47200897,0.481481481,35.97949978,28.86498309
26,680574,"McLain, Matt",1238,2.1,0.16,0.08,0.154,0.24,0.165,0.193,0.17,4,25,86,35.8,2255,91.9,92.22,0,26,0,0.4,6.53,105,149,117,146,302,323,290,2.743,-2.743,69.4,6.5,26,26,2,2,0,0,0,0,0,0,1.94731,0.77962,0.52769,0.39846,91.8,221,30.76923077,0,0,5.91,-1.14,-0.01,2.44,0.154,0,-10.55,0.172,0.265,10.55,-0.01,-0.018,-0.025,-0.028,0,40.9,7.812168871,6.963728841,31.49097518,0.615384615,35.31886224,28.33195936
26,621035,"Taylor, Chris",1316,2,0.44,0.24,0.4,0.68,0.461,0.401,0.365,11,25,89.1,33.6,2340,92.5,92.75,0,26,0,0.2,6.39,105,149,116,144,302,323,293,-2.639,2.639,69.9,6.9,26,26,7,3,0,1,0,0,0,0,1.82346,0.85769,0.52654,0.11577,93.4,231,42.30769231,7.692307692,7.692307692,5.51,-0.29,0.02,2.5,0.423,2,10.15,0.359,0.571,-10.15,0.075,0.064,0.109,0.06,0,32.1,7.293044389,6.802538598,38.79942995,0.5,40.04800303,29.15024928
26,663853,"Gonzalez, Romy",1253,2.1,0.64,0.36,0.615,1,0.67,0.486,0.445,16,25,99,16.4,2256,90.5,90.53,0,26,0,0,6.3,104,147,114,144,292,320,296,-6.773,6.773,73.4,6.5,26,26,9,5,2,0,0,0,0,0,2.1264,0.71615,0.4896,-0.0184,99.4,203,65.38461538,7.692307692,7.692307692,5.64,0.2,0.07,2.5,0.615,2,26.05,0.447,0.688,-26.05,0.195,0.168,0.312,0.184,0,36.4,0.810379136,18.75943985,28.27211273,0.269230769,36.79733201,20.84195828
26,657557,"DeJong, Paul",2098,1.2,0.231,0.269,0.167,0.5,0.308,0.257,0.191,6,26,88,39.7,2224,91.2,91.5,0,26,0,0.3,6.48,109,153,120,147,300,322,292,0.183,-0.183,72.4,6.7,26,26,3,1,0,2,0,0,0,0,1.95385,0.81769,0.68731,0.535,92.1,199,23.07692308,11.53846154,11.53846154,5.78,-1,0.04,2.37,0.231,3,-0.703846154,0.191,0.42,0.703846154,0.04,0.04,0.08,0.051,0,39,11.49316889,6.156372645,35.51327002,0.576923077,36.06909326,29.05786804
25,516782,"Marte, Starling",2055,1.2,0.4,0.2,0.4,0.6,0.427,0.327,0.308,10,25,90.6,28,2300,89.4,89.33,0,25,0,-0.1,6.35,110,151,119,147,302,322,291,-2.14,2.14,70.1,6.7,25,25,6,3,1,0,0,0,0,0,2.3492,0.5508,0.306,0.0772,93,241,32,8,8,5.81,-0.57,-0.02,2.58,0.4,2,8.56,0.308,0.455,-8.56,0.092,0.092,0.145,0.1,0,37.5,2.030866114,12.09664962,34.00563154,0.4,37.19277437,17.976526
25,810938,"Williamson, Ben",901,2.8,0.32,0,0.32,0.32,0.284,0.357,0.31,8,25,89.8,20.4,2271,88.5,88.62,0,25,0,0.1,6.42,109,148,120,145,298,320,286,0.345,-0.345,71.3,6.9,25,25,8,0,0,0,0,0,0,0,2.342,0.604,0.08,0.084,93.7,210,44,8,8,5.88,-1.17,0.05,2.2,0.32,2,-1.38,0.31,0.527,1.38,0.01,0.01,-0.207,-0.073,0,38.9,1.135411285,5.690324395,34.39024631,0.2,37.24035416,25.06325444
25,642731,"Estrada, Thairo",1650,1.5,0.36,0.16,0.36,0.52,0.376,0.264,0.246,9,25,85.6,21.5,2294,92.8,93.44,0,25,0,0.6,6.59,107,150,113,146,302,320,290,-1.378,1.378,71,6.5,25,25,6,2,1,0,0,0,0,0,1.716,0.942,0.4836,0.314,91.7,193,32,4,4,5.91,-0.86,0.06,2.72,0.36,1,5.512,0.246,0.371,-5.512,0.114,0.114,0.149,0.112,0,42.9,3.049936846,11.15857619,30.04350302,0.36,34.83790014,27.31125394
25,628451,"Ibáñez, Andy",1307,1.9,0.125,0.042,0.12,0.167,0.121,0.185,0.162,3,24,86.2,40.1,2294,90.3,90.42,0,25,0,0.1,6.26,107,151,119,147,301,323,290,3.501,-3.501,70.2,7,25,25,2,1,0,0,0,0,0,0,2.0552,0.7544,0.4184,-0.5024,90.9,228,12,0,0,5.75,0.36,0,2.55,0.12,0,-14.004,0.159,0.274,14.004,-0.037,-0.039,-0.107,-0.064,0,39.3,5.418437023,2.217008442,26.64150337,0.36,35.35036328,26.97029203
25,596115,"Story, Trevor",1668,1.5,0.32,0.24,0.261,0.56,0.377,0.323,0.298,8,25,86.8,29.2,2311,91.2,91.19,0,25,0,0,6.4,110,150,121,146,291,322,294,-1.362,1.362,70.7,6.9,25,25,6,0,0,2,0,0,0,0,1.8472,0.9356,0.4152,0.2448,93.2,214,40,8,8,5.75,-1.27,-0.04,2.49,0.32,2,5.448,0.298,0.457,-5.448,0.022,0.022,0.103,0.054,0,37.7,6.566717869,4.146193393,29.82336956,0.52,37.55028387,30.69539125
25,641598,"Garver, Mitch",2450,1,0.167,0.208,0.125,0.375,0.218,0.185,0.139,4,24,90.5,44.9,2130,91.2,91.46,0,25,0,0.3,6.51,105,152,122,146,297,325,291,1.55,-1.55,71,6.8,25,25,1,2,0,1,0,0,0,0,1.8808,0.92958,0.6616,0.2272,92.7,223,28,8,8,5.84,-0.02,0.02,2.55,0.16,2,-6.2,0.137,0.309,6.2,0.028,0.023,0.066,0.033,0,41.6,9.651851138,5.824542883,29.06017573,0.72,35.45493317,28.19030929
25,645302,"Robles, Victor",1177,2.1,0.217,0.043,0.2,0.261,0.191,0.256,0.237,5,23,85.5,39,2246,91.7,91.88,0,25,0,0.2,6.4,100,147,105,143,303,321,288,1.963,-1.963,67.7,6.4,25,25,4,1,0,0,0,0,0,0,1.828,0.9136,0.4504,0.0352,92.4,192,36,4,4,5.85,-0.59,0.05,2.58,0.2,1,-7.852,0.23,0.355,7.852,-0.02,-0.03,-0.094,-0.065,0,41.3,7.912698142,5.148366613,33.05590909,0.56,38.00526033,19.93325701
24,664023,"Happ, Ian",4173,0.6,0.208,0.042,0.208,0.25,0.199,0.233,0.211,5,24,86.4,28.2,2229,89.5,89.57,0,24,0,0.1,6.36,111,150,118,144,301,321,289,2.249,-2.249,72.8,6.8,24,24,4,1,0,0,0,0,0,0,2.19292,0.69667,0.6325,-0.6325,91.4,216,25,4.166666667,4.166666667,5.66,2.56,0.06,2.38,0.208,1,-9.370833333,0.211,0.335,9.370833333,-0.003,-0.003,-0.085,-0.034,0,31.1,0.758028485,7.670434453,29.85500812,0.208333333,40.50805488,26.25601638
24,681146,"Bride, Jonah",1713,1.4,0.318,0.136,0.292,0.455,0.304,0.319,0.292,7,22,90,34.2,2305,92.9,93.01,0,24,0,0.1,6.44,104,150,122,147,303,318,284,-0.917,0.917,68,6.8,24,24,4,3,0,0,0,0,0,0,1.60167,1.06292,0.71217,0.07565,92.5,230,29.16666667,4.166666667,4.166666667,5.82,-0.45,0.05,2.65,0.292,1,3.820833333,0.282,0.472,-3.820833333,0.026,0.01,-0.017,-0.015,0,40,8.52343536,12.26019174,28.73420783,0.625,40.11902724,27.2867902
24,623912,"Ramírez, Harold",878,2.7,0.478,0.217,0.458,0.696,0.48,0.306,0.312,11,23,88.2,15.5,2199,90.9,91.23,0,24,0,0.3,6.51,106,148,121,146,305,321,291,-3.468,3.468,72.9,6.9,24,24,7,3,1,0,0,0,0,0,1.83417,0.96292,0.62,-0.13417,93.2,195,37.5,0,0,5.9,0.28,0.06,2.42,0.458,0,14.45,0.304,0.413,-14.45,0.166,0.154,0.283,0.174,0,42.6,-3.991137244,9.420681764,35.93518615,0.166666667,38.36612419,23.15632312
24,641658,"Hampson, Garrett",1179,2,0.125,0.042,0.125,0.167,0.126,0.175,0.154,3,24,86.3,42,2191,90.9,91.2,0,24,0,0.3,6.38,106,149,109,148,306,322,291,3.561,-3.561,69.1,6.8,24,24,2,1,0,0,0,0,0,0,1.84375,0.93875,0.59167,-0.165,90.7,240,16.66666667,4.166666667,4.166666667,5.97,0.63,0.07,2.39,0.125,1,-14.8375,0.154,0.26,14.8375,-0.029,-0.029,-0.093,-0.049,0,44.2,7.379947491,3.388744446,31.63892181,0.625,37.13899917,30.63739923
24,572191,"Taylor, Michael A.",1893,1.3,0.25,0.25,0.217,0.5,0.317,0.303,0.216,6,24,91.6,38.6,2271,92.8,93.12,0,24,0,0.3,6.52,102,151,107,146,301,322,293,0.951,-0.951,73.5,6.8,24,24,2,3,0,1,0,0,0,0,1.62458,1.03375,0.65792,-0.14958,94.3,249,41.66666667,4.166666667,4.166666667,6.02,0.15,0.05,2.55,0.25,1,-3.9625,0.216,0.512,3.9625,0.034,0.034,-0.012,0.014,0,40.8,9.590967699,11.56858856,32.50440752,0.75,39.39530372,24.53743294
24,571745,"Haniger, Mitch",1758,1.4,0.174,0.174,0.13,0.348,0.211,0.287,0.209,4,23,92.3,40,2261,91.5,91.98,0,24,0,0.5,6.51,109,151,119,146,299,324,290,1.8,-1.8,73.9,6.7,24,24,2,1,0,1,0,0,0,0,1.89042,0.855,0.58042,0.27375,94.3,276,33.33333333,8.333333333,8.333333333,5.82,-0.8,0,2.52,0.167,2,-7.5,0.21,0.455,7.5,-0.035,-0.043,-0.107,-0.076,0,41.6,9.018521942,9.747962149,31.99621973,0.791666667,41.72104741,27.72423786
24,545341,"Grichuk, Randal",1604,1.5,0.292,0.042,0.292,0.333,0.273,0.203,0.188,7,24,85.8,48.8,2239,91.8,92.15,0,24,0,0.3,6.54,106,151,125,147,302,323,295,0.765,-0.765,73,7.3,24,24,6,1,0,0,0,0,0,0,1.77792,0.95792,0.59083,-0.3,91.6,167,20.83333333,4.166666667,4.166666667,5.76,1.46,-0.04,2.52,0.292,1,-3.1875,0.188,0.283,3.1875,0.104,0.104,0.05,0.07,0,37.4,6.111107943,4.013455929,26.72096523,0.5,37.11019167,27.52971692
23,681393,"Norby, Connor",1634,1.4,0.227,0.182,0.182,0.409,0.259,0.328,0.243,5,22,93.9,33.6,2178,91.8,91.93,0,23,0,0.1,6.38,103,149,117,145,305,318,292,1.367,-1.367,70.5,6.7,23,23,3,1,0,1,0,0,0,0,1.69391,1.03174,0.72348,0.3887,94.7,271,43.47826087,8.695652174,8.695652174,5.81,-0.58,0.08,2.55,0.217,2,-5.943478261,0.251,0.521,5.943478261,-0.016,-0.034,-0.112,-0.069,0,41,12.67560643,14.95515021,40.84348421,0.652173913,36.97606444,26.64636528
23,672695,"Perdomo, Geraldo",3111,0.7,0.304,0,0.304,0.304,0.269,0.182,0.194,7,23,83.8,34.8,2270,88.2,88.62,0,23,0,0.4,6.52,108,150,116,148,301,321,287,0.054,-0.054,68.4,6.7,23,23,7,0,0,0,0,0,0,0,2.28391,0.70409,0.18261,-0.18261,90,183,13.04347826,0,0,5.73,2.2,0.05,2.41,0.304,0,-0.234782609,0.194,0.226,0.234782609,0.11,0.11,0.078,0.087,0,37.8,0.984506055,5.86208739,35.38108628,0.391304348,36.21063535,23.27559746
23,666624,"Morel, Christopher",3018,0.8,0.091,0,0.087,0.091,0.077,0.226,0.214,2,22,88.8,37.4,2303,90.7,90.99,0,23,0,0.3,6.43,105,151,122,146,300,324,296,4.371,-4.371,75.4,7.8,23,23,2,0,0,0,0,0,0,0,2.15826,0.64304,0.71391,0.07217,92.6,204,26.08695652,4.347826087,4.347826087,5.56,-0.49,0.02,2.38,0.087,1,-19.00434783,0.204,0.341,19.00434783,-0.123,-0.117,-0.25,-0.149,0,32.3,9.905224463,6.350831314,28.22216842,0.782608696,36.57822668,26.67012086
23,592192,"Canha, Mark",2414,1,0.136,0.045,0.13,0.182,0.131,0.194,0.164,3,22,88.3,44.3,2325,90.7,90.77,0,23,0,0.1,6.41,104,152,121,146,303,324,290,3.519,-3.519,69.5,7,23,23,2,1,0,0,0,0,0,0,1.96435,0.88136,0.22826,-0.15609,92.6,224,30.43478261,4.347826087,4.347826087,6.03,-0.12,0.06,2.64,0.13,1,-15.3,0.167,0.277,15.3,-0.028,-0.037,-0.095,-0.063,0,44.3,9.893113681,4.820293966,31.46421277,0.695652174,35.81509582,27.74536933
23,642708,"Rosario, Amed",1638,1.4,0.304,0,0.304,0.304,0.268,0.304,0.293,7,23,90.1,29.2,2233,92.5,92.34,0,23,0,-0.2,6.29,104,151,119,148,306,322,289,1.029,-1.029,70.8,7,23,23,7,0,0,0,0,0,0,0,1.74913,0.94217,0.71435,0.02217,92.4,222,43.47826087,0,0,5.81,-0.3,-0.03,2.51,0.304,0,-4.473913043,0.293,0.418,4.473913043,0.011,0.011,-0.114,-0.036,0,37.7,2.559258438,9.057784597,26.9982493,0.391304348,35.8556299,24.12126453
23,691406,"Caminero, Junior",1860,1.2,0.304,0.435,0.2,0.739,0.44,0.352,0.271,7,23,88.5,37.9,2205,91.7,92,0,23,0,0.3,6.44,105,148,121,144,303,324,289,-3.204,3.204,78.8,8.1,23,23,3,1,0,3,0,0,0,0,1.89696,0.83261,0.54783,0.1513,93,228,39.13043478,13.04347826,13.04347826,5.84,-0.22,-0.01,2.66,0.304,3,13.93043478,0.271,0.569,-13.93043478,0.033,0.033,0.17,0.088,0,43.1,3.148602296,5.03460416,25.41130981,0.391304348,36.77809892,30.34772152
23,696100,"Goodman, Hunter",1978,1.2,0.091,0.136,0.045,0.227,0.128,0.184,0.134,2,22,88.1,43.7,2340,89.7,90.39,0,23,0,0.7,6.37,107,152,124,147,308,333,302,3.723,-3.723,74.9,6.9,23,23,1,0,0,1,0,0,0,0,2.33783,0.75391,0.32652,-0.11522,93.6,240,39.13043478,4.347826087,4.347826087,5.8,-0.68,0.06,2.32,0.087,1,-16.18695652,0.129,0.325,16.18695652,-0.043,-0.042,-0.098,-0.056,0,39.6,7.545952837,0.978317991,27.03915264,0.652173913,38.3192728,36.08556729
22,642350,"Siri, Jose",1889,1.2,0.364,0.136,0.364,0.5,0.372,0.421,0.346,8,22,91.4,26,2313,90.3,90.22,0,22,0,-0.1,6.24,106,152,116,147,302,325,293,-0.951,0.951,73.2,7.5,22,22,5,3,0,0,0,0,0,0,2.28227,0.56286,0.17091,0.00091,95.6,238,50,13.63636364,13.63636364,5.73,-0.98,0.1,2.16,0.364,3,4.322727273,0.346,0.647,-4.322727273,0.018,0.018,-0.147,-0.049,0,37.7,7.475397686,13.66153654,34.87579032,0.454545455,38.70154138,21.77516544
22,624641,"Sosa, Edmundo",1499,1.5,0.455,0.227,0.429,0.682,0.489,0.384,0.356,10,22,87.6,33.1,2199,89,89.09,0,22,0,0.1,6.42,105,151,119,145,297,320,288,-3.418,3.418,73.1,7.6,22,22,7,2,0,1,0,0,0,0,2.36727,0.65909,0.44273,-0.05,92.5,206,27.27272727,4.545454545,4.545454545,6.05,0.18,0.1,2.58,0.455,1,15.53636364,0.356,0.54,-15.53636364,0.099,0.099,0.142,0.105,0,40,3.61552194,10.31726632,34.47962298,0.454545455,35.44457121,22.41336664
22,641313,"Anderson, Tim",1275,1.7,0.273,0.045,0.273,0.318,0.258,0.341,0.328,6,22,88.8,19.2,2228,90.2,90.62,0,22,0,0.4,6.6,105,150,119,146,307,320,284,1.124,-1.124,69.5,7,22,22,5,1,0,0,0,0,0,0,1.99273,0.85591,0.29955,-0.22227,93,231,31.81818182,0,0,5.8,-0.68,0.01,2.23,0.273,0,-5.109090909,0.328,0.478,5.109090909,-0.055,-0.055,-0.16,-0.083,0,41.7,5.039087207,10.90381338,40.02743583,0.409090909,35.9161585,24.60722785
22,669720,"Hays, Austin",1364,1.6,0.182,0.318,0.1,0.5,0.284,0.272,0.167,4,22,89,41.2,2338,92.5,92.64,0,22,0,0.1,6.49,108,151,120,147,300,322,291,0.389,-0.389,72.2,6.7,22,22,1,1,0,2,0,0,0,0,1.93318,0.77273,0.78364,0.55818,93.1,217,31.81818182,13.63636364,13.63636364,5.75,-1.05,-0.06,2.79,0.182,3,-1.768181818,0.167,0.491,1.768181818,0.015,0.015,0.009,0.012,0,38,10.81564708,7.550045293,28.1708151,0.772727273,37.46559509,27.58755376
22,680869,"Gelof, Zack",2055,1.1,0.318,0.227,0.318,0.545,0.364,0.377,0.29,7,22,91.6,40.2,2300,91.8,92.35,0,22,0,0.6,6.6,105,151,115,146,302,325,291,-0.557,0.557,72.7,7,22,22,3,3,1,0,0,0,0,0,1.76,0.98364,0.45682,0.33136,95.2,247,45.45454545,22.72727273,22.72727273,5.76,-1.2,-0.01,2.54,0.318,5,2.531818182,0.29,0.604,-2.531818182,0.028,0.028,-0.059,-0.013,0,37.5,11.85843197,9.512531779,33.22784865,0.727272727,36.85292907,23.79399474
22,657656,"Laureano, Ramón",2000,1.1,0.409,0.318,0.35,0.727,0.485,0.332,0.297,9,22,89.9,23.5,2276,91.4,92.2,0,22,0,0.8,6.75,107,151,122,146,306,322,290,-2.68,2.68,72.1,6.9,22,22,6,1,0,2,0,0,0,0,1.87909,0.87727,0.42591,0.49045,94.9,203,45.45454545,4.545454545,4.545454545,5.74,-1.16,0.06,2.19,0.409,1,12.18181818,0.297,0.483,-12.18181818,0.112,0.112,0.244,0.153,0,37.1,11.36839622,5.356358592,38.76642831,0.454545455,37.04076526,28.88143449
21,595879,"Báez, Javier",1939,1.1,0.2,0.1,0.19,0.3,0.204,0.327,0.26,4,20,93.8,31.3,2332,91.9,92.58,0,21,0,0.7,6.73,110,150,117,145,300,328,291,1.8,-1.8,74.3,7.9,21,21,2,2,0,0,0,0,0,0,1.83619,0.89762,0.42333,0.27762,95.1,255,52.38095238,4.761904762,4.761904762,5.64,-1.54,0.1,2.8,0.19,1,-8.571428571,0.259,0.519,8.571428571,-0.06,-0.069,-0.219,-0.123,0,38.3,5.090024697,8.215407238,27.61284218,0.571428571,38.84020774,21.5899026
