pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
44,578428,"Iglesias, Jose",1809,2.4,0.409,0.045,0.409,0.455,0.378,0.325,0.337,18,44,88.9,1.5,2291,87,87.03,0,44,0,0.1,6.39,108,151,121,148,300,320,286,-3.506,3.506,68.9,6.9,44,44,16,2,0,0,0,0,0,0,2.68227,0.41705,-0.02932,-0.60932,92.9,120,36.36363636,0,0,5.79,-0.68,0.69,2.21,0.409,0,7.968181818,0.337,0.406,-7.968181818,0.072,0.072,0.049,0.053,0,38.2,3.592893665,2.238075986,28.58745342,0.431818182,43.01821012,26.67940916
44,656555,"Hoskins, Rhys",3584,1.2,0.256,0.093,0.233,0.349,0.257,0.366,0.318,11,43,89.4,8.7,2318,89.8,89.99,0,44,0,0.2,6.42,108,152,124,147,303,322,294,2.717,-2.717,70.5,8.2,44,44,9,1,0,1,0,0,0,0,2.19295,0.66409,0.30386,0.02523,93.7,191,38.63636364,9.090909091,9.090909091,5.76,-0.94,0.63,2.31,0.25,4,-6.175,0.319,0.538,6.175,-0.062,-0.069,-0.189,-0.109,0,38,15.77069361,-0.177239314,31.08521514,0.681818182,44.11785953,31.82632233
43,543877,"Vázquez, Christian",1708,2.5,0.214,0.095,0.19,0.31,0.221,0.303,0.283,9,42,89.2,6,2303,88.5,88.83,0,43,0,0.3,6.54,110,152,122,148,300,323,287,2.694,-2.694,68.4,7,43,43,7,1,0,1,0,0,0,0,2.24953,0.70372,0.33326,-0.3407,93.3,137,37.20930233,4.651162791,4.651162791,5.87,-0.81,0.66,2.3,0.209,2,-6.265116279,0.277,0.441,6.265116279,-0.069,-0.068,-0.131,-0.082,0,40.2,10.85827695,2.195651402,23.64216294,0.76744186,43.79115431,32.81014996
43,650391,"Jiménez, Eloy",1201,3.6,0.357,0.119,0.333,0.476,0.352,0.351,0.317,15,42,93.7,-8.1,2273,87.2,87.44,0,43,0,0.2,6.47,108,151,123,146,304,325,294,-2.591,2.591,74.5,7.3,43,43,12,2,0,1,0,0,0,0,2.70372,0.32186,0.14163,-0.55186,97.5,103,53.48837209,11.62790698,11.62790698,5.74,-0.27,0.67,2.42,0.349,5,6.025581395,0.31,0.511,-6.025581395,0.04,0.039,-0.035,0.001,0,38.4,3.50977935,5.534116892,22.66672643,0.395348837,47.04319257,25.34314384
43,571771,"Hernández, Enrique",2223,1.9,0.302,0.093,0.302,0.395,0.302,0.297,0.292,13,43,88.5,6.3,2230,88.7,89.07,0,43,0,0.4,6.53,106,150,121,146,303,320,291,-0.234,0.234,70.7,7.5,43,43,9,4,0,0,0,0,0,0,2.32651,0.60093,0.28814,-0.3607,93.9,161,41.86046512,4.651162791,4.651162791,5.77,0.08,0.58,2.2,0.302,2,0.544186047,0.292,0.399,-0.544186047,0.01,0.01,-0.004,0.005,0,40.1,7.745992752,1.437212893,26.94168302,0.534883721,44.5766661,30.05507302
43,657136,"Wong, Connor",2208,1.9,0.214,0.095,0.19,0.31,0.221,0.344,0.31,9,42,87.6,0.7,2186,89.4,89.62,0,43,0,0.2,6.45,107,151,115,147,291,320,294,2.306,-2.306,72.4,7.5,43,43,7,1,0,1,0,0,0,0,2.22488,0.67262,0.4514,-0.06628,95,127,44.18604651,4.651162791,4.651162791,5.65,-0.62,0.66,2.26,0.209,2,-5.362790698,0.317,0.436,5.362790698,-0.096,-0.108,-0.126,-0.123,0,37.3,12.11542058,2.522269797,30.61707488,0.76744186,43.54221082,32.070073
43,621438,"Taylor, Tyrone",2213,1.9,0.442,0.256,0.429,0.698,0.485,0.573,0.488,19,43,92.5,18.8,2293,87.6,87.82,0,43,0,0.2,6.44,111,152,119,147,301,322,292,-6.148,6.148,70.4,7.6,43,43,12,4,2,1,0,0,0,0,2.5086,0.57195,0.09884,-0.31651,95.7,230,53.48837209,13.95348837,13.95348837,5.84,-0.5,0.62,2.46,0.442,6,14.29767442,0.488,0.857,-14.29767442,-0.046,-0.046,-0.159,-0.088,0,38.9,8.618994891,-0.547596669,31.98941113,0.744186047,42.4011898,30.34895932
43,672515,"Moreno, Gabriel",2317,1.9,0.279,0,0.279,0.279,0.246,0.321,0.308,12,43,90.9,-0.4,2299,86,86.27,0,43,0,0.3,6.39,110,150,124,148,308,323,290,0.77,-0.77,70.9,7.3,43,43,12,0,0,0,0,0,0,0,2.77535,0.35349,-0.13233,-0.29047,94.6,125,53.48837209,4.651162791,4.651162791,5.71,-0.65,0.7,2.31,0.279,2,-1.790697674,0.308,0.434,1.790697674,-0.029,-0.029,-0.155,-0.075,0,38.9,10.69684083,7.083881488,30.02332841,0.744186047,43.89221074,31.69223668
43,519317,"Stanton, Giancarlo",2009,2.1,0.442,0.302,0.4,0.744,0.506,0.448,0.388,19,43,97.3,4.7,2226,86.4,86.79,0,43,0,0.4,6.57,110,152,124,147,307,329,292,-7.41,7.41,81.5,8.8,43,43,12,4,0,3,0,0,0,0,2.66721,0.45,0.01698,-0.34349,100.3,169,62.79069767,18.60465116,18.60465116,5.88,-0.91,0.61,2.33,0.442,8,17.23255814,0.388,0.656,-17.23255814,0.054,0.054,0.088,0.058,0,39.9,8.744558453,0.800077324,24.42751527,0.813953488,48.84980381,26.74942211
42,666176,"Adell, Jo",2855,1.5,0.452,0.238,0.41,0.69,0.493,0.448,0.372,19,42,93.6,1.9,2421,89.6,89.73,0,42,0,0.1,6.41,107,151,122,146,307,324,299,-8.733,8.733,76.6,7.7,42,42,15,1,0,3,0,0,0,0,2.41452,0.45476,0.06738,-0.04262,97.9,145,61.9047619,11.9047619,11.9047619,5.83,-1.74,0.65,2.36,0.452,5,20.79285714,0.372,0.682,-20.79285714,0.08,0.08,0.008,0.045,0,38.1,5.191182962,0.345358789,30.46918899,0.547619048,44.25124372,23.66602228
42,676356,"DeLuca, Jonny",1440,2.9,0.31,0.095,0.31,0.405,0.307,0.38,0.354,13,42,90,11.2,2387,87.1,87.26,0,42,0,0.2,6.49,109,149,113,144,296,323,289,-0.982,0.982,72,7.7,42,42,11,0,2,0,0,0,0,0,2.65405,0.40976,-0.1981,-0.37048,94.3,219,45.23809524,4.761904762,4.761904762,5.68,-1.12,0.68,2.22,0.31,2,2.338095238,0.354,0.527,-2.338095238,-0.044,-0.044,-0.122,-0.073,0,39.7,6.715400266,-4.097996149,24.22130544,0.595238095,42.26054903,33.09817727
41,691406,"Caminero, Junior",1860,2.2,0.22,0.073,0.2,0.293,0.223,0.303,0.286,9,41,90.2,-11.5,2290,89.3,89.48,0,41,0,0.2,6.39,106,151,125,147,300,325,293,2.315,-2.315,77.1,8.3,41,41,8,0,0,1,0,0,0,0,2.38098,0.50244,0.45732,-0.35634,95.5,88,48.7804878,4.87804878,4.87804878,5.74,-0.42,0.68,2.45,0.22,2,-5.646341463,0.286,0.416,5.646341463,-0.066,-0.066,-0.123,-0.08,0,36.3,3.62604082,3.752959115,22.76445661,0.43902439,44.44673763,31.53508845
41,456781,"Solano, Donovan",1809,2.3,0.146,0,0.146,0.146,0.129,0.287,0.286,6,41,85.7,4.8,2254,87,87.26,0,41,0,0.3,6.49,109,150,121,146,297,319,286,5.05,-5.05,67.2,7.1,41,41,6,0,0,0,0,0,0,0,2.75854,0.29073,0.1,-0.36049,92.3,120,31.70731707,0,0,5.72,-0.08,0.6,2.04,0.146,0,-12.31707317,0.286,0.373,12.31707317,-0.14,-0.14,-0.227,-0.158,0,37.1,7.755353897,2.698944605,34.75001037,0.682926829,41.86006662,27.62050518
41,666624,"Morel, Christopher",3018,1.4,0.341,0.268,0.289,0.61,0.405,0.535,0.407,14,41,89.7,11.3,2308,89.1,89.4,0,41,0,0.3,6.42,111,153,122,147,303,327,296,-4.395,4.395,75.9,8.2,41,41,9,2,0,3,0,0,0,0,2.31341,0.57634,0.23415,-0.27171,95.4,196,46.34146341,19.51219512,19.51219512,5.8,-0.96,0.64,2.4,0.341,8,10.7195122,0.407,0.854,-10.7195122,-0.066,-0.066,-0.244,-0.13,0,38.8,13.68493466,-0.193239548,25.38518748,0.853658537,43.54079515,30.70871634
41,668904,"Lewis, Royce",1637,2.5,0.2,0.025,0.195,0.225,0.181,0.338,0.303,8,40,90.3,9.2,2292,86.7,86.89,0,41,0,0.2,6.44,109,152,124,147,302,325,295,3.082,-3.082,73.7,7.9,41,41,7,1,0,0,0,0,0,0,2.70195,0.37225,-0.06707,-0.54024,93.9,174,36.58536585,9.756097561,9.756097561,5.84,-0.89,0.65,2.41,0.195,4,-7.517073171,0.298,0.501,7.517073171,-0.103,-0.103,-0.276,-0.157,0,39.8,8.708149411,-0.299519232,26.93889058,0.658536585,42.73817955,26.11291843
41,608348,"Kelly, Carson",1999,2.1,0.244,0,0.244,0.244,0.215,0.339,0.319,10,41,91.2,7.8,2192,88.8,89.17,0,41,0,0.4,6.49,109,151,122,147,302,321,290,3.044,-3.044,70.2,7,41,41,10,0,0,0,0,0,0,0,2.40707,0.50561,0.34098,-0.3239,93.8,161,36.58536585,2.43902439,2.43902439,5.75,-0.48,0.63,2.33,0.244,1,-7.424390244,0.319,0.468,7.424390244,-0.075,-0.075,-0.224,-0.124,0,37.5,11.75984716,3.79413004,31.75742996,0.804878049,45.08527187,28.54728512
41,665804,"Amaya, Miguel",1668,2.5,0.293,0.098,0.275,0.39,0.296,0.355,0.348,12,41,89.2,9.8,2328,89.6,89.88,0,41,0,0.3,6.42,108,149,122,146,299,318,289,-1.75,1.75,73.6,7.3,41,41,10,1,0,1,0,0,0,0,2.21171,0.65829,0.24951,-0.22317,94.4,166,36.58536585,2.43902439,2.43902439,5.75,-0.68,0.65,2.48,0.293,1,4.268292683,0.348,0.471,-4.268292683,-0.055,-0.055,-0.081,-0.059,0,39.4,7.168154745,-0.549605883,27.15339386,0.56097561,43.44536524,29.09306017
41,676609,"Caballero, José",2802,1.5,0.205,0.026,0.195,0.231,0.181,0.289,0.269,8,39,83.4,7.1,2311,87.4,87.44,0,41,0,0,6.34,102,150,109,146,295,318,285,3.767,-3.767,68.5,7,41,41,7,1,0,0,0,0,0,0,2.65171,0.38512,-0.03073,-0.2361,92,154,26.82926829,4.87804878,4.87804878,5.84,-0.76,0.66,2.13,0.195,2,-9.187804878,0.273,0.356,9.187804878,-0.064,-0.078,-0.125,-0.108,0,40.6,12.19918916,-1.82233932,31.3036963,0.609756098,38.50873603,36.87865498
41,643289,"Dubón, Mauricio",1982,2.1,0.122,0,0.122,0.122,0.108,0.26,0.252,5,41,88.4,4.8,2294,86.4,86.75,0,41,0,0.4,6.6,106,150,111,147,296,319,283,6.22,-6.22,68.8,7.8,41,41,5,0,0,0,0,0,0,0,2.82537,0.26659,-0.14195,-0.27756,92.6,132,24.3902439,2.43902439,2.43902439,5.79,-1.11,0.63,2.32,0.122,1,-15.17073171,0.252,0.347,15.17073171,-0.13,-0.13,-0.225,-0.152,0,36.4,5.245270691,1.969596311,26.88225648,0.536585366,44.19508498,28.14030514
40,669707,"Triolo, Jared",2342,1.7,0.474,0.026,0.45,0.5,0.407,0.364,0.365,18,38,90.1,10.4,2209,88.6,88.89,0,40,0,0.3,6.45,109,150,116,147,306,319,289,-3.913,3.913,71.3,7.9,40,40,17,1,0,0,0,0,0,0,2.38325,0.548,0.2585,-0.234,95,157,45,5,5,5.84,-0.42,0.65,2.32,0.45,2,9.7825,0.357,0.485,-9.7825,0.109,0.093,0.015,0.043,0,40,8.580411652,-0.43131928,37.58000582,0.75,42.74298697,28.5021505
40,805779,"Wilson, Jacob",1460,2.7,0.256,0.026,0.25,0.282,0.231,0.305,0.327,10,39,84.4,6.3,2271,88,87.88,0,40,0,-0.1,6.35,107,150,120,147,299,315,279,2.206,-2.206,63.5,6.2,40,40,9,1,0,0,0,0,0,0,2.5685,0.43231,0.06875,-0.23825,90.5,127,15,0,0,5.84,-0.87,0.66,2.29,0.25,0,-5.515,0.319,0.389,5.515,-0.071,-0.069,-0.107,-0.074,0,38.3,1.919860635,3.019963885,31.95702078,0.375,41.14657626,30.09672974
40,671289,"Freeman, Tyler",1928,2.1,0.282,0.077,0.275,0.359,0.27,0.337,0.338,11,39,93.8,11.3,2413,87.6,87.72,0,40,0,0.1,6.39,104,149,114,145,303,323,289,0.862,-0.862,72.5,7.4,40,40,9,1,1,0,0,0,0,0,2.6775,0.336,0.00475,-0.40325,95.5,193,50,2.5,2.5,5.73,-0.92,0.61,2.16,0.275,1,-2.155,0.33,0.468,2.155,-0.056,-0.055,-0.109,-0.067,0,38.9,3.54104916,-0.754124014,32.35278489,0.35,43.09960889,30.77592609
40,666023,"Fermin, Freddy",2062,1.9,0.3,0,0.3,0.3,0.265,0.381,0.358,12,40,90.7,8.2,2313,88.5,88.48,0,40,0,0,6.32,109,152,117,148,302,324,294,1.641,-1.641,71.5,7.5,40,40,12,0,0,0,0,0,0,0,2.36,0.63,0.21875,-0.22675,95.1,166,57.5,2.5,2.5,5.85,-0.81,0.57,2.28,0.3,1,-4.1025,0.358,0.518,4.1025,-0.058,-0.058,-0.218,-0.116,0,42,9.562448883,0.873628967,32.76921187,0.7,40.56556853,31.00661981
40,602104,"Urías, Ramón",2061,1.9,0.27,0.081,0.231,0.351,0.25,0.328,0.309,10,37,86.8,7.9,2320,88.1,88.53,0,40,0,0.4,6.51,107,148,119,142,304,321,287,1.395,-1.395,71.7,7.9,40,40,9,0,0,1,0,0,0,0,2.42425,0.534,-0.088,-0.449,93.2,171,40,5,5,5.75,-1.01,0.64,2.4,0.25,2,-3.4875,0.288,0.511,3.4875,-0.039,-0.038,-0.16,-0.078,0,39.3,12.63832855,2.039167171,25.27737488,0.85,44.39857531,30.30424326
39,678246,"Vargas, Miguel",2409,1.6,0.205,0.051,0.205,0.256,0.201,0.383,0.32,8,39,90.8,16.5,2296,88.8,88.77,0,39,0,0,6.4,107,150,120,145,301,321,291,3.273,-3.273,69.8,7.8,39,39,6,2,0,0,0,0,0,0,2.35641,0.58205,0.32256,-0.50513,94.5,211,48.71794872,12.82051282,12.82051282,5.82,-0.15,0.64,2.25,0.205,5,-8.392307692,0.32,0.58,8.392307692,-0.115,-0.115,-0.324,-0.182,0,36.9,10.03377345,0.90131354,33.90210946,0.717948718,43.88081439,33.7370578
37,696100,"Goodman, Hunter",1978,1.9,0.278,0.167,0.229,0.444,0.303,0.376,0.331,10,36,85.6,0,2293,88.2,88.67,0,37,0,0.5,6.42,108,150,121,145,307,331,298,-1.522,1.522,74.5,7.3,37,37,8,0,0,2,0,0,0,0,2.5473,0.3973,0.05595,-0.21919,93.3,129,35.13513514,10.81081081,10.81081081,5.79,-0.8,0.69,2.14,0.27,4,4.113513514,0.322,0.573,-4.113513514,-0.053,-0.052,-0.129,-0.073,0,39.5,9.712305828,0.349653466,24.17885817,0.783783784,44.74795854,37.91857512
37,657557,"DeJong, Paul",2098,1.8,0.405,0.027,0.405,0.432,0.368,0.351,0.337,15,37,86.5,11.3,2363,88.9,89.19,0,37,0,0.3,6.49,110,153,121,147,300,322,291,-2.842,2.842,72.1,7.1,37,37,14,1,0,0,0,0,0,0,2.3973,0.51486,0.16162,-0.14919,92.5,168,29.72972973,2.702702703,2.702702703,5.72,-1.27,0.64,2.17,0.405,1,7.681081081,0.337,0.472,-7.681081081,0.068,0.068,-0.04,0.017,0,39.1,16.95895888,2.14098525,33.99132526,0.783783784,42.8946645,33.01791888
37,656896,"Rivera, Emmanuel",1456,2.5,0.297,0.135,0.278,0.432,0.314,0.428,0.385,11,37,90.7,7.2,2219,86.6,86.88,0,37,0,0.3,6.48,104,149,121,145,304,321,290,0.39,-0.39,70,7,37,37,8,2,0,1,0,0,0,0,2.85135,0.40622,0.25297,-0.31135,95.1,162,51.35135135,13.51351351,13.51351351,5.84,-0.37,0.61,2.3,0.297,5,-1.054054054,0.385,0.615,1.054054054,-0.088,-0.088,-0.183,-0.114,0,39.7,6.076510067,2.784570687,30.75340472,0.567567568,39.01586124,30.28555518
37,543309,"Higashioka, Kyle",1642,2.3,0.324,0.108,0.306,0.432,0.328,0.389,0.372,12,37,91.4,11.7,2253,87.8,87.92,0,37,0,0.1,6.44,108,152,122,147,302,322,292,0.43,-0.43,71.8,7.2,37,37,10,1,0,1,0,0,0,0,2.51811,0.50703,0.42459,-0.29757,94.6,174,43.24324324,2.702702703,2.702702703,5.73,-0.25,0.69,2.37,0.324,1,-1.162162162,0.372,0.533,1.162162162,-0.048,-0.048,-0.101,-0.061,0,35,9.545072669,2.428011806,30.72799336,0.783783784,39.62199115,26.53933169
36,657656,"Laureano, Ramón",2000,1.8,0.417,0.25,0.364,0.667,0.465,0.447,0.33,15,36,91.1,6.1,2289,87.9,88.32,0,36,0,0.4,6.48,111,151,123,146,304,322,290,-6.629,6.629,71.4,7.1,36,36,12,0,0,3,0,0,0,0,2.56944,0.40857,0.12556,-0.19278,94.1,171,38.88888889,16.66666667,16.66666667,5.87,-0.86,0.66,2.26,0.417,6,18.41388889,0.33,0.74,-18.41388889,0.087,0.087,-0.073,0.018,0,40,13.80315988,7.541741549,34.54522306,0.638888889,44.40180495,29.88421782
36,607680,"Pillar, Kevin",1360,2.6,0.314,0.114,0.306,0.429,0.311,0.335,0.306,11,35,90.7,13.6,2229,87.6,87.72,0,36,0,0.1,6.44,108,151,118,146,297,320,293,0.682,-0.682,69.7,7.5,36,36,7,4,0,0,0,0,0,0,2.44972,0.56639,0.20417,-0.36972,94.4,207,44.44444444,2.777777778,2.777777778,5.83,0,0.69,2.26,0.306,1,-1.894444444,0.306,0.477,1.894444444,0.008,0,-0.048,-0.024,0,38.3,8.160292512,-0.779447589,32.39836603,0.638888889,42.40491186,31.71439095
36,624641,"Sosa, Edmundo",1499,2.4,0.222,0.083,0.222,0.306,0.226,0.298,0.288,8,36,91.8,6.6,2305,87.6,87.95,0,36,0,0.3,6.45,106,149,118,145,298,320,286,3.181,-3.181,72.6,8.2,36,36,6,1,1,0,0,0,0,0,2.54806,0.51056,0.10583,-0.42139,95.1,125,50,2.777777778,2.777777778,5.77,-0.34,0.73,2.51,0.222,1,-8.836111111,0.288,0.401,8.836111111,-0.066,-0.066,-0.095,-0.072,0,36.9,9.3888782,2.259318247,31.06517497,0.805555556,42.58309015,27.30007295
36,571657,"Farmer, Kyle",1586,2.3,0.194,0.028,0.194,0.222,0.182,0.258,0.238,7,36,88.6,9.8,2319,87.3,87.66,0,36,0,0.4,6.43,105,148,120,145,303,324,291,3.254,-3.254,66.5,6.8,36,36,6,1,0,0,0,0,0,0,2.62556,0.39417,0.08111,-0.29167,93.3,168,36.11111111,2.777777778,2.777777778,5.91,-0.41,0.63,2.29,0.194,1,-9.038888889,0.238,0.364,9.038888889,-0.044,-0.044,-0.142,-0.076,0,41.7,9.106233126,1.993239955,30.81195182,0.694444444,43.2550329,31.6685001
36,595879,"Báez, Javier",1939,1.9,0.111,0,0.111,0.111,0.098,0.259,0.225,4,36,88.1,0.8,2305,88.2,88.65,0,36,0,0.5,6.57,111,151,121,147,299,324,291,6.098,-6.098,75.6,8.4,36,36,4,0,0,0,0,0,0,0,2.43556,0.536,0.03057,-0.33914,94.7,113,41.66666667,5.555555556,5.555555556,5.67,-1.26,0.66,2.33,0.111,2,-16.93888889,0.225,0.38,16.93888889,-0.114,-0.114,-0.269,-0.161,0,36.8,8.015487298,0.311478391,27.19202197,0.611111111,44.55376686,27.14373623
36,527038,"Flores, Wilmer",2303,1.6,0.194,0.028,0.194,0.222,0.183,0.299,0.29,7,36,88.5,10.2,2269,90.6,90.89,0,36,0,0.3,6.48,110,150,122,146,298,322,290,2.779,-2.779,65.6,7,36,36,6,1,0,0,0,0,0,0,1.98611,0.83167,0.47333,-0.13389,92.7,203,38.88888889,0,0,5.77,-0.27,0.63,2.43,0.194,0,-7.719444444,0.29,0.41,7.719444444,-0.096,-0.096,-0.188,-0.116,0,36.9,9.079069286,2.072306402,28.91653446,0.75,41.29159538,27.65767126
36,592273,"Drury, Brandon",1397,2.6,0.257,0,0.25,0.257,0.22,0.291,0.283,9,35,86,-9.6,2239,87.6,87.62,0,36,0,0,6.34,107,149,119,145,303,321,292,2.426,-2.426,71.7,7.6,36,36,9,0,0,0,0,0,0,0,2.66667,0.35457,0.25306,-0.16694,92.4,90,30.55555556,2.777777778,2.777777778,5.68,-0.49,0.72,2.19,0.25,1,-6.738888889,0.287,0.343,6.738888889,-0.026,-0.037,-0.086,-0.071,0,34.3,8.314068964,4.784371744,30.76209955,0.722222222,44.15607802,30.37305279
35,663886,"Stephenson, Tyler",2736,1.3,0.286,0.143,0.265,0.429,0.307,0.382,0.328,10,35,91.8,3.8,2200,90.9,91.02,0,35,0,0.1,6.37,109,150,124,147,304,323,288,0.781,-0.781,71.6,7.6,35,35,7,2,0,1,0,0,0,0,2.22714,0.56647,0.67171,-0.06829,94.6,168,45.71428571,14.28571429,14.28571429,5.74,-0.47,0.54,2.39,0.286,5,-2.231428571,0.328,0.568,2.231428571,-0.042,-0.042,-0.139,-0.075,0,36.2,10.02865959,5.682385259,35.35264368,0.8,45.43475848,25.6200424
34,671056,"Herrera, Iván",1742,2,0.324,0.088,0.303,0.412,0.321,0.374,0.346,11,34,95.3,7.1,2437,88.1,88.43,0,34,0,0.3,6.57,103,151,124,148,307,324,291,-1.01,1.01,74.5,7.7,34,34,10,0,0,1,0,0,0,0,2.40059,0.58606,-0.02853,-0.48029,96.8,142,58.82352941,2.941176471,2.941176471,5.69,-0.55,0.58,2.48,0.324,1,2.970588235,0.346,0.53,-2.970588235,-0.022,-0.022,-0.118,-0.053,0,35.9,8.791646406,5.820994766,30.54263405,0.705882353,44.18700796,28.40416164
34,669221,"Murphy, Sean",1829,1.9,0.294,0.353,0.226,0.647,0.395,0.52,0.384,10,34,94.8,8.4,2181,87.8,88.21,0,34,0,0.4,6.49,106,151,124,145,311,331,296,-3.848,3.848,73.6,7.8,34,34,5,1,1,3,0,0,0,0,2.51265,0.47088,0.18,-0.22529,97.3,184,50,17.64705882,17.64705882,5.85,-0.45,0.64,2.57,0.294,6,11.31764706,0.384,0.864,-11.31764706,-0.09,-0.09,-0.217,-0.125,0,39.2,11.14589727,0.449767536,27.93306262,0.823529412,45.69709923,28.66606212
34,680474,"Schuemann, Max",2239,1.5,0.515,0.03,0.5,0.545,0.453,0.376,0.379,17,33,84.3,3.9,2283,84.3,84.31,0,34,0,0,6.28,107,151,114,146,303,322,288,-4.166,4.166,69,6.8,34,34,16,1,0,0,0,0,0,0,3.14088,0.27235,-0.03324,-0.33088,91.3,145,26.47058824,0,0,5.88,-0.4,0.54,2.28,0.5,0,12.25294118,0.379,0.469,-12.25294118,0.136,0.121,0.076,0.077,0,39.2,11.94808864,4.348225813,30.89511254,0.852941176,43.47618938,29.40707597
34,673962,"Jung, Josh",1789,1.9,0.382,0.029,0.382,0.412,0.349,0.341,0.344,13,34,84,0.6,2354,84.7,84.79,0,34,0,0.1,6.36,106,151,124,147,303,329,296,-1.051,1.051,71.4,7.2,34,34,12,1,0,0,0,0,0,0,2.91353,0.33,-0.03647,-0.58882,92,156,26.47058824,0,0,5.67,-0.98,0.66,2.36,0.382,0,3.091176471,0.344,0.441,-3.091176471,0.038,0.038,-0.029,0.008,0,34,12.26341011,4.540166493,33.43814963,0.823529412,41.4255298,34.01771505
33,642350,"Siri, Jose",1889,1.7,0.367,0.4,0.29,0.767,0.431,0.56,0.412,11,30,91.6,14.5,2293,87.8,87.88,0,33,0,0.1,6.43,105,149,114,146,302,328,292,-4.524,4.524,72.4,8,33,33,4,4,1,2,0,0,0,0,2.41909,0.58697,-0.01437,-0.29312,96,229,51.51515152,24.24242424,24.24242424,5.83,-0.99,0.71,2.35,0.333,8,13.70909091,0.394,0.974,-13.70909091,-0.045,-0.061,-0.207,-0.129,0,40.5,14.73332122,1.817496559,30.26783981,0.848484848,45.50981457,28.76153992
33,622534,"Margot, Manuel",1376,2.4,0.219,0.031,0.212,0.25,0.198,0.31,0.281,7,32,88.8,1.4,2204,85.3,85.74,0,33,0,0.4,6.48,103,149,108,145,302,322,285,2.548,-2.548,71.9,7.5,33,33,6,1,0,0,0,0,0,0,2.74788,0.42121,0.37545,-0.35121,93,153,33.33333333,6.060606061,6.060606061,5.85,-0.02,0.67,2.2,0.212,2,-7.721212121,0.285,0.397,7.721212121,-0.062,-0.073,-0.147,-0.112,0,41.7,7.384569991,-0.603562081,23.81428986,0.515151515,43.20594931,33.74443011
33,663743,"Fortes, Nick",1572,2.1,0.333,0.091,0.333,0.424,0.328,0.278,0.281,11,33,89.2,-0.9,2388,87.8,88.15,0,33,0,0.4,6.58,107,150,119,146,301,317,287,-1.32,1.32,71.7,7.4,33,33,9,1,1,0,0,0,0,0,2.51091,0.5,-0.14182,-0.3297,95,107,42.42424242,0,0,5.74,-0.85,0.67,2.39,0.333,0,4,0.281,0.357,-4,0.052,0.052,0.067,0.05,0,40,3.600452543,-3.08480529,18.84056542,0.303030303,43.86847016,30.75256989
33,669720,"Hays, Austin",1364,2.4,0.469,0.281,0.438,0.75,0.502,0.462,0.367,15,32,90.6,10.1,2382,89.5,89.73,0,33,0,0.2,6.41,105,152,121,147,300,321,290,-4.446,4.446,72,7.1,33,33,11,0,3,1,0,0,0,0,2.39576,0.48758,0.1603,-0.27182,94.3,187,36.36363636,15.15151515,15.15151515,5.71,-0.4,0.63,2.25,0.455,5,13.47272727,0.359,0.749,-13.47272727,0.102,0.096,0.001,0.04,0,35.9,12.88094849,4.929669712,28.91163536,0.878787879,45.46015317,31.39104176
33,607732,"Stallings, Jacob",1423,2.3,0.273,0.061,0.273,0.333,0.262,0.336,0.334,9,33,83.6,2.7,2275,87.5,88.29,0,33,0,0.8,6.52,108,152,122,149,310,326,293,0.785,-0.785,67.3,7.4,33,33,8,0,1,0,0,0,0,0,2.67545,0.30152,0.18485,-0.36182,91.9,133,27.27272727,3.03030303,3.03030303,5.76,-0.61,0.7,2.23,0.273,1,-2.378787879,0.334,0.437,2.378787879,-0.061,-0.061,-0.104,-0.074,0,37.2,13.77694167,3.368929677,30.20351896,0.818181818,44.53695975,29.77839055
32,621028,"Newman, Kevin",1384,2.3,0.375,0.031,0.375,0.406,0.343,0.353,0.376,12,32,86.6,-1.8,2169,87.9,88.23,0,32,0,0.3,6.59,110,150,114,147,299,319,285,-1.091,1.091,67.7,6.6,32,32,11,1,0,0,0,0,0,0,2.40969,0.58656,0.38156,-0.23844,93.2,85,37.5,0,0,5.74,-0.07,0.56,2.28,0.375,0,3.409375,0.376,0.427,-3.409375,-0.001,-0.001,-0.021,-0.01,0,38.7,4.118524724,5.712306384,29.89950719,0.46875,43.06132026,28.14530269
