pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
135,664761,"Bohm, Alec",3348,4,0.306,0.172,0.277,0.478,0.334,0.45,0.39,41,134,95.2,7.3,2259,89.8,90.22,0,135,0,0.4,6.54,110,151,123,148,304,324,287,-3.097,3.097,72.9,7.3,135,135,28,8,0,5,0,0,0,0,2.32993,0.53388,0.37993,0.01858,97.2,171,62.22222222,13.33333333,13.33333333,5.82,-0.73,-0.02,2.38,0.304,18,2.294074074,0.391,0.667,-2.294074074,-0.084,-0.087,-0.189,-0.116,0,38.1,5.063177123,4.901734203,30.71140213,0.511111111,37.31583997,27.55909288
130,677951,"Witt Jr., Bobby",3939,3.3,0.357,0.31,0.303,0.667,0.42,0.623,0.449,45,126,97.8,15.8,2237,90.4,90.74,0,130,0,0.3,6.46,107,150,120,145,309,327,296,-13.671,13.671,75.9,7,130,130,25,9,3,8,0,0,0,0,2.23023,0.58508,0.39643,0.38062,99.8,233,67.69230769,24.61538462,24.61538462,5.78,-1.38,0.04,2.39,0.346,32,10.51615385,0.457,0.989,-10.51615385,-0.092,-0.111,-0.322,-0.203,0,39.1,4.815812123,0.304382813,29.66024228,0.523076923,33.25040421,28.3929862
128,672580,"Garcia, Maikel",3632,3.5,0.266,0.063,0.26,0.328,0.259,0.379,0.339,34,128,94.5,5.6,2249,89.5,89.79,0,128,0,0.3,6.43,108,151,114,147,308,323,292,6.401,-6.401,72.3,7.2,128,128,28,5,0,1,0,0,0,0,2.2925,0.58883,0.36578,0.27516,96.9,172,60.9375,7.03125,7.03125,5.77,-0.93,0.07,2.4,0.266,9,-5.00078125,0.339,0.548,5.00078125,-0.073,-0.073,-0.22,-0.12,0,38.9,3.824446092,4.181697226,28.31215155,0.4453125,35.42490811,33.4417248
118,650490,"Díaz, Yandy",3769,3.1,0.339,0.2,0.307,0.539,0.367,0.468,0.397,39,115,100.6,3.3,2267,90.1,90.28,0,118,0,0.2,6.43,112,151,125,149,306,325,290,-5.128,5.128,74.5,7.6,118,118,24,11,0,4,0,0,0,0,2.28068,0.58195,0.49949,0.25419,101.4,154,77.96610169,13.55932203,13.55932203,5.77,-0.88,0.01,2.22,0.331,16,4.345762712,0.394,0.712,-4.345762712,-0.058,-0.063,-0.173,-0.101,0,38.2,3.80604311,6.619514588,25.49728038,0.483050847,37.46060241,31.58090458
118,683011,"Volpe, Anthony",4174,2.8,0.353,0.129,0.336,0.483,0.355,0.406,0.365,41,116,93.9,8,2282,90.1,90.3,0,118,0,0.2,6.46,106,151,114,146,302,323,286,-5.258,5.258,71.9,7.2,118,118,32,5,2,2,0,0,0,0,2.27297,0.58449,0.44373,0.1639,96.4,160,58.47457627,10.16949153,10.16949153,5.76,-0.65,0.03,2.3,0.347,12,4.455932203,0.361,0.585,-4.455932203,-0.012,-0.014,-0.102,-0.051,0,37.7,10.82649879,5.630798613,31.91034871,0.762711864,37.37230411,27.64542677
117,665489,"Guerrero Jr., Vladimir",3948,3,0.357,0.287,0.303,0.643,0.418,0.582,0.443,41,115,98.5,7.8,2269,90.2,90.46,0,117,0,0.3,6.53,109,151,123,147,304,327,294,-12.006,12.006,77.3,7.7,117,117,24,9,0,8,0,0,0,0,2.21667,0.62675,0.40316,0.10812,100.5,199,69.23076923,26.4957265,26.4957265,5.66,-0.86,0.05,2.37,0.35,31,10.26153846,0.442,0.93,-10.26153846,-0.086,-0.092,-0.287,-0.164,0,35.5,0.953819474,0.601389284,27.9511237,0.282051282,38.45313,32.74107428
111,663538,"Hoerner, Nico",3472,3.2,0.225,0.018,0.225,0.243,0.206,0.318,0.31,25,111,90.4,11.2,2263,90.2,90.48,0,111,0,0.3,6.44,109,150,116,147,299,317,286,9.047,-9.047,68.3,6.9,111,111,23,2,0,0,0,0,0,0,2.18577,0.64414,0.41155,0.11718,93.5,175,36.93693694,1.801801802,1.801801802,5.87,-0.71,0.02,2.4,0.225,2,-8.15045045,0.31,0.427,8.15045045,-0.085,-0.085,-0.184,-0.112,0,40,3.969222272,1.980382669,32.19707045,0.423423423,35.53781104,26.47846597
109,543760,"Semien, Marcus",3987,2.7,0.34,0.085,0.318,0.425,0.324,0.336,0.296,36,106,90,20,2266,91.2,91.28,0,109,0,0.1,6.4,109,152,123,146,302,324,293,0.672,-0.672,69.7,7.5,109,109,31,3,0,2,0,0,0,0,2.0356,0.73413,0.57706,0.31927,94.1,203,40.36697248,9.174311927,9.174311927,5.8,-0.89,0.07,2.37,0.33,10,-0.616513761,0.293,0.493,0.616513761,0.044,0.037,-0.068,-0.012,0,38.4,10.83725538,-0.991688249,33.28186666,0.614678899,32.74701676,28.58880641
108,502671,"Goldschmidt, Paul",3977,2.7,0.287,0.185,0.252,0.472,0.325,0.493,0.378,31,108,96,13.3,2250,89.8,90.14,0,108,0,0.3,6.45,111,151,124,147,308,328,295,-4.246,4.246,73.2,7.6,108,108,21,5,0,5,0,0,0,0,2.22306,0.62759,0.31139,0.10787,98,203,63.88888889,15.74074074,15.74074074,5.7,-1.08,0.06,2.37,0.287,17,3.931481481,0.378,0.794,-3.931481481,-0.091,-0.091,-0.322,-0.168,0,37.9,9.313808695,4.126159696,31.19870543,0.722222222,43.56599343,19.82153378
105,571448,"Arenado, Nolan",3645,2.9,0.287,0.079,0.262,0.366,0.273,0.33,0.302,29,101,90.7,19.6,2237,91,91.37,0,105,0,0.4,6.51,107,151,122,146,303,323,295,1.934,-1.934,72.2,8.1,105,105,25,2,0,2,0,0,0,0,2.0279,0.75238,0.53848,0.09371,93.9,208,40,4.761904762,4.761904762,5.76,-0.75,0.05,2.29,0.276,5,-1.841904762,0.3,0.477,1.841904762,-0.015,-0.024,-0.111,-0.057,0,37.8,6.789672967,-1.887432415,34.30752191,0.552380952,38.06649684,30.38477856
105,673548,"Suzuki, Seiya",3960,2.7,0.343,0.461,0.255,0.804,0.466,0.539,0.408,35,102,96.5,17.9,2250,90.1,90.33,0,105,0,0.2,6.41,106,150,123,146,302,322,293,-17.067,17.067,74.5,7,105,105,13,8,3,11,0,0,0,0,2.22438,0.62686,0.42808,0.27212,98.6,234,63.80952381,23.80952381,23.80952381,5.7,-0.89,0.04,2.41,0.333,25,16.25428571,0.401,0.902,-16.25428571,-0.065,-0.068,-0.098,-0.073,0,36.5,5.008122253,1.432991794,30.33148484,0.561904762,37.42073953,32.03935387
104,683734,"Vaughn, Andrew",3096,3.4,0.427,0.262,0.381,0.689,0.474,0.55,0.436,44,103,95.7,11.5,2226,90,90.41,0,104,0,0.4,6.54,109,151,122,146,304,323,290,-14.682,14.682,72,7.4,104,104,31,6,0,7,0,0,0,0,2.16894,0.67923,0.53252,0.29117,98.2,199,67.30769231,18.26923077,18.26923077,5.73,-0.75,0.01,2.25,0.423,19,14.11730769,0.436,0.868,-14.11730769,-0.009,-0.013,-0.179,-0.076,0,36.5,7.831452013,-0.089201138,29.17237543,0.663461538,38.61777671,29.68623584
104,592518,"Machado, Manny",3771,2.8,0.32,0.175,0.29,0.495,0.347,0.506,0.408,33,103,98.9,9.5,2272,90.6,90.77,0,104,0,0.2,6.44,108,152,124,147,304,325,296,-2.665,2.665,75.9,7.6,104,104,23,6,0,4,0,0,0,0,2.19173,0.62192,0.44702,0.18125,100.4,181,73.07692308,20.19230769,20.19230769,5.73,-0.83,0.02,2.48,0.317,21,2.5625,0.41,0.769,-2.5625,-0.088,-0.093,-0.274,-0.159,0,39.7,6.397073914,3.876904465,25.19830935,0.605769231,39.92942019,29.73819205
102,650402,"Torres, Gleyber",4092,2.5,0.374,0.152,0.343,0.525,0.377,0.487,0.399,37,99,94.9,16.2,2262,89.7,89.89,0,102,0,0.2,6.47,108,152,123,148,303,324,288,-3.127,3.127,71.4,7.3,102,102,28,6,0,3,0,0,0,0,2.225,0.65653,0.37723,0.09624,96.7,226,55.88235294,17.64705882,17.64705882,5.82,-0.97,0.02,2.29,0.363,18,3.065686275,0.396,0.739,-3.065686275,-0.025,-0.033,-0.214,-0.11,0,40.5,9.447482194,3.194233037,33.98501823,0.774509804,35.5773991,33.0635
102,673237,"Diaz, Yainer",3070,3.3,0.376,0.139,0.354,0.515,0.382,0.449,0.407,38,101,96.9,5.6,2249,89.7,89.68,0,102,0,0,6.43,108,151,121,147,299,326,290,-5.477,5.477,73.1,7.3,102,102,31,3,1,3,0,0,0,0,2.24716,0.6299,0.49971,0.13422,99,155,72.54901961,5.882352941,5.882352941,5.81,-0.52,0.1,2.25,0.373,6,5.369607843,0.404,0.647,-5.369607843,-0.031,-0.031,-0.132,-0.067,0,37.6,9.021482506,6.776016408,30.85424032,0.676470588,37.67306123,29.85347633
101,694192,"Chourio, Jackson",3382,3,0.287,0.208,0.258,0.495,0.333,0.371,0.315,29,101,91.6,9.5,2353,87.8,87.97,0,101,0,0.2,6.39,107,150,115,147,303,322,292,-3.976,3.976,74.3,7.5,101,101,17,7,1,4,0,0,0,0,2.65891,0.36079,0.18604,-0.21792,96.1,178,51.48514851,11.88118812,11.88118812,5.75,-0.67,0.04,2.4,0.287,12,3.936633663,0.315,0.554,-3.936633663,-0.028,-0.028,-0.059,-0.038,0,38.7,7.719365136,0.770757819,26.17301361,0.643564356,38.00982428,30.30847131
100,671218,"Ramos, Heliot",3457,2.9,0.465,0.323,0.419,0.788,0.529,0.554,0.433,46,99,96.5,5.6,2267,89.6,89.86,0,100,0,0.3,6.44,108,151,123,147,306,322,292,-16.012,16.012,75.1,6.8,100,100,29,9,1,7,0,0,0,0,2.3579,0.5092,0.3979,0.1213,99,176,67,23,23,5.83,-0.92,0.04,2.33,0.46,23,16.012,0.429,0.892,-16.012,0.032,0.031,-0.104,-0.025,0,37.2,6.121614325,6.267829342,32.25583543,0.52,36.86738093,26.26662261
100,665161,"Peña, Jeremy",3453,2.9,0.347,0.102,0.333,0.449,0.338,0.435,0.384,34,98,95,11.8,2296,90.7,90.67,0,100,0,0,6.41,105,150,112,145,297,324,289,-0.752,0.752,72.8,7.2,100,100,27,5,1,1,0,0,0,0,2.082,0.7291,0.5655,0.2537,97.1,183,59,9,9,5.82,-0.8,0.02,2.56,0.34,9,0.752,0.381,0.631,-0.752,-0.037,-0.041,-0.182,-0.097,0,37.3,4.799508856,1.444842655,29.83487153,0.48,36.04649772,24.26323354
98,592206,"Castellanos, Nick",3581,2.7,0.357,0.204,0.337,0.561,0.393,0.468,0.38,35,98,92.7,10.1,2287,90.5,91.02,0,98,0,0.5,6.55,108,150,122,145,300,323,289,-7.215,7.215,72.2,7.3,98,98,23,7,2,3,0,0,0,0,2.21684,0.59051,0.29245,0.16714,96.6,189,57.14285714,15.30612245,15.30612245,5.9,-0.83,0.05,2.66,0.357,15,7.362244898,0.38,0.725,-7.362244898,-0.023,-0.023,-0.164,-0.075,0,39.7,10.43410168,2.144647863,37.85892063,0.663265306,37.58488639,26.95651563
98,661388,"Contreras, William",3981,2.5,0.469,0.408,0.416,0.878,0.571,0.58,0.456,46,98,100.1,6.6,2311,90,90.29,0,98,0,0.3,6.48,108,151,123,148,309,323,293,-21.134,21.134,74.8,7.1,98,98,24,13,0,9,0,0,0,0,2.25112,0.60653,0.34806,0.04786,101.1,191,72.44897959,15.30612245,15.30612245,5.76,-0.83,0.04,2.38,0.469,15,21.56530612,0.456,0.921,-21.56530612,0.013,0.013,-0.043,-0.009,0,38.7,8.004336079,6.606729165,28.22716874,0.704081633,36.58187408,28.86054358
97,677594,"Rodríguez, Julio",3681,2.6,0.385,0.167,0.355,0.552,0.401,0.506,0.417,37,96,97.7,8.6,2270,91.5,91.64,0,97,0,0.1,6.45,108,152,123,148,305,325,295,-9.676,9.676,76,7.5,97,97,29,4,0,4,0,0,0,0,1.94454,0.82354,0.57052,0.21072,99.4,170,67.01030928,15.46391753,15.46391753,5.73,-0.66,-0.01,2.47,0.381,15,9.975257732,0.416,0.768,-9.975257732,-0.032,-0.035,-0.216,-0.105,0,38.8,5.880606314,5.343775346,31.0621397,0.474226804,38.5807787,29.61750573
97,691026,"Winn, Masyn",3877,2.5,0.198,0.104,0.179,0.302,0.212,0.321,0.287,19,96,91.7,14.8,2201,90.5,90.89,0,97,0,0.4,6.49,108,151,115,148,305,320,288,8.451,-8.451,71.4,7.3,97,97,13,4,0,2,0,0,0,0,2.00485,0.80948,0.52433,0.12887,94.7,196,50.51546392,6.18556701,6.18556701,5.83,-0.57,0.06,2.38,0.196,6,-8.712371134,0.285,0.468,8.712371134,-0.089,-0.089,-0.166,-0.109,0,40.5,3.778216314,-0.303571379,28.05278571,0.391752577,32.01799031,33.0672561
96,624585,"Soler, Jorge",3438,2.8,0.387,0.237,0.333,0.624,0.42,0.486,0.363,36,93,92.6,20.1,2269,90.2,90.48,0,96,0,0.3,6.41,106,151,124,145,305,325,300,-10.729,10.729,75,7.5,96,96,26,4,0,6,0,0,0,0,2.19656,0.6275,0.33211,0.26958,96.3,211,51.04166667,17.70833333,17.70833333,5.89,-1.14,0.05,2.7,0.375,17,11.17604167,0.366,0.773,-11.17604167,0.024,0.009,-0.149,-0.066,0,39.7,6.784907133,-2.243587497,31.85336854,0.583333333,38.40059233,25.54251344
96,664034,"France, Ty",3251,3,0.33,0.096,0.316,0.426,0.321,0.46,0.393,31,94,94.7,7.7,2281,90.2,90.38,0,96,0,0.2,6.46,106,149,122,146,302,322,289,-0.324,0.324,72.6,7.5,96,96,24,6,0,1,0,0,0,0,2.21708,0.62625,0.45284,0.224,97.2,181,59.375,10.41666667,10.41666667,5.77,-0.96,0.02,2.16,0.323,10,0.3375,0.391,0.692,-0.3375,-0.063,-0.068,-0.266,-0.139,0,38.1,11.05422652,7.103751166,35.99646919,0.708333333,35.68371544,27.22090871
96,605141,"Betts, Mookie",3311,2.9,0.156,0.063,0.147,0.219,0.162,0.335,0.28,15,96,90.5,22.7,2232,90.4,90.85,0,96,0,0.5,6.52,110,151,122,147,303,323,297,12.858,-12.858,69.4,6.8,96,96,11,3,0,1,0,0,0,0,2.11667,0.70695,0.41083,0.17417,94.3,236,47.91666667,8.333333333,8.333333333,5.74,-0.69,0,2.36,0.156,8,-13.39375,0.28,0.513,13.39375,-0.124,-0.124,-0.294,-0.173,0,36.1,8.16939423,-3.985310905,34.24750534,0.552083333,36.25428146,33.05857173
96,543807,"Springer, George",3502,2.7,0.323,0.146,0.301,0.469,0.341,0.468,0.383,31,96,94.5,13.8,2231,91.4,91.7,0,96,0,0.3,6.54,110,151,123,147,301,324,292,-2.167,2.167,73,7.3,96,96,23,5,0,3,0,0,0,0,2.02417,0.74073,0.54469,0.31948,97.3,181,57.29166667,16.66666667,16.66666667,5.77,-1.17,-0.01,2.47,0.323,16,2.257291667,0.383,0.718,-2.257291667,-0.06,-0.06,-0.249,-0.127,0,37.2,8.136008035,4.990016124,34.58816415,0.59375,36.44370368,20.09654044
95,678882,"Rafaela, Ceddanne",3148,3,0.358,0.189,0.337,0.547,0.388,0.467,0.392,34,95,95.5,13.9,2266,90.3,90.52,0,95,0,0.2,6.46,106,151,110,147,294,321,295,-6.118,6.118,71.5,7.3,95,95,24,5,2,3,0,0,0,0,2.18074,0.65221,0.41442,0.242,97.9,198,70.52631579,17.89473684,17.89473684,5.77,-1.02,0.09,2.35,0.358,17,6.44,0.392,0.707,-6.44,-0.034,-0.034,-0.16,-0.079,0,38.4,11.04279549,6.039875763,33.06598005,0.726315789,36.1697817,30.4567752
95,668715,"Steer, Spencer",3865,2.5,0.263,0.053,0.263,0.316,0.252,0.343,0.293,25,95,91.4,15.9,2258,91.3,91.68,0,95,0,0.4,6.48,108,150,121,146,301,322,291,5.149,-5.149,72.5,7.2,95,95,21,3,1,0,0,0,0,0,2.10516,0.65211,0.50779,0.33368,94.9,186,47.36842105,7.368421053,7.368421053,5.88,-0.81,0.01,2.29,0.263,7,-5.42,0.293,0.515,5.42,-0.03,-0.03,-0.199,-0.091,0,39.6,8.192103967,0.085928322,29.16542918,0.484210526,34.74620835,30.64205783
93,607208,"Turner, Trea",3438,2.7,0.344,0.118,0.33,0.462,0.35,0.398,0.336,32,93,94.2,17.7,2284,91.3,91.58,0,93,0,0.3,6.49,109,150,119,145,302,322,289,-1.061,1.061,71.1,7.4,93,93,25,5,0,2,0,0,0,0,2.08097,0.68785,0.5014,0.24333,96.6,214,60.21505376,8.602150538,8.602150538,5.79,-0.73,0.04,2.43,0.344,8,1.140860215,0.336,0.602,-1.140860215,0.008,0.008,-0.14,-0.048,0,37,7.012823338,1.398251733,28.6554091,0.634408602,37.25146102,28.07253137
92,542303,"Ozuna, Marcell",4393,2.1,0.416,0.337,0.337,0.753,0.482,0.647,0.472,37,89,97.7,19.7,2283,89.9,90.21,0,92,0,0.3,6.52,106,151,124,146,309,329,297,-13.365,13.365,74.3,7.1,92,92,25,3,0,9,0,0,0,0,2.21739,0.6462,0.42707,0.19402,99.5,236,69.56521739,28.26086957,28.26086957,5.82,-0.86,0.07,2.38,0.402,26,14.52717391,0.458,1.118,-14.52717391,-0.056,-0.056,-0.365,-0.165,0,39.7,13.32847723,3.608370124,35.24505642,0.858695652,36.03078051,30.31885851
92,656305,"Chapman, Matt",3848,2.4,0.348,0.293,0.302,0.641,0.419,0.47,0.378,32,92,99.9,16.5,2234,91.5,91.81,0,92,0,0.3,6.43,109,151,124,147,304,325,297,-8.924,8.924,76.9,7.3,92,92,19,5,2,6,0,0,0,0,2.03326,0.70728,0.52946,0.16446,100.5,204,66.30434783,18.47826087,18.47826087,5.83,-0.76,0.04,2.3,0.348,17,9.7,0.378,0.726,-9.7,-0.03,-0.03,-0.085,-0.051,0,38.1,3.716849542,2.772351507,27.2454587,0.423913043,39.42779724,24.91477205
91,621020,"Swanson, Dansby",3739,2.4,0.427,0.416,0.354,0.843,0.525,0.605,0.443,38,89,95.5,12.4,2294,90.4,90.6,0,91,0,0.2,6.42,109,150,121,146,301,322,291,-13.226,13.226,72.1,7.3,91,91,21,6,2,9,0,0,0,0,2.18242,0.6456,0.40297,0.07264,98.3,202,70.32967033,25.27472527,25.27472527,5.79,-0.95,0.02,2.35,0.418,23,14.53406593,0.44,1.004,-14.53406593,-0.016,-0.022,-0.161,-0.08,0,36.6,12.64006383,3.878628948,36.01152848,0.758241758,36.54473792,29.5500258
90,686668,"Doyle, Brenton",3248,2.8,0.372,0.291,0.326,0.663,0.419,0.567,0.449,32,86,96.3,13.8,2247,90.2,90.73,0,90,0,0.5,6.47,107,151,115,147,309,330,294,-7.386,7.386,71.7,7.3,90,90,18,7,3,4,0,0,0,0,2.32833,0.48956,0.39156,0.032,98.7,221,67.77777778,23.33333333,23.33333333,5.7,-0.97,0.01,2.37,0.356,21,8.206666667,0.432,0.952,-8.206666667,-0.077,-0.076,-0.289,-0.148,0,35.7,10.23883244,3.50402701,31.39384001,0.744444444,37.42446078,24.80645081
89,666971,"Gurriel Jr., Lourdes",3253,2.7,0.314,0.093,0.295,0.407,0.302,0.373,0.343,27,86,91.8,14.4,2283,90.2,90.47,0,89,0,0.3,6.4,107,150,123,146,303,324,294,0.146,-0.146,70.9,7.3,89,89,22,3,1,1,0,0,0,0,2.27596,0.55528,0.34101,0.0727,94.8,197,44.94382022,5.617977528,5.617977528,5.84,-0.57,0.08,2.4,0.303,5,-0.164044944,0.334,0.556,0.164044944,-0.029,-0.031,-0.149,-0.071,0,40.9,6.306971274,0.912657558,35.93682107,0.539325843,35.36818433,27.17106917
88,621493,"Ward, Taylor",4045,2.2,0.314,0.372,0.228,0.686,0.412,0.474,0.349,27,86,93.2,14.6,2265,89.1,89.24,0,88,0,0.1,6.44,107,151,122,146,305,323,294,-7.09,7.09,71.3,7,88,88,14,3,1,9,0,0,0,0,2.3517,0.57256,0.38648,0.08807,96.7,217,61.36363636,22.72727273,22.72727273,5.76,-1.01,0.04,2.32,0.307,20,8.056818182,0.347,0.78,-8.056818182,-0.035,-0.04,-0.094,-0.062,0,36.9,9.160228142,0.264072205,32.02724904,0.647727273,35.98288348,32.54264449
88,606192,"Hernández, Teoscar",3712,2.4,0.42,0.5,0.338,0.92,0.563,0.674,0.471,37,88,97.8,11.9,2247,89.8,90.2,0,88,0,0.4,6.47,108,151,122,146,305,323,295,-17.768,17.768,74.2,7.7,88,88,17,7,2,11,0,0,0,0,2.28852,0.5677,0.39466,0.27011,99.6,209,71.59090909,28.40909091,28.40909091,5.84,-0.7,0.01,2.48,0.42,25,20.19090909,0.471,1.136,-20.19090909,-0.051,-0.051,-0.216,-0.111,0,39,7.479199509,4.515069701,32.02314463,0.636363636,37.92930707,28.78046828
87,608324,"Bregman, Alex",3279,2.7,0.341,0.141,0.31,0.482,0.348,0.412,0.338,29,85,94.5,17.5,2269,92.5,92.63,0,87,0,0.1,6.45,104,151,121,145,296,324,292,-2.148,2.148,71.6,6.8,87,87,23,3,0,3,0,0,0,0,1.67407,0.99644,0.63302,0.4007,96,200,63.2183908,10.34482759,10.34482759,5.8,-0.94,-0.04,2.45,0.333,9,2.468965517,0.337,0.625,-2.468965517,0.003,-0.004,-0.143,-0.064,0,38.9,10.62741053,1.840627252,28.24805432,0.781609195,34.14511411,27.64958852
85,663647,"Hayes, Ke'Bryan",2650,3.2,0.393,0.048,0.388,0.44,0.361,0.423,0.407,33,84,96.8,2.3,2259,90,90.24,0,85,0,0.2,6.45,107,149,121,147,309,320,288,-3.169,3.169,72.8,6.8,85,85,30,2,1,0,0,0,0,0,2.39612,0.45447,0.39506,0.02494,98.9,139,71.76470588,4.705882353,4.705882353,5.74,-0.97,0.07,2.16,0.388,4,3.728235294,0.403,0.581,-3.728235294,-0.014,-0.015,-0.141,-0.062,0,38.4,1.662658407,4.581998578,27.50910996,0.282352941,35.42378754,33.03416094
85,669257,"Smith, Will",3428,2.5,0.253,0.108,0.22,0.361,0.26,0.444,0.339,21,83,92.7,23.2,2202,89.6,89.98,0,85,0,0.4,6.54,108,150,122,146,304,319,291,3.507,-3.507,70.2,7.3,85,85,18,0,0,3,0,0,0,0,2.29012,0.58494,0.39776,0.13447,96,236,57.64705882,14.11764706,14.11764706,5.66,-0.94,0.05,2.29,0.247,12,-4.125882353,0.343,0.699,4.125882353,-0.086,-0.096,-0.338,-0.184,0,36.3,13.94405716,-0.819004767,34.40740591,0.776470588,37.29906315,34.19292267
84,592450,"Judge, Aaron",4311,1.9,0.512,0.631,0.414,1.143,0.696,0.824,0.525,43,84,101.3,19.2,2198,90.3,90.52,0,84,0,0.2,6.49,107,152,124,146,308,331,295,-22.883,22.883,78.5,8.1,84,84,19,9,1,14,0,0,0,0,2.32071,0.51381,0.48738,0.1781,103.1,257,79.76190476,42.85714286,42.85714286,5.75,-0.94,0.06,2.48,0.512,36,27.24166667,0.525,1.46,-27.24166667,-0.013,-0.013,-0.317,-0.128,0,36.8,10.77164124,-2.515115757,40.71069371,0.714285714,42.54082386,28.66566004
84,643396,"Kiner-Falefa, Isiah",2640,3.2,0.286,0.048,0.286,0.333,0.27,0.33,0.306,24,84,90.3,5.9,2351,89.8,89.96,0,84,0,0.2,6.42,109,150,115,148,301,318,285,2.909,-2.909,67.4,6.7,84,84,20,4,0,0,0,0,0,0,2.36893,0.48845,0.3594,0.20655,93.7,152,41.66666667,5.952380952,5.952380952,5.74,-1.33,0.01,2.32,0.286,5,-3.463095238,0.306,0.465,3.463095238,-0.02,-0.02,-0.132,-0.06,0,38.8,3.813533001,3.810614779,32.2469178,0.416666667,35.18738648,30.91336681
84,672640,"Lopez, Otto",2560,3.3,0.337,0.181,0.317,0.518,0.362,0.483,0.409,28,83,94.8,7.5,2283,89.8,89.89,0,84,0,0.1,6.41,106,150,115,147,302,317,286,-2.841,2.841,72.3,6.5,84,84,18,7,1,2,0,0,0,0,2.27262,0.59169,0.37024,0.11214,97.7,176,66.66666667,14.28571429,14.28571429,5.75,-0.89,0.06,2.37,0.333,12,3.382142857,0.406,0.732,-3.382142857,-0.072,-0.073,-0.214,-0.121,0,38.5,4.638687915,3.08687671,30.35059664,0.547619048,36.94367953,28.56956787
84,668227,"Arozarena, Randy",4274,2,0.284,0.037,0.274,0.321,0.255,0.458,0.385,23,81,95,15.1,2249,90.2,90.32,0,84,0,0.1,6.44,106,150,120,145,301,327,294,2.611,-2.611,73.1,7.2,84,84,20,3,0,0,0,0,0,0,2.20345,0.66667,0.51655,0.28107,97.5,177,63.0952381,10.71428571,10.71428571,5.75,-0.98,0.06,2.26,0.274,9,-3.108333333,0.395,0.61,3.108333333,-0.101,-0.121,-0.289,-0.203,0,37.4,7.841423308,3.669453099,25.62059692,0.702380952,33.75786562,30.4428956
83,457705,"McCutchen, Andrew",3422,2.4,0.293,0.085,0.28,0.378,0.288,0.437,0.361,24,82,93.1,16.3,2225,92.2,92.62,0,83,0,0.4,6.5,107,151,121,146,308,322,291,2.295,-2.295,73.1,7.4,83,83,19,4,0,1,0,0,0,0,2.02819,0.6759,0.65317,0.29902,95.7,205,50.60240964,13.25301205,13.25301205,5.76,-0.83,0.04,2.45,0.289,11,-2.765060241,0.359,0.678,2.765060241,-0.068,-0.07,-0.3,-0.149,0,38,10.94975757,4.773909552,34.16055714,0.759036145,37.41145349,23.84904798
83,663697,"India, Jonathan",4038,2.1,0.296,0.185,0.253,0.481,0.326,0.422,0.353,24,81,93.3,20,2300,91.1,91.32,0,83,0,0.2,6.46,108,152,121,147,302,322,290,0.743,-0.743,72.5,7.1,83,83,17,3,0,4,0,0,0,0,2.07361,0.71024,0.58072,0.39783,94.9,205,44.57831325,12.04819277,12.04819277,5.76,-0.81,0.04,2.41,0.289,10,-0.895180723,0.353,0.639,0.895180723,-0.057,-0.064,-0.158,-0.096,0,37.3,6.361084543,1.725488622,29.19081878,0.506024096,36.78049439,27.89344751
82,663624,"Mountcastle, Ryan",2667,3.1,0.316,0.177,0.269,0.494,0.335,0.542,0.441,25,79,97.2,12.2,2338,88.4,88.75,0,82,0,0.4,6.57,107,151,123,148,308,327,292,-2.874,2.874,75.8,7.5,82,82,19,2,0,4,0,0,0,0,2.46317,0.49561,0.11915,-0.14695,99.2,195,70.73170732,15.85365854,15.85365854,5.79,-0.75,0.03,2.5,0.305,13,3.504878049,0.435,0.852,-3.504878049,-0.125,-0.13,-0.358,-0.207,0,39,6.145456278,1.140793624,35.40771464,0.5,39.6282049,27.71301593
81,521692,"Perez, Salvador",3490,2.3,0.412,0.225,0.377,0.637,0.446,0.525,0.394,33,80,94.2,20.5,2323,91.7,92.07,0,81,0,0.4,6.49,108,151,123,145,305,328,299,-9.552,9.552,73.7,7.6,81,81,23,6,0,4,0,0,0,0,2.03963,0.69901,0.4,0.134,97.2,235,59.25925926,17.28395062,17.28395062,5.82,-0.73,0.08,2.48,0.407,14,11.79259259,0.389,0.874,-11.79259259,0.018,0.018,-0.237,-0.079,0,40.7,9.812543197,-0.208719022,33.86683093,0.654320988,36.45775636,26.87895924
