pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
46,686797,"Lee, Brooks",1616,2.8,0.391,0.326,0.364,0.717,0.47,0.433,0.393,18,46,91.8,5.4,2198,89.4,89.76,0,46,0,0.4,6.53,115,145,124,151,291,323,298,-6.809,6.809,70.9,7.2,46,46,8,7,1,2,0,0,0,0,2.38957,0.495,0.27391,-0.27391,95.1,145,47.82608696,8.695652174,8.695652174,5.74,-1.96,0.02,2.34,0.391,4,14.80217391,0.393,0.621,-14.80217391,-0.002,-0.002,0.096,0.037,0,37.3,11.0484416,-7.787896959,30.78753204,0.760869565,37.20622436,31.95637111
45,700932,"Manzardo, Kyle",1676,2.7,0.422,0.556,0.333,0.978,0.588,0.562,0.423,19,45,94.1,14.3,2187,88.2,88.48,0,45,0,0.3,6.51,114,146,124,152,289,322,298,-11.748,11.748,72.7,7.6,45,45,7,5,1,6,0,0,0,0,2.36378,0.60511,0.42689,-0.35667,96.4,185,53.33333333,22.22222222,22.22222222,5.77,-1.32,0.01,2.26,0.422,10,26.10666667,0.423,0.919,-26.10666667,-0.001,-0.001,0.059,0.026,0,37.5,20.124447,-5.07200756,35.66863841,0.422222222,39.75221605,37.06987529
45,680700,"Palacios, Richie",1297,3.5,0.289,0.2,0.256,0.489,0.331,0.355,0.323,13,45,91.5,5.5,2248,89.1,89.05,0,45,0,0,6.36,114,146,106,150,287,317,298,0.347,-0.347,70.3,7.1,45,45,8,3,0,2,0,0,0,0,2.54956,0.38289,0.38289,-0.26778,95.3,134,51.11111111,6.666666667,6.666666667,5.47,-1.6,0.03,2.22,0.289,3,-0.771111111,0.323,0.501,0.771111111,-0.034,-0.034,-0.012,-0.024,0,30.7,9.891129098,-7.45255926,26.25998315,0.711111111,30.33497863,32.83849918
45,572138,"Singleton, Jon",1626,2.8,0.311,0.222,0.279,0.533,0.359,0.429,0.38,14,45,93,4.1,2198,88.8,89.06,0,45,0,0.3,6.49,120,145,130,151,291,326,298,-2.069,2.069,74.1,7.1,45,45,8,4,0,2,0,0,0,0,2.57067,0.35489,0.38911,-0.28689,95.8,154,46.66666667,8.888888889,8.888888889,5.74,-1.32,-0.02,2.26,0.311,4,4.597777778,0.38,0.623,-4.597777778,-0.069,-0.069,-0.09,-0.07,0,35.2,10.7018413,-9.466285766,28.36045822,0.755555556,38.76496023,33.55906302
43,700242,"Sweeney, Trey",1255,3.4,0.326,0.302,0.275,0.628,0.405,0.348,0.304,14,43,91.1,14.8,2215,85.7,85.71,0,43,0,0,6.36,113,146,117,152,292,326,299,-3.893,3.893,75.9,7.8,43,43,7,4,0,3,0,0,0,0,2.98256,0.16476,0.17814,-0.21302,93.8,170,34.88372093,9.302325581,9.302325581,5.66,-2,0.04,2.19,0.326,4,9.053488372,0.304,0.517,-9.053488372,0.022,0.022,0.111,0.057,0,35.5,12.16734933,-10.70050274,27.97493137,0.906976744,35.16832324,39.73065549
42,665828,"Cabrera, Oswaldo",1708,2.5,0.381,0.19,0.35,0.571,0.41,0.393,0.391,16,42,92.6,5.5,2061,88.8,89.14,0,42,0,0.3,6.51,113,145,110,149,289,320,295,-3.81,3.81,69.9,7.2,42,42,12,2,0,2,0,0,0,0,2.49667,0.43286,0.51952,-0.51952,95.1,132,47.61904762,0,0,5.74,-1.79,0.08,2.08,0.381,0,9.071428571,0.391,0.518,-9.071428571,-0.01,-0.01,0.053,0.017,0,38.6,8.777236607,-8.690748713,31.76710909,0.761904762,32.5552021,34.05284305
41,678009,"Meadows, Parker",1550,2.6,0.366,0.488,0.257,0.854,0.513,0.476,0.37,15,41,92.3,5.9,2309,87.1,87.25,0,41,0,0.2,6.35,116,146,111,151,290,323,298,-5.058,5.058,71.2,7.5,41,41,7,2,0,6,0,0,0,0,2.5961,0.44171,0.2478,-0.30341,95.1,155,41.46341463,14.63414634,14.63414634,5.87,-1.25,0,2.34,0.366,6,12.33658537,0.37,0.76,-12.33658537,-0.004,-0.004,0.094,0.037,0,41.6,12.80657629,-9.507644375,30.83343969,0.756097561,36.70366027,39.38306263
41,683146,"Baty, Brett",1528,2.7,0.268,0.39,0.167,0.659,0.389,0.378,0.312,11,41,95.3,-2.6,2203,88.6,88.74,0,41,0,0.1,6.38,117,147,119,153,289,323,304,-3.009,3.009,76.8,7.6,41,41,5,1,0,5,0,0,0,0,2.44805,0.48146,0.31683,-0.24317,96.2,112,51.2195122,12.19512195,12.19512195,5.73,-1.49,0.07,2.29,0.268,5,7.33902439,0.312,0.573,-7.33902439,-0.044,-0.044,0.086,0.011,0,36.4,10.6380813,-0.556926077,37.7657928,0.682926829,37.64484141,29.09912865
40,669364,"Edwards, Xavier",2299,1.7,0.375,0.175,0.359,0.55,0.398,0.319,0.317,15,40,85.7,1.8,2225,88,87.98,0,40,0,0,6.41,114,145,103,148,284,311,297,-2.267,2.267,66.9,6.7,40,40,10,4,0,1,0,0,0,0,2.5405,0.45425,0.52641,-0.52641,91.4,117,27.5,2.5,2.5,5.8,-1.92,0.05,2.02,0.375,1,5.6675,0.317,0.415,-5.6675,0.058,0.058,0.135,0.079,0,38.7,8.44635898,-5.535727419,35.06800489,0.75,33.02317197,33.00416004
39,672279,"Siani, Michael",1358,2.9,0.333,0.077,0.333,0.41,0.322,0.316,0.317,13,39,89.9,-2,2211,88.4,88.96,0,39,0,0.6,6.56,116,147,104,150,291,320,302,1.054,-1.054,72,7.5,39,39,11,1,1,0,0,0,0,0,2.43205,0.51462,0.16436,0.19974,94,68,41.02564103,5.128205128,5.128205128,5.7,-0.87,0.06,2.26,0.333,2,-2.702564103,0.317,0.407,2.702564103,0.016,0.016,0.003,0.006,0,38.2,12.79071431,-3.995846916,31.98143663,0.743589744,35.70521363,32.24148744
39,669911,"Toglia, Michael",2956,1.3,0.359,0.385,0.265,0.744,0.468,0.518,0.406,14,39,94.7,6.1,2309,88,88.71,0,39,0,0.7,6.49,115,145,130,151,303,333,306,-5.374,5.374,74.2,7.9,39,39,9,0,0,5,0,0,0,0,2.54615,0.41103,0.25795,-0.25795,97.8,153,58.97435897,15.38461538,15.38461538,5.76,-1.93,-0.02,2.2,0.359,6,13.77948718,0.406,0.817,-13.77948718,-0.047,-0.047,-0.073,-0.05,0,36.9,17.78794647,-2.96530674,38.80262257,0.512820513,39.73345756,29.10142577
37,519203,"Rizzo, Anthony",1432,2.6,0.27,0.297,0.206,0.568,0.353,0.401,0.351,10,37,94.5,9.8,2230,88.9,89.14,0,37,0,0.2,6.46,115,144,120,150,292,323,296,-0.349,0.349,70.7,6.9,37,37,5,2,0,3,0,0,0,0,2.41784,0.48865,0.30081,-0.08189,96,138,56.75675676,8.108108108,8.108108108,5.76,-0.74,-0.01,2.26,0.27,3,0.943243243,0.351,0.589,-0.943243243,-0.081,-0.081,-0.021,-0.048,0,39.9,10.48335477,-9.262293806,34.28689195,0.675675676,30.80976026,35.24931663
37,694388,"Loperfido, Joey",1003,3.7,0.297,0.189,0.278,0.486,0.334,0.369,0.362,11,37,92.1,2.4,2279,90.2,90.1,0,37,0,-0.1,6.29,114,145,115,151,290,325,301,-0.77,0.77,74.2,7.8,37,37,6,4,0,1,0,0,0,0,2.07297,0.79378,0.40028,-0.48028,94.5,128,56.75675676,0,0,5.74,-1.22,0.03,2.45,0.297,0,2.081081081,0.362,0.489,-2.081081081,-0.065,-0.065,-0.003,-0.035,0,37.1,17.57050813,3.315967443,38.22824026,0.594594595,38.86884974,27.07151829
37,666397,"Julien, Edouard",1679,2.2,0.216,0.189,0.171,0.405,0.264,0.382,0.352,8,37,89.8,0.5,2213,88,87.96,0,37,0,0,6.31,115,146,114,151,291,324,305,3.108,-3.108,72.3,7.2,37,37,5,1,0,2,0,0,0,0,2.49351,0.50865,0.39216,-0.38459,93.3,105,37.83783784,5.405405405,5.405405405,5.77,-1.55,0.05,2.3,0.216,2,-8.4,0.352,0.539,8.4,-0.136,-0.136,-0.134,-0.118,0,36.7,18.04991355,4.648705982,43.73611228,0.513513514,35.02801906,31.40147153
35,670764,"Walls, Taylor",1940,1.8,0.229,0.286,0.156,0.514,0.314,0.331,0.291,8,35,90.7,11,2338,90.3,90.71,0,35,0,0.4,6.55,116,147,110,150,287,318,294,0.028,-0.028,69.9,7.2,35,35,4,1,0,3,0,0,0,0,2.25714,0.57343,0.34629,-0.34629,93.9,141,42.85714286,8.571428571,8.571428571,5.68,-1.73,-0.02,2.39,0.229,3,-0.08,0.291,0.488,0.08,-0.062,-0.062,0.026,-0.017,0,36,15.09833161,-4.867633454,33.34933177,0.742857143,35.46139787,30.77117151
34,665019,"Clemens, Kody",1082,3.1,0.471,0.559,0.4,1.029,0.632,0.547,0.462,16,34,95.4,7.8,2242,88.7,89.03,0,34,0,0.3,6.43,118,147,122,151,293,325,298,-7.512,7.512,73.5,7.6,34,34,5,7,0,4,0,0,0,0,2.34235,0.67735,0.33912,-0.27912,97.8,163,55.88235294,11.76470588,11.76470588,5.71,-1.61,0.03,2.31,0.471,4,22.09411765,0.462,0.832,-22.09411765,0.009,0.009,0.197,0.085,0,37.1,16.62832947,-10.77206934,29.30239796,0.735294118,35.47862789,39.34093761
34,682657,"Martínez, Angel",1523,2.2,0.382,0.5,0.276,0.882,0.533,0.372,0.33,13,34,91.3,13.9,2147,89.5,89.89,0,34,0,0.4,6.46,116,146,109,150,284,317,298,-5.999,5.999,70.3,7.6,34,34,6,2,0,5,0,0,0,0,2.49912,0.37971,0.30118,-0.30118,94.6,186,52.94117647,5.882352941,5.882352941,5.65,-1.95,-0.08,2.06,0.382,2,17.64411765,0.33,0.541,-17.64411765,0.052,0.052,0.341,0.161,0,34.7,13.35958724,-7.054259561,34.33580697,0.823529412,35.12236748,36.81305011
34,624503,"Gordon, Nick",1008,3.4,0.441,0.471,0.367,0.912,0.569,0.402,0.34,15,34,87.6,4.9,2273,88.6,88.72,0,34,0,0.1,6.42,118,147,105,152,293,323,303,-7.118,7.118,70.2,7.4,34,34,8,2,1,4,0,0,0,0,2.40412,0.53647,0.13562,0.10625,92.7,152,29.41176471,8.823529412,8.823529412,5.64,-1.57,-0.04,2.18,0.441,3,20.93529412,0.34,0.599,-20.93529412,0.101,0.101,0.313,0.167,0,35.5,11.96330252,-2.480047446,34.3849761,0.676470588,34.56625399,29.75634256
34,694497,"Carter, Evan",1073,3.2,0.5,0.471,0.433,0.971,0.623,0.471,0.418,17,34,91.6,2.9,2237,89.7,89.94,0,34,0,0.2,6.43,108,142,111,148,294,325,299,-9.727,9.727,72.5,7.2,34,34,10,2,1,4,0,0,0,0,2.12059,0.73824,0.46118,-0.31118,95.3,139,44.11764706,14.70588235,14.70588235,5.83,-1.23,0.03,2.47,0.5,5,28.60882353,0.418,0.684,-28.60882353,0.082,0.082,0.287,0.152,0,39.4,10.45732443,-8.295297676,30.02786945,0.617647059,31.60305589,36.18717623
34,670032,"Lopez, Nicky",1734,2,0.176,0.118,0.152,0.294,0.201,0.309,0.303,6,34,84.5,-14.2,2200,86.1,86.43,0,34,0,0.3,6.5,115,147,107,151,281,314,300,2.36,-2.36,65.3,7.1,34,34,4,1,0,1,0,0,0,0,2.73794,0.36235,0.14824,-0.25412,91.8,64,23.52941176,2.941176471,2.941176471,5.7,-1.24,0.13,1.89,0.176,1,-6.941176471,0.303,0.405,6.941176471,-0.127,-0.127,-0.111,-0.108,0,35,12.22501463,-1.699569401,29.79308742,0.882352941,37.6781006,31.01622387
34,691176,"Domínguez, Jasson",1338,2.5,0.441,0.382,0.367,0.824,0.54,0.534,0.451,15,34,97.8,2.6,2153,87.3,87.22,0,34,0,-0.1,6.34,115,146,125,152,291,323,298,-4.906,4.906,77.2,8,34,34,10,1,0,4,0,0,0,0,2.85941,0.17176,0.39647,-0.39647,99.3,130,70.58823529,17.64705882,17.64705882,5.67,-1.88,0,2.06,0.441,6,14.42941177,0.451,0.809,-14.42941177,-0.01,-0.01,0.015,0.006,0,34.4,8.839020087,-8.619925279,32.17555422,0.852941176,32.2573348,35.27185259
32,621466,"Stewart, DJ",765,4.2,0.375,0.406,0.286,0.781,0.488,0.547,0.454,12,32,98.8,9.9,2246,87.6,87.93,0,32,0,0.3,6.57,123,147,123,152,292,324,300,-5.716,5.716,72.6,7.4,32,32,7,1,0,4,0,0,0,0,2.67594,0.34688,0.09062,-0.19813,100,180,78.125,18.75,18.75,5.59,-1.58,0,2.05,0.375,6,17.8625,0.454,0.829,-17.8625,-0.079,-0.079,-0.048,-0.059,0,34.6,12.52430936,-7.634563492,25.40628059,0.75,37.7631147,33.01449136
31,518735,"Grandal, Yasmani",952,3.3,0.419,0.645,0.28,1.065,0.62,0.485,0.363,13,31,94.5,5.4,2192,90.1,90.78,0,31,0,0.7,6.65,121,147,128,152,298,320,301,-12.225,12.225,70.7,7.5,31,31,5,2,0,6,0,0,0,0,2.25323,0.59194,0.57387,-0.57387,96.5,156,54.83870968,22.58064516,22.58064516,5.51,-2.18,0.03,2.37,0.419,7,39.43548387,0.363,0.785,-39.43548387,0.056,0.056,0.28,0.135,0,34.5,12.41271357,-7.271875023,26.11514473,0.870967742,33.2294175,38.68435319
31,666185,"Carlson, Dylan",1595,1.9,0.323,0.226,0.276,0.548,0.373,0.349,0.326,10,31,91,9.6,2224,88,88.14,0,31,0,0.1,6.41,117,143,115,149,290,322,299,-0.93,0.93,70.1,7.3,31,31,7,1,0,2,0,0,0,0,2.62065,0.36032,0.25323,-0.25323,94.5,143,35.48387097,3.225806452,3.225806452,5.77,-1.92,-0.03,2.27,0.323,1,3,0.326,0.486,-3,-0.003,-0.003,0.062,0.024,0,36.6,14.56646223,-5.140741667,35.02672751,0.677419355,34.78516758,32.71553505
31,645444,"Herrera, Jose",1067,2.9,0.226,0.032,0.226,0.258,0.212,0.242,0.246,7,31,86.9,0.1,2200,91,91.36,0,31,0,0.4,6.42,116,148,121,152,285,322,299,2.325,-2.325,67.2,7.2,31,31,6,1,0,0,0,0,0,0,2.31194,0.45645,0.46161,-0.46161,91.9,89,32.25806452,0,0,5.76,-1.85,0.02,2.13,0.226,0,-7.5,0.246,0.309,7.5,-0.02,-0.02,-0.051,-0.03,0,37.8,8.48848689,-8.683679911,35.80583403,0.709677419,34.77469796,33.29165203
31,671213,"Casas, Triston",1428,2.2,0.452,0.71,0.32,1.161,0.673,0.62,0.426,14,31,96.2,10.6,2254,89.1,89.39,0,31,0,0.3,6.51,113,144,127,150,282,323,310,-11.675,11.675,77.8,7.9,31,31,4,4,0,6,0,0,0,0,2.30935,0.59871,0.4729,-0.47742,99.4,184,61.29032258,25.80645161,25.80645161,5.74,-1.43,-0.01,2.48,0.452,8,37.66129032,0.426,1.057,-37.66129032,0.026,0.026,0.104,0.053,0,37.2,15.20731504,-4.376407505,37.02114508,0.677419355,37.67821392,35.0350659
31,669003,"Mitchell, Garrett",1194,2.6,0.323,0.323,0.3,0.645,0.404,0.377,0.37,10,31,86.7,-7.3,2181,88.7,89.05,0,31,0,0.4,6.5,115,148,107,152,293,318,301,-2.876,2.876,76,7.7,31,31,4,3,2,1,0,0,0,0,2.41581,0.51742,0.36452,-0.31161,92.5,83,22.58064516,6.451612903,6.451612903,5.77,-0.76,-0.08,2.25,0.323,2,9.277419355,0.37,0.497,-9.277419355,-0.047,-0.047,0.148,0.027,0,41.5,15.56984519,-3.051330048,33.41230048,0.774193548,37.17881592,34.91787157
30,444482,"Peralta, David",1014,3,0.3,0.333,0.222,0.633,0.394,0.369,0.334,9,30,92.6,-5.1,2179,88.2,88.73,0,30,0,0.5,6.57,119,147,124,151,292,319,303,-0.92,0.92,73.9,7.4,30,30,5,1,0,3,0,0,0,0,2.60067,0.36133,0.44633,-0.44633,95.3,110,56.66666667,10,10,5.64,-1.86,-0.06,2.18,0.3,3,3.066666667,0.334,0.515,-3.066666667,-0.034,-0.034,0.118,0.025,0,37,7.420340892,-5.568370484,32.5604018,0.633333333,36.85141222,30.03510645
30,605361,"Martini, Nick",1057,2.8,0.167,0.033,0.167,0.2,0.16,0.24,0.212,5,30,90.5,-1.7,2197,89.4,89.92,0,30,0,0.5,6.5,115,146,121,152,294,326,301,3.003,-3.003,72.7,7,30,30,4,1,0,0,0,0,0,0,2.40167,0.48133,0.36867,-0.464,94.6,86,46.66666667,10,10,5.69,-1.82,-0.01,2.16,0.167,3,-10.01,0.212,0.339,10.01,-0.045,-0.045,-0.139,-0.08,0,34.3,10.63531678,-4.772461307,30.37637167,0.8,36.75770197,29.93090423
30,666163,"Rortvedt, Ben",1645,1.8,0.3,0.1,0.3,0.4,0.302,0.324,0.337,9,30,91.1,0.2,2104,89.6,89.74,0,30,0,0.1,6.49,114,145,116,150,286,319,295,0.284,-0.284,71.6,7.3,30,30,6,3,0,0,0,0,0,0,2.45267,0.43567,0.56867,-0.57467,94.7,81,50,0,0,5.63,-1.81,0.04,2.18,0.3,0,-0.946666667,0.337,0.408,0.946666667,-0.037,-0.037,-0.008,-0.022,0,34.6,13.6704918,-5.325782898,31.12924772,0.833333333,36.1445093,33.86979305
30,677008,"Kjerstad, Heston",1045,2.9,0.433,0.3,0.414,0.733,0.495,0.45,0.435,13,30,92.2,2.5,2115,87.4,87.53,0,30,0,0.1,6.5,120,146,126,153,294,327,304,-4.292,4.292,71.7,7.3,30,30,8,2,2,1,0,0,0,0,2.587,0.449,0.28067,-0.22333,95.1,112,50,3.333333333,3.333333333,5.66,-2.05,-0.01,2.16,0.433,1,14.30666667,0.435,0.609,-14.30666667,-0.002,-0.002,0.124,0.045,0,34.7,14.16711171,-2.499778391,39.89981325,0.733333333,37.39726678,32.79732345
29,624512,"McGuire, Reese",815,3.6,0.379,0.586,0.25,0.966,0.564,0.473,0.378,11,29,92.7,11.1,2238,87.7,87.91,0,29,0,0.2,6.37,119,147,119,152,282,319,302,-8.107,8.107,70.5,8.3,29,29,4,2,0,5,0,0,0,0,2.6169,0.38897,0.0831,-0.23621,96.2,184,58.62068966,17.24137931,17.24137931,5.81,-1.4,0.07,2.46,0.379,5,27.95517241,0.378,0.739,-27.95517241,0.001,0.001,0.227,0.091,0,37.3,15.91790188,-7.783084635,30.09106281,0.689655172,37.74078613,34.25266751
29,666134,"Jones, Nolan",2197,1.3,0.517,0.345,0.462,0.862,0.592,0.568,0.473,15,29,96.9,2.6,2223,88.5,88.97,0,29,0,0.5,6.43,119,147,120,152,294,325,304,-6.509,6.509,74.4,7.1,29,29,11,1,0,3,0,0,0,0,2.49643,0.41138,0.16036,-0.01536,99.1,143,65.51724138,13.79310345,13.79310345,5.67,-1.11,0.09,2.2,0.517,4,22.44482759,0.473,0.87,-22.44482759,0.044,0.044,-0.008,0.024,0,36.9,10.59546482,-4.454388945,37.05117821,0.724137931,35.22526352,36.64317027
28,670224,"Misner, Kameron",981,2.9,0.481,0.296,0.423,0.778,0.523,0.382,0.376,13,27,90.8,4.1,2221,88.7,88.65,0,28,0,-0.1,6.25,112,141,115,146,288,320,293,-5.694,5.694,73.3,7.8,28,28,9,2,0,2,0,0,0,0,2.51821,0.45071,0.54148,-0.53704,94.7,111,42.85714286,7.142857143,7.142857143,5.61,-0.84,-0.03,2.38,0.464,2,20.33571429,0.363,0.545,-20.33571429,0.105,0.101,0.233,0.141,0,33.8,11.58011468,-6.567629955,36.93085073,0.821428571,38.34843949,34.97291967
27,595909,"Cave, Jake",1345,2,0.333,0.111,0.333,0.444,0.335,0.337,0.334,9,27,87,-1.8,2348,86.2,86.76,0,27,0,0.6,6.36,110,145,120,150,296,332,309,-0.435,0.435,69.5,7.3,27,27,6,3,0,0,0,0,0,0,2.89222,0.18222,-0.06259,0.00259,92.8,103,33.33333333,3.703703704,3.703703704,5.85,-1.28,0.01,1.97,0.333,1,1.611111111,0.334,0.438,-1.611111111,-0.001,-0.001,0.006,-0.002,0,39.5,16.23951314,-3.436030815,36.78896903,0.703703704,39.15163387,31.28287681
27,641943,"Palacios, Joshua",865,3.1,0.444,0.444,0.375,0.889,0.565,0.589,0.483,12,27,98.4,2.6,2327,87.4,87.79,0,27,0,0.4,6.47,120,148,109,152,295,320,299,-6.833,6.833,74.4,7.6,27,27,6,3,0,3,0,0,0,0,2.80222,0.20593,0.07963,0.05815,99.2,145,66.66666667,18.51851852,18.51851852,5.77,-1.74,0.04,2.07,0.444,5,25.30740741,0.483,0.904,-25.30740741,-0.039,-0.039,-0.015,-0.024,0,38.7,9.783838706,-6.70454121,31.35985111,0.666666667,38.71902961,31.40245626
27,686527,"Canzone, Dominic",938,2.9,0.296,0.407,0.208,0.704,0.42,0.525,0.419,8,27,93.4,5.8,2272,86.4,86.62,0,27,0,0.2,6.48,117,146,119,153,292,324,297,-4.749,4.749,73.6,7.7,27,27,3,2,0,3,0,0,0,0,2.85444,0.25,0.08667,-0.09185,96.9,167,55.55555556,11.11111111,11.11111111,5.68,-1.18,-0.09,1.98,0.296,3,17.58888889,0.419,0.816,-17.58888889,-0.123,-0.123,-0.112,-0.105,0,34.2,16.10973391,-4.583507381,35.08025495,0.777777778,38.67272237,41.53128874
27,595281,"Kiermaier, Kevin",1020,2.6,0.259,0.185,0.231,0.444,0.299,0.343,0.33,7,27,86.9,-5,2339,87.5,87.74,0,27,0,0.2,6.47,112,146,107,151,285,317,297,0.211,-0.211,69.6,7.3,27,27,4,2,0,1,0,0,0,0,2.74481,0.26926,0.16185,-0.13444,93.2,125,33.33333333,3.703703704,3.703703704,5.62,-0.51,-0.05,2.15,0.259,1,-0.781481481,0.33,0.457,0.781481481,-0.071,-0.071,-0.013,-0.044,0,36.6,8.363813221,-4.927209453,29.81273832,0.814814815,38.83608109,29.30409961
27,608336,"Gallo, Joey",1075,2.5,0.556,0.778,0.455,1.333,0.789,0.6,0.476,15,27,96.7,18.3,2316,90.6,90.97,0,27,0,0.4,6.5,121,145,123,151,297,326,302,-10.192,10.192,73.9,7.3,27,27,4,6,0,5,0,0,0,0,2.08,0.73444,0.45519,-0.0063,97.7,211,59.25925926,14.81481481,14.81481481,5.93,-0.84,0.05,2.49,0.556,4,37.74814815,0.476,0.948,-37.74814815,0.08,0.08,0.385,0.189,0,41,17.19583167,-12.46335841,32.65757654,0.555555556,35.97768787,40.53324644
27,642136,"Thaiss, Matt",1395,1.9,0.407,0.222,0.385,0.63,0.446,0.392,0.383,11,27,92.9,-1.6,2171,86.4,86.32,0,27,0,-0.1,6.29,116,148,119,153,294,322,302,-4.164,4.164,74.8,7.9,27,27,7,3,0,1,0,0,0,0,2.8037,0.29444,0.36444,-0.17407,97.6,116,59.25925926,0,0,5.84,-1.47,0.08,2.05,0.407,0,15.42222222,0.383,0.53,-15.42222222,0.024,0.024,0.1,0.054,0,38.9,12.15721523,-4.850026682,30.58269116,0.814814815,35.14103597,35.39944135
26,642180,"Wade, Tyler",1075,2.4,0.269,0.038,0.269,0.308,0.252,0.313,0.318,7,26,86.6,-2.5,2059,86.2,86.3,0,26,0,0.1,6.31,118,146,107,151,283,316,298,-0.58,0.58,67.7,7,26,26,6,1,0,0,0,0,0,0,2.88308,0.38846,0.39154,-0.39692,92.1,91,23.07692308,3.846153846,3.846153846,5.79,-1.37,-0.07,2.06,0.269,1,2.230769231,0.318,0.403,-2.230769231,-0.049,-0.049,-0.095,-0.061,0,36.6,10.56210623,-3.337636761,33.29076843,0.692307692,36.03182622,31.06608753
26,669261,"Suwinski, Jack",1338,1.9,0.385,0.615,0.273,1,0.576,0.615,0.457,10,26,97.4,11.5,2286,87.7,88.32,0,26,0,0.6,6.56,116,146,118,150,299,323,300,-5.064,5.064,74.4,7.5,26,26,2,4,0,4,0,0,0,0,2.62923,0.3792,0.24654,-0.28269,99.4,194,65.38461538,30.76923077,30.76923077,5.71,-1.7,0.01,2.33,0.385,8,19.47692308,0.457,1.015,-19.47692308,-0.072,-0.072,-0.015,-0.039,0,36.3,11.53565945,-7.998365727,32.40288841,0.653846154,34.31067935,33.44154762
26,641432,"Calhoun, Willie",958,2.7,0.423,0.346,0.375,0.769,0.506,0.427,0.409,11,26,91.6,5.2,2418,86.2,86.04,0,26,0,-0.2,6.3,114,142,121,149,297,322,299,-4.09,4.09,72.1,7,26,26,6,3,0,2,0,0,0,0,3.04692,0.06154,-0.15192,0.21192,95.8,131,46.15384615,7.692307692,7.692307692,5.73,-1.69,0.02,2.06,0.423,2,15.73076923,0.409,0.576,-15.73076923,0.014,0.014,0.193,0.079,0,36.7,6.194870242,-11.64347505,23.98931145,0.615384615,36.67404095,38.02881586
26,681460,"Baldwin, Brooks",985,2.6,0.28,0.28,0.208,0.56,0.342,0.415,0.382,7,25,92.2,9.4,2181,88,88.27,0,26,0,0.3,6.46,111,141,105,148,288,319,297,-0.02,0.02,73.8,7.4,26,26,4,1,0,2,0,0,0,0,2.36077,0.61654,0.31154,-0.31154,94.8,128,46.15384615,7.692307692,7.692307692,5.68,-1.86,0.09,2.36,0.269,2,0.076923077,0.368,0.627,-0.076923077,-0.102,-0.099,-0.067,-0.073,0,32.6,15.789713,-5.641180329,28.78400143,0.807692308,37.61697501,38.54063583
24,671221,"Waters, Drew",874,2.7,0.417,0.208,0.417,0.625,0.445,0.434,0.433,10,24,92.2,2.3,2145,88,88.38,0,24,0,0.4,6.5,118,148,114,152,295,321,297,-2.134,2.134,73.5,6.9,24,24,7,1,2,0,0,0,0,0,2.66833,0.30917,0.46042,-0.46042,95.3,119,41.66666667,4.166666667,4.166666667,5.83,-1.91,0.11,2.21,0.417,1,8.891666667,0.433,0.576,-8.891666667,-0.016,-0.016,0.049,0.011,0,38.7,12.12722011,-2.770569541,42.06257484,0.666666667,34.12107824,36.98395775
24,660644,"Bruján, Vidal",1183,2,0.25,0.083,0.25,0.333,0.251,0.237,0.244,6,24,85.7,-4.5,2292,85.9,86.2,0,24,0,0.3,6.56,112,146,105,150,283,316,295,0.694,-0.694,67.6,7.1,24,24,4,2,0,0,0,0,0,0,3.01833,0.13333,-0.06708,0.06708,92.6,65,33.33333333,0,0,5.62,-1.6,0.02,2.12,0.25,0,-2.891666667,0.244,0.293,2.891666667,0.006,0.006,0.04,0.014,0,36.6,9.153128913,-4.656275563,31.98076758,0.708333333,37.4870295,33.45220756
23,665052,"Conine, Griffin",614,3.7,0.435,0.435,0.381,0.87,0.551,0.499,0.405,10,23,94.7,1.4,2196,87.8,88.13,0,23,0,0.3,6.47,118,146,126,150,292,317,300,-5.676,5.676,74.9,7.9,23,23,4,4,0,2,0,0,0,0,2.45217,0.52826,0.25478,-0.12261,97.5,140,56.52173913,17.39130435,17.39130435,5.63,-0.98,-0.06,2.23,0.435,4,24.67826087,0.405,0.769,-24.67826087,0.03,0.03,0.101,0.052,0,37.3,12.44406004,-4.812939674,31.08559247,0.826086957,38.7570912,31.9218761
