pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
10,668939,"Rutschman, Adley",3745,0.3,0.3,0,0.3,0.3,0.265,0.382,0.411,3,10,91.2,3.2,2050,84.6,84.92,0,10,0,0.3,6.51,108,151,121,148,307,324,286,0.341,-0.341,70.1,7.4,10,10,3,0,0,0,0,0,0,0,2.502,0.732,0.567,-0.567,93.4,89,30,0,0,5.68,2.64,0.51,2.31,0.3,0,-3.41,0.411,0.46,3.41,-0.111,-0.111,-0.16,-0.117,0,36.2,7.554475208,-4.578021918,34.78439462,0.6,40.51496872,32.70425888
10,622534,"Margot, Manuel",1376,0.7,0.5,0.4,0.444,0.9,0.596,0.337,0.324,5,10,86.4,17.1,2259,83.4,83.23,0,10,0,-0.2,6.2,110,152,111,147,306,321,286,-2.99,2.99,71.7,7.8,10,10,3,1,0,1,0,0,0,0,2.586,0.713,0.035,-0.919,91.7,132,30,0,0,5.8,-0.58,0.71,2.22,0.5,0,29.9,0.324,0.467,-29.9,0.176,0.176,0.433,0.259,0,38.2,13.0590005,-14.10473739,22.37345611,0.8,42.68504849,40.58875629
10,677942,"Alexander, Blaze",714,1.4,0,0,0,0,0,0.106,0.111,0,10,76.5,14.8,2200,83,83.25,0,10,0,0.3,6.51,104,152,108,147,305,325,289,2.352,-2.352,74.8,8.1,10,10,0,0,0,0,0,0,0,0,3.148,0.19333,0.142,-0.862,88.2,100,0,0,0,5.66,-0.24,0.59,1.99,0,0,-23.52,0.111,0.128,23.52,-0.111,-0.111,-0.128,-0.106,0,38.5,16.01053806,-6.597874343,32.41604922,0.8,44.64863474,34.38025709
10,624431,"Trevino, Jose",1474,0.7,0.2,0.1,0.2,0.3,0.215,0.198,0.199,2,10,79,26,2176,86.9,86.94,0,10,0,0,6.29,109,152,120,149,292,315,286,0.836,-0.836,71.4,7.6,10,10,1,1,0,0,0,0,0,0,2.257,0.783,0.483,-0.773,90.6,124,20,0,0,5.9,0.76,0.46,2.41,0.2,0,-8.36,0.199,0.261,8.36,0.001,0.001,0.039,0.017,0,41.5,12.2497741,-9.552202871,21.66348026,1,44.6122649,36.08863831
9,669222,"Senzel, Nick",1005,0.9,0.222,0.444,0.125,0.667,0.367,0.228,0.209,2,9,84.4,19.4,2303,86.4,86.9,0,9,0,0.5,6.48,108,144,111,140,298,320,290,-0.327,0.327,69.2,8.3,9,9,0,1,0,1,0,0,0,0,2.79444,0.26222,0.36556,-0.69444,92,149,22.22222222,0,0,5.65,0.44,0.55,2.18,0.222,0,3.633333333,0.209,0.33,-3.633333333,0.013,0.013,0.337,0.139,0,28.6,17.29709153,-14.07027287,31.45139077,0.777777778,44.15516734,34.28202395
9,677870,"Jiménez, Leo",847,1.1,0.222,0,0.222,0.222,0.196,0.218,0.228,2,9,84.7,8.3,2200,81.5,81.26,0,9,0,-0.2,6.19,105,152,123,149,300,324,288,0.937,-0.937,69.1,7.9,9,9,2,0,0,0,0,0,0,0,3.39778,0.06222,-0.11375,-0.65125,89,142,0,0,0,5.78,-0.34,0.6,2.08,0.222,0,-10.41111111,0.228,0.273,10.41111111,-0.006,-0.006,-0.051,-0.022,0,43.3,15.28333455,-8.541339136,32.44668833,0.888888889,44.38004131,36.9488462
9,660688,"Ruiz, Keibert",2515,0.4,0.111,0,0.111,0.111,0.098,0.23,0.242,1,9,76.2,-19,2197,88.4,88.5,0,9,0,0.1,6.29,99,150,121,148,300,320,288,1.181,-1.181,64.9,7,9,9,1,0,0,0,0,0,0,0,2.73111,0.255,0.77778,-0.77778,89.9,60,22.22222222,0,0,5.72,2.12,0.65,2.57,0.111,0,-13.12222222,0.242,0.275,13.12222222,-0.131,-0.131,-0.164,-0.132,0,35.2,8.825421541,-5.925506378,24.29810975,0.777777778,45.9642266,36.28124527
9,543510,"McCann, James",903,1,0.444,0.333,0.375,0.778,0.522,0.569,0.473,4,9,90.2,13,2344,88.5,88.26,0,9,0,-0.2,6.08,110,149,122,145,304,327,290,-1.317,1.317,74.7,7.5,9,9,3,0,0,1,0,0,0,0,2.36556,0.55111,0.24,-0.7025,93.6,188,33.33333333,11.11111111,11.11111111,5.84,0.13,0.55,2.06,0.444,1,14.63333333,0.473,0.857,-14.63333333,-0.029,-0.029,-0.079,-0.047,0,37.5,13.26750048,-6.01717279,37.61411152,1,40.16121009,41.21177437
9,620443,"Torrens, Luis",1169,0.8,0.333,0.222,0.333,0.556,0.375,0.374,0.36,3,9,82.6,-0.1,2332,83.6,84,0,9,0,0.4,6.51,111,152,122,149,304,320,293,-0.946,0.946,72,7.8,9,9,2,0,1,0,0,0,0,0,2.94222,0.33889,-0.42222,-0.62889,91.5,109,33.33333333,11.11111111,11.11111111,5.33,-0.87,0.46,2.29,0.333,1,10.51111111,0.36,0.501,-10.51111111,-0.027,-0.027,0.055,0.001,0,31.5,15.15654793,-9.235217269,28.84553501,0.666666667,43.09099338,35.87290735
9,672744,"Canario, Alexander",693,1.3,0.444,0.333,0.444,0.778,0.514,0.532,0.449,4,9,93.5,3.8,2267,85.8,86.2,0,9,0,0.4,6.59,114,153,122,148,301,325,291,-1.14,1.14,77.9,8.5,9,9,2,1,1,0,0,0,0,0,2.90222,0.23556,-0.01444,-0.69,95.9,184,55.55555556,22.22222222,22.22222222,5.77,-0.26,0.54,2.28,0.444,2,12.66666667,0.449,0.819,-12.66666667,-0.005,-0.005,-0.041,-0.018,0,40.8,18.16014891,-5.030923134,33.65241825,0.555555556,41.64017993,36.54102059
9,680574,"McLain, Matt",1238,0.7,0.333,0.333,0.25,0.667,0.427,0.42,0.388,3,9,88.8,5.8,2416,87.4,87.73,0,9,0,0.3,6.44,108,151,125,147,291,318,284,-2.485,2.485,71.3,7.3,9,9,2,0,0,1,0,0,0,0,2.58889,0.40333,-0.06,-0.06,93.4,156,33.33333333,11.11111111,11.11111111,5.83,-1.98,0.43,2.32,0.333,1,27.61111111,0.388,0.605,-27.61111111,-0.055,-0.055,0.062,0.007,0,37.1,18.14972917,-3.50233527,29.56180533,0.666666667,39.13817735,35.7581118
9,650489,"Castro, Willi",3438,0.3,0.444,0.222,0.444,0.667,0.476,0.37,0.362,4,9,85.1,-7.6,2291,84.9,84.71,0,9,0,-0.2,6.16,107,152,116,148,305,323,287,-0.979,0.979,74.1,7.6,9,9,2,2,0,0,0,0,0,0,3.12,0.07,0.12,-0.12,94.4,130,44.44444444,11.11111111,11.11111111,5.53,2.38,0.57,2.32,0.444,1,10.87777778,0.362,0.493,-10.87777778,0.082,0.082,0.174,0.106,0,28.9,5.250452601,-5.771865048,28.57604165,0.444444444,41.43624968,33.56156032
9,664901,"Mendick, Danny",540,1.7,0.222,0.111,0.222,0.333,0.237,0.274,0.278,2,9,81.9,-3.6,2164,86,86.3,0,9,0,0.3,6.48,109,153,118,149,299,317,286,0.449,-0.449,68.5,7.6,9,9,1,1,0,0,0,0,0,0,2.74444,0.35556,0.30222,-0.9,89.7,94,11.11111111,0,0,5.6,0.47,0.41,2.41,0.222,0,-4.988888889,0.278,0.354,4.988888889,-0.056,-0.056,-0.021,-0.037,0,34.1,19.27791126,-9.387787888,28.24502934,0.333333333,43.93248444,34.20999222
9,595978,"Hedges, Austin",879,1,0.111,0.333,0,0.444,0.228,0.236,0.214,1,9,83.6,6.7,2083,89.9,90.57,0,9,0,0.7,6.68,111,153,118,147,293,321,289,-0.078,0.078,71.2,7.7,9,9,0,0,0,1,0,0,0,0,1.81778,1.01667,0.26333,-0.05667,91.9,78,33.33333333,11.11111111,11.11111111,5.83,-0.29,0.41,2.3,0.111,1,0.866666667,0.214,0.327,-0.866666667,-0.103,-0.103,0.117,-0.008,0,43.3,19.14857085,-10.52278298,27.69505526,0.666666667,40.79464299,38.92653012
9,595777,"Profar, Jurickson",2829,0.3,0.667,1.111,0.5,1.778,1.019,0.57,0.404,6,9,100,6.8,2104,87.3,87.46,0,9,0,0.2,6.57,107,146,118,142,299,322,294,-5.243,5.243,77.3,7.8,9,9,2,1,0,3,0,0,0,0,2.56889,0.46667,1.02889,-1.02889,100,184,88.88888889,33.33333333,33.33333333,5.72,2.39,0.55,2.49,0.667,3,58.25555556,0.404,0.968,-58.25555556,0.263,0.263,0.81,0.449,0,30.4,12.12821994,-9.538697006,23.41776934,1,42.88624613,38.91034609
9,676801,"McCormick, Chas",1203,0.7,0.444,0.111,0.444,0.556,0.434,0.552,0.508,4,9,73.8,6.1,2389,85.3,85.42,0,9,0,0.1,6.53,108,153,117,147,297,326,290,-0.897,0.897,69.5,8.3,9,9,3,1,0,0,0,0,0,0,2.53333,0.63111,-0.44333,-0.68111,89.8,121,11.11111111,11.11111111,11.11111111,5.47,-1.37,0.73,2.19,0.444,1,9.966666667,0.508,0.765,-9.966666667,-0.064,-0.064,-0.209,-0.118,0,26.4,30.58656543,-7.244098539,35.90340722,0,51.64191859,33.88434683
9,677347,"Paris, Kyren",781,1.2,0,0,0,0,0,0.217,0.213,0,9,80.2,3.3,2249,85.9,86.16,0,9,0,0.3,6.43,102,152,115,146,303,322,289,1.401,-1.401,74.6,7.7,9,9,0,0,0,0,0,0,0,0,2.98333,0.13444,-0.31444,-0.30556,91.6,99,22.22222222,0,0,5.54,-1.35,0.6,2.5,0,0,-15.56666667,0.213,0.289,15.56666667,-0.213,-0.213,-0.289,-0.217,0,34.5,17.55167772,-4.065917437,32.87810843,0.666666667,41.35099948,26.84676766
9,702332,"Durbin, Caleb",829,1.1,0.333,0,0.333,0.333,0.296,0.268,0.29,3,9,79,-14.3,2229,88.3,88.8,0,9,0,0.5,6.63,109,150,110,147,296,311,283,0.144,-0.144,69.3,7.2,9,9,3,0,0,0,0,0,0,0,2.33333,0.60778,0.01778,-0.32,89.6,48,0,0,0,5.8,-0.78,0.45,2.39,0.333,0,-1.6,0.29,0.32,1.6,0.043,0.043,0.013,0.028,0,43.6,11.88018811,-8.575530495,24.87354063,1,40.71415088,31.34009624
8,642201,"White, Eli",829,1,0.125,0,0.125,0.125,0.111,0.216,0.235,1,8,80.9,-1.2,2362,82.5,82.6,0,8,0,0.1,6.63,103,150,111,146,309,318,285,1.478,-1.478,71.7,7.8,8,8,1,0,0,0,0,0,0,0,3.45125,-0.0225,-0.27875,-0.51875,89.3,106,12.5,0,0,5.45,0.01,0.53,2.24,0.125,0,-18.475,0.235,0.263,18.475,-0.11,-0.11,-0.138,-0.105,0,27.8,15.25219303,-6.581109599,31.66768623,0.625,45.75544637,34.89926441
8,670764,"Walls, Taylor",1940,0.4,0.5,0.125,0.5,0.625,0.488,0.28,0.277,4,8,83.3,-7.9,1950,85.1,84.99,0,8,0,-0.1,6.21,112,151,113,146,300,323,280,-0.992,0.992,69.4,7.7,8,8,3,1,0,0,0,0,0,0,2.73625,0.47,0.655,-0.655,90.5,81,25,0,0,5.86,1.73,0.68,2.21,0.5,0,12.4,0.277,0.357,-12.4,0.223,0.223,0.268,0.208,0,41.2,16.30658705,-1.536528744,32.30743115,0.75,42.26652406,32.18387722
8,676369,"Velázquez, Nelson",903,0.9,0.125,0,0.125,0.125,0.11,0.34,0.355,1,8,85.1,-5.4,2198,84.3,84.3,0,8,0,0,6.3,112,152,121,149,305,326,292,1.094,-1.094,71.2,7.7,8,8,1,0,0,0,0,0,0,0,2.93125,0.305,-0.03125,-0.55125,92.2,72,25,0,0,5.72,-0.39,0.68,2.43,0.125,0,-13.675,0.355,0.412,13.675,-0.23,-0.23,-0.287,-0.23,0,40.1,14.25222512,-4.553839107,26.98876916,1,43.0125867,34.57059987
8,641313,"Anderson, Tim",1275,0.6,0.625,0,0.625,0.625,0.552,0.354,0.377,5,8,84.3,-10.3,2148,88.6,88.9,0,8,0,0.4,6.51,109,152,118,147,311,322,288,-1.205,1.205,69.2,7.5,8,8,5,0,0,0,0,0,0,0,2.45125,0.49125,0.4775,-0.5975,91.2,71,37.5,0,0,5.86,0.03,0.47,2.11,0.625,0,15.0625,0.377,0.43,-15.0625,0.248,0.248,0.195,0.198,0,40.5,16.02919362,2.836067871,38.22052143,0.75,40.79205598,33.04981637
8,605204,"Davis, J.D.",618,1.3,0.5,0,0.5,0.5,0.441,0.23,0.245,4,8,82.6,-26.5,2214,84.4,84.45,0,8,0,0,6.42,109,153,123,146,303,328,294,-1.327,1.327,73.4,7.9,8,8,4,0,0,0,0,0,0,0,2.39375,0.8375,0.45,-0.3525,90.9,30,25,0,0,6.15,0.03,0.56,2.4,0.5,0,16.5875,0.245,0.272,-16.5875,0.255,0.255,0.228,0.211,0,45.3,11.40274617,1.111449043,31.60892502,0.875,45.39135987,28.92403739
8,655316,"Monasterio, Andruw",782,1,0.25,0.125,0.25,0.375,0.268,0.298,0.312,2,8,80.7,0,2301,86.1,86.04,0,8,0,-0.1,6.29,109,151,118,147,303,322,289,0.446,-0.446,68.2,7.3,8,8,1,1,0,0,0,0,0,0,2.74625,0.35625,0.18,-0.4575,90,91,12.5,0,0,6.12,-0.31,0.56,2.28,0.25,0,-5.575,0.312,0.367,5.575,-0.062,-0.062,0.008,-0.03,0,44,13.77754423,-7.690815516,31.81388534,0.75,39.95073188,40.42052327
8,641680,"Heim, Jonah",2686,0.3,0,0,0,0,0,0.21,0.209,0,8,90.3,-2.4,1810,83.3,82.8,0,8,0,-0.5,6.14,111,152,122,148,307,322,299,1.969,-1.969,73.5,8.1,8,8,0,0,0,0,0,0,0,0,3.285,0.0375,0.75625,-0.75625,93.6,113,37.5,0,0,5.7,2.24,0.45,2.3,0,0,-24.6125,0.209,0.279,24.6125,-0.209,-0.209,-0.279,-0.21,0,32.9,14.14544497,-6.938257457,27.68116729,0.875,44.74683764,33.75173362
8,592200,"Casali, Curt",476,1.7,0.125,0,0.125,0.125,0.11,0.251,0.269,1,8,76,17.9,2116,85.4,85.7,0,8,0,0.3,6.4,106,153,125,147,302,319,290,-0.27,0.27,65.1,7.7,8,8,1,0,0,0,0,0,0,0,2.8,0.395,0.14429,-0.43286,89.9,133,12.5,0,0,6.12,-0.9,0.72,2.4,0.125,0,3.375,0.269,0.292,-3.375,-0.144,-0.144,-0.167,-0.141,0,48.6,17.26221615,-11.18137635,31.79582047,0.75,42.93162905,42.71972357
8,668800,"Knizner, Andrew",464,1.7,0.25,0.375,0.143,0.625,0.366,0.437,0.352,2,8,89.8,18.9,2188,81,80.88,0,8,0,-0.1,6.31,108,148,120,143,306,321,289,-0.324,0.324,72.1,7.6,8,8,1,0,0,1,0,0,0,0,3.20125,0.31,-0.155,-0.38,92.5,135,25,12.5,12.5,5.21,-0.53,0.64,2.41,0.25,1,4.05,0.352,0.677,-4.05,-0.102,-0.102,-0.052,-0.071,0,28.6,13.20183397,-11.44547536,24.66595404,0.75,40.74577673,41.07020893
8,518934,"LeMahieu, DJ",1319,0.6,0.5,0,0.5,0.5,0.441,0.351,0.371,4,8,80.8,-6.6,2308,82,82.01,0,8,0,0,6.41,108,151,122,149,306,323,280,-0.75,0.75,69.2,8,8,8,4,0,0,0,0,0,0,0,3.27375,0.15375,-0.3175,-0.3425,88.2,76,0,0,0,5.75,-0.13,0.47,2.34,0.5,0,9.375,0.371,0.422,-9.375,0.129,0.129,0.078,0.09,0,41.4,16.3356568,-7.510841352,25.46541869,1,46.9356632,34.31279876
8,669743,"Call, Alex",1223,0.7,0.5,0.125,0.5,0.625,0.488,0.48,0.5,4,8,94.1,4.4,2352,86.1,86.13,0,8,0,0,6.16,109,149,117,148,302,318,285,-0.729,0.729,70.6,7.4,8,8,3,1,0,0,0,0,0,0,2.57625,0.51125,-0.145,-0.29,94.9,152,62.5,0,0,6.09,-0.89,0.53,2.3,0.5,0,9.1125,0.5,0.616,-9.1125,0,0,0.009,0.008,0,42.1,12.14068824,-5.538266192,28.87820695,0.875,42.13464862,35.10271375
8,596103,"Slater, Austin",1252,0.6,0.25,0,0.25,0.25,0.22,0.35,0.379,2,8,75.3,-7.6,2160,84.4,84.4,0,8,0,0,6.35,109,150,116,147,304,324,296,0.336,-0.336,71.8,7.3,8,8,2,0,0,0,0,0,0,0,2.80125,0.44,0.385,-1.075,88.6,64,0,0,0,5.52,0.37,0.46,2.38,0.25,0,-4.2,0.379,0.422,4.2,-0.129,-0.129,-0.172,-0.13,0,33.3,21.3293234,-0.381747461,36.84415685,0.375,38.91595982,39.0828275
8,608841,"Meneses, Joey",1142,0.7,0.25,0,0.25,0.25,0.22,0.28,0.289,2,8,89,10.6,2339,83.6,84.03,0,8,0,0.4,6.53,104,149,122,144,307,320,296,0.327,-0.327,71.6,7.5,8,8,2,0,0,0,0,0,0,0,3.06875,0.21875,-0.5225,-0.37,91.6,163,25,0,0,6.03,-0.87,0.45,2.68,0.25,0,-4.0875,0.289,0.356,4.0875,-0.039,-0.039,-0.106,-0.06,0,44.4,14.59752527,-13.85216386,29.91727355,0.875,39.02392624,41.68682182
8,622761,"Mateo, Jorge",1078,0.7,0.5,0.125,0.5,0.625,0.487,0.232,0.214,4,8,89.3,-8.6,2349,86.8,86.86,0,8,0,0.1,6.24,103,151,103,149,305,326,289,-1.265,1.265,71,8,8,8,3,1,0,0,0,0,0,0,2.40625,0.6525,-0.09,-0.7425,94.6,98,37.5,0,0,5.92,-0.86,0.43,2.36,0.5,0,15.8125,0.214,0.321,-15.8125,0.286,0.286,0.304,0.255,0,43,6.264291261,-8.501771704,24.7393214,0.5,40.56384636,32.76844119
8,656577,"Jackson, Alex",626,1.3,0.125,0.125,0.125,0.25,0.157,0.212,0.218,1,8,85.1,7.5,2183,86.9,86.4,0,8,0,-0.5,6,111,153,124,148,302,327,288,1.057,-1.057,74.6,7.6,8,8,0,1,0,0,0,0,0,0,2.51875,0.5175,0.32375,-0.69625,90.7,116,25,0,0,5.77,-0.18,0.62,2.35,0.125,0,-13.2125,0.218,0.273,13.2125,-0.093,-0.093,-0.023,-0.055,0,38.7,12.08728192,-6.26765721,28.83082843,0.875,42.67470231,38.21435671
7,677587,"Rocchio, Brayan",2026,0.3,0.286,0.429,0.167,0.714,0.419,0.372,0.256,2,7,88.6,-2,1727,85.8,85.8,0,7,0,0,6.3,94,143,99,142,300,321,283,-0.417,0.417,71.3,7.6,7,7,1,0,0,1,0,0,0,0,2.62571,0.49714,1.14714,-1.14714,92.3,109,28.57142857,14.28571429,14.28571429,5.67,2.2,0.55,2.49,0.286,1,5.957142857,0.256,0.636,-5.957142857,0.03,0.03,0.078,0.047,0,34.1,13.12394368,-6.906649691,27.82288165,1,41.63143753,33.7415249
7,547989,"Abreu, José",486,1.4,0,0,0,0,0,0.06,0.064,0,7,78.9,7.1,2180,84.9,85.39,0,7,0,0.5,6.66,113,151,119,148,299,324,290,1.809,-1.809,75.2,7.8,7,7,0,0,0,0,0,0,0,0,2.72286,0.47429,0.41714,-0.98571,88,55,0,0,0,5.59,0.27,0.5,2.14,0,0,-25.84285714,0.064,0.085,25.84285714,-0.064,-0.064,-0.085,-0.06,0,37.7,16.08926082,-9.181595269,30.65664708,0.857142857,46.19166696,39.50242302
7,682868,"Ramos, Bryan",418,1.7,0.286,0,0.286,0.286,0.252,0.358,0.378,2,7,84.5,12,2241,83.3,83.39,0,7,0,0.1,6.33,108,154,120,147,304,321,295,0.503,-0.503,70.9,9.1,7,7,2,0,0,0,0,0,0,0,2.84143,0.47571,0.18286,-0.42,90.4,174,28.57142857,0,0,5.92,-0.34,0.6,2.34,0.286,0,-7.185714286,0.378,0.427,7.185714286,-0.092,-0.092,-0.141,-0.106,0,40.8,12.87082288,-14.79337514,25.23828453,1,44.39057633,32.32961316
7,678554,"Mead, Curtis",973,0.7,0.429,0,0.429,0.429,0.38,0.212,0.233,3,7,89,-4.3,2206,87.6,87.83,0,7,0,0.2,6.49,114,152,124,150,306,324,292,-0.003,0.003,75.2,7.6,7,7,3,0,0,0,0,0,0,0,2.41571,0.60857,0.33429,-0.46,93.8,70,42.85714286,0,0,5.87,-1,0.46,2.4,0.429,0,0.042857143,0.233,0.263,-0.042857143,0.196,0.196,0.166,0.168,0,37.3,7.033849004,-6.942670368,27.80484187,0.857142857,42.71614497,32.96466167
7,692225,"Campbell, Kristian",1070,0.7,0.143,0,0.143,0.143,0.127,0.382,0.405,1,7,84.3,-13.1,2097,87.6,87.89,0,7,0,0.3,6.49,109,151,123,149,284,322,299,1.145,-1.145,74.6,7.2,7,7,1,0,0,0,0,0,0,0,2.64143,0.33143,0.25143,-0.66286,93.9,77,42.85714286,0,0,5.88,0.03,0.42,2.74,0.143,0,-16.35714286,0.405,0.468,16.35714286,-0.262,-0.262,-0.325,-0.255,0,37,18.26643909,-2.0722395,26.69972867,0.571428571,42.93794188,36.39200841
7,663853,"Gonzalez, Romy",1253,0.6,0.429,0.143,0.429,0.571,0.431,0.334,0.309,3,7,93.4,5.4,2227,86.9,87.1,0,7,0,0.2,6.27,113,154,121,149,295,323,293,-1.281,1.281,76.7,7.6,7,7,2,1,0,0,0,0,0,0,2.41143,0.60286,0.37429,-0.53714,95.8,148,57.14285714,0,0,5.74,-0.65,0.47,2.53,0.429,0,18.3,0.309,0.464,-18.3,0.12,0.12,0.107,0.097,0,42.2,14.63464222,-8.418921649,25.48105083,0.714285714,40.47914415,36.80352559
7,668804,"Reynolds, Bryan",3977,0.2,0.143,0,0.143,0.143,0.126,0.419,0.451,1,7,84.7,4.4,2231,81.5,81.5,0,7,0,0,6.36,99,148,122,147,311,322,291,1.077,-1.077,73.7,7.6,7,7,1,0,0,0,0,0,0,0,3.41286,0.04286,-0.11857,0.11857,89.2,124,0,0,0,5.79,2.57,0.5,2.26,0.143,0,-15.38571429,0.451,0.506,15.38571429,-0.308,-0.308,-0.363,-0.293,0,36.5,16.98756,-6.39169954,33.64746001,0.714285714,41.20649393,35.96257372
7,805367,"Meidroth, Chase",1052,0.7,0.429,0,0.429,0.429,0.38,0.267,0.281,3,7,77.6,2.3,2396,86.5,86.66,0,7,0,0.2,6.41,107,152,109,147,300,318,290,-0.28,0.28,70.1,7.2,7,7,3,0,0,0,0,0,0,0,2.45714,0.63,-0.23286,-0.16143,88.3,117,0,0,0,5.91,-1,0.45,2.32,0.429,0,4,0.281,0.319,-4,0.148,0.148,0.11,0.113,0,40.6,11.61009549,-9.310646158,26.23167239,0.714285714,42.03347525,38.35042131
7,669242,"Edman, Tommy",1459,0.5,0.286,0,0.286,0.286,0.253,0.244,0.263,2,7,89.9,-12,1587,83.2,83.44,0,7,0,0.2,6.39,108,151,114,147,303,320,294,0.504,-0.504,74.8,7.7,7,7,2,0,0,0,0,0,0,0,2.71857,0.58429,1.07143,-1.07143,93.2,34,42.85714286,0,0,5.34,2.55,0.61,2.26,0.286,0,-7.2,0.263,0.295,7.2,0.023,0.023,-0.009,0.009,0,28.3,14.74522776,-5.442020932,22.7328102,0.571428571,44.19713588,35.04082367
7,682663,"Ramírez, Agustín",865,0.8,0.143,0,0.143,0.143,0.127,0.155,0.169,1,7,90.8,-7.1,2363,85.4,85.53,0,7,0,0.1,6.39,109,152,127,149,311,322,293,1.28,-1.28,75.3,7.9,7,7,1,0,0,0,0,0,0,0,2.95571,0.2,-0.42143,-0.71571,92.6,63,42.85714286,0,0,6.18,0.02,0.48,2.41,0.143,0,-18.28571429,0.169,0.189,18.28571429,-0.026,-0.026,-0.046,-0.028,0,47.1,10.08665475,-7.586912749,20.54701044,1,45.05584736,33.58792515
7,686676,"Lee, Korey",1537,0.5,0.429,0.143,0.429,0.571,0.431,0.335,0.329,3,7,85.3,-8,2222,83.7,84.77,0,7,0,1.1,6.83,104,153,120,147,300,324,284,-0.582,0.582,73.6,7.6,7,7,2,1,0,0,0,0,0,0,3.28286,-0.05167,-0.20714,-0.20714,91.6,91,14.28571429,14.28571429,14.28571429,5.96,-1.84,0.48,2.33,0.429,1,8.314285714,0.329,0.435,-8.314285714,0.1,0.1,0.136,0.096,0,45.2,13.04270095,-9.521562735,22.71794067,1,41.58073112,39.28328779
7,656248,"Bouchard, Sean",704,1,0,0,0,0,0,0.221,0.236,0,7,88.1,-7,2119,86.3,86.44,0,7,0,0.1,6.3,109,153,119,149,310,331,291,0.965,-0.965,73.3,7.6,7,7,0,0,0,0,0,0,0,0,2.83714,0.25571,0.33571,0.25,92.1,31,28.57142857,0,0,5.62,1.29,0.44,2.22,0,0,-13.78571429,0.236,0.267,13.78571429,-0.236,-0.236,-0.267,-0.221,0,36.3,21.62779842,2.067282292,34.20839206,0.571428571,39.51457902,34.64074989
7,694374,"Tawa, Tim",625,1.1,0.286,0,0.286,0.286,0.254,0.298,0.301,2,7,88.6,-8.4,2312,87,87.19,0,7,0,0.2,6.37,105,152,118,146,300,318,294,0.408,-0.408,73.2,7.1,7,7,2,0,0,0,0,0,0,0,2.66286,0.37286,-0.09,-0.32714,93.3,131,28.57142857,0,0,5.66,0.96,0.45,2.48,0.286,0,-5.828571429,0.301,0.397,5.828571429,-0.015,-0.015,-0.111,-0.044,0,35.3,7.467530534,-0.335578178,26.61281939,0.857142857,38.62922855,32.56324783
7,691777,"Muncy, Max",599,1.2,0.143,0.143,0.143,0.286,0.18,0.286,0.314,1,7,83.2,17.9,2473,82.3,82.29,0,7,0,0,6.37,114,153,119,147,301,319,288,0.725,-0.725,71.4,7.8,7,7,0,1,0,0,0,0,0,0,3.07429,0.31429,-0.93,-1.15,89.3,119,0,0,0,5.62,-1.93,0.6,2.16,0.143,0,-10.35714286,0.314,0.343,10.35714286,-0.171,-0.171,-0.057,-0.106,0,34.9,11.25890967,-13.6824164,29.52139407,1,43.68159131,41.67836077
6,664874,"Zavala, Seby",171,3.5,0.167,0.5,0,0.667,0.342,0.416,0.352,1,6,88.8,12.5,1994,79.3,79.68,0,6,0,0.4,6.52,109,153,121,147,305,323,292,-0.33,0.33,69.2,7.5,6,6,0,0,0,1,0,0,0,0,3.71833,0.49167,-0.12333,0.07333,91.8,168,33.33333333,0,0,6.07,0.45,0.6,2.56,0.167,0,5.5,0.352,0.618,-5.5,-0.185,-0.185,0.049,-0.074,0,46.3,25.20608005,-7.967838897,35.81082799,0.166666667,43.06710966,34.72984464
6,669911,"Toglia, Michael",2956,0.2,0.333,0.333,0.333,0.667,0.42,0.536,0.349,2,6,94.6,11.7,2016,83.3,83.67,0,6,0,0.4,6.25,105,150,124,147,309,333,301,-1.269,1.269,74.5,7.8,6,6,0,2,0,0,0,0,0,0,2.94667,0.33333,0.12333,-0.12333,96.5,193,66.66666667,33.33333333,33.33333333,5.71,2.27,0.46,2.53,0.333,2,21.15,0.349,0.956,-21.15,-0.016,-0.016,-0.289,-0.116,0,34.4,17.99073935,-11.20063172,29.2974368,0.5,45.51913395,33.9547193
