pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
53,663993,"Lowe, Nathaniel",3816,1.4,0.302,0.189,0.26,0.491,0.34,0.287,0.259,16,53,83.3,36.7,2284,93,93.29,0,53,0,0.3,6.45,114,148,128,151,291,323,304,0.113,-0.113,72.8,6.9,53,53,12,1,0,3,0,0,0,0,1.74019,0.90679,0.64566,-0.15849,90.7,215,16.98113208,5.660377358,5.660377358,5.7,-0.58,0.53,2.67,0.302,3,-0.213207547,0.259,0.413,0.213207547,0.043,0.043,0.078,0.053,0,33.9,3.608500328,10.01754086,31.88908178,0.509433962,33.23853428,27.15903197
41,607043,"Nimmo, Brandon",4075,1,0.268,0,0.268,0.268,0.237,0.279,0.271,11,41,80.1,36.1,2282,93.1,93.22,0,41,0,0.1,6.43,120,147,114,152,290,322,301,2.577,-2.577,70,6.6,41,41,11,0,0,0,0,0,0,0,1.72122,0.92366,0.51024,0.19805,89.5,212,9.756097561,4.87804878,4.87804878,5.79,-0.41,0.6,2.62,0.268,2,-6.285365854,0.271,0.373,6.285365854,-0.003,-0.003,-0.105,-0.042,0,39.8,1.242299833,8.698608977,32.10691286,0.243902439,33.1570883,23.32808924
41,681082,"Stott, Bryson",3713,1.1,0.15,0,0.146,0.15,0.129,0.178,0.176,6,40,81.9,42.6,2317,92.5,92.73,0,41,0,0.2,6.47,117,145,109,150,285,319,298,6.215,-6.215,69.1,7,41,41,6,0,0,0,0,0,0,0,1.81293,0.87,0.74902,-0.09634,89.7,222,9.756097561,0,0,5.88,-0.44,0.6,2.37,0.146,0,-15.15853659,0.177,0.224,15.15853659,-0.026,-0.031,-0.074,-0.049,0,37.5,4.413040637,1.831839507,35.56583918,0.43902439,26.91030625,26.52883461
39,668930,"Turang, Brice",3932,1,0.41,0.103,0.41,0.513,0.401,0.277,0.291,16,39,83.2,27.5,2311,91.9,92.17,0,39,0,0.3,6.4,115,146,104,149,288,316,300,-3.757,3.757,66.8,5.9,39,39,12,4,0,0,0,0,0,0,1.90436,0.81231,0.49333,0.00615,89.1,206,2.564102564,0,0,5.7,-0.54,0.61,2.55,0.41,0,9.633333333,0.291,0.345,-9.633333333,0.119,0.119,0.168,0.124,0,38.2,-1.385170237,9.32492475,34.82271148,0.205128205,28.04112755,29.57357611
39,621566,"Olson, Matt",4543,0.9,0.216,0.135,0.184,0.351,0.231,0.167,0.151,8,37,81.8,45.3,2260,91.5,91.82,0,39,0,0.3,6.39,115,146,130,152,302,329,305,0.732,-0.732,71.7,6.9,39,39,5,2,0,1,0,0,0,0,1.94564,0.78385,0.36769,0.00154,90.1,198,10.25641026,2.564102564,2.564102564,5.9,-0.92,0.63,2.7,0.205,1,-1.876923077,0.145,0.253,1.876923077,0.065,0.06,0.098,0.064,0,38.1,5.110098991,2.635245687,35.48899799,0.487179487,31.5203605,31.95649436
39,683002,"Henderson, Gunnar",4150,0.9,0.333,0.154,0.333,0.487,0.351,0.224,0.233,13,39,81.7,41.1,2305,92.3,92.43,0,39,0,0.1,6.41,115,146,128,150,300,327,301,-0.628,0.628,75.2,6.7,39,39,8,4,1,0,0,0,0,0,1.80385,0.90359,0.54395,0.22763,91.1,207,17.94871795,0,0,5.82,0.13,0.6,2.75,0.333,0,1.61025641,0.233,0.279,-1.61025641,0.1,0.1,0.208,0.127,0,40.4,5.096806918,8.034312136,32.16851594,0.538461538,28.7507393,29.68714397
37,650333,"Arraez, Luis",3623,1,0.222,0,0.216,0.222,0.191,0.221,0.231,8,36,79.6,44.3,2308,91.6,91.81,0,37,0,0.2,6.5,114,146,112,149,275,312,298,3.654,-3.654,63.1,5.7,37,37,8,0,0,0,0,0,0,0,2.00514,0.75108,0.44838,-0.04297,88.5,209,2.702702703,0,0,5.51,-0.78,0.54,2.37,0.216,0,-9.875675676,0.225,0.286,9.875675676,-0.009,-0.009,-0.064,-0.03,0,32.6,6.524488743,-0.492947491,42.07473399,0.567567568,27.78576323,33.32788318
34,680776,"Duran, Jarren",4310,0.8,0.147,0,0.147,0.147,0.13,0.15,0.156,5,34,79.2,36.2,2253,92.4,92.54,0,34,0,0.1,6.43,115,147,104,152,277,318,310,5.226,-5.226,74.1,6.9,34,34,5,0,0,0,0,0,0,0,1.75029,0.94676,0.70176,0.08059,89.5,164,5.882352941,0,0,5.75,-0.25,0.6,2.65,0.147,0,-15.37058824,0.156,0.186,15.37058824,-0.009,-0.009,-0.039,-0.02,0,37.8,-0.049550743,9.798933881,30.51094861,0.235294118,32.26938474,24.12541562
31,682985,"Greene, Riley",3848,0.8,0.419,0.097,0.419,0.516,0.407,0.261,0.265,13,31,81.9,28.1,2267,90.5,90.51,0,31,0,0,6.34,117,146,126,151,295,328,303,-1.777,1.777,73.4,6.5,31,31,10,3,0,0,0,0,0,0,2.11645,0.69516,0.67129,-0.05839,90.8,188,16.12903226,3.225806452,3.225806452,5.53,0.03,0.55,2.51,0.419,1,5.732258065,0.265,0.336,-5.732258065,0.154,0.154,0.18,0.146,0,36.1,1.041138516,6.794158487,48.57529435,0.258064516,26.35598079,27.28785198
31,518692,"Freeman, Freddie",3699,0.8,0.2,0.033,0.194,0.233,0.183,0.125,0.112,6,30,79.7,41.2,2311,91.3,91.63,0,31,0,0.3,6.47,116,146,129,151,291,320,302,2.468,-2.468,70.2,6.5,31,31,5,1,0,0,0,0,0,0,1.92,0.84581,0.46516,0.02065,89.7,211,9.677419355,0,0,5.7,0.14,0.56,2.66,0.194,0,-7.961290323,0.119,0.141,7.961290323,0.088,0.075,0.092,0.058,0,35,5.876747025,2.580660767,46.56504827,0.451612903,32.37036557,25.41161232
31,608385,"Winker, Jesse",2370,1.3,0.333,0.133,0.323,0.467,0.333,0.222,0.242,10,30,75.6,38.3,2232,93.1,93.79,0,31,0,0.7,6.68,119,146,118,150,293,319,300,-0.806,0.806,68.1,6.8,31,31,6,4,0,0,0,0,0,0,1.61613,1.02161,0.57742,0.12065,88.8,151,3.225806452,0,0,5.85,-0.5,0.62,2.57,0.323,0,2.6,0.235,0.284,-2.6,0.091,0.088,0.183,0.111,0,39.6,7.857945674,12.10528699,36.76591491,0.64516129,28.26303708,25.4653043
30,641857,"McMahon, Ryan",4154,0.7,0.367,0.233,0.321,0.6,0.415,0.32,0.273,11,30,84.4,30.5,2336,91.4,91.98,0,30,0,0.6,6.38,113,145,119,150,299,330,307,-1.155,1.155,71.6,6.7,30,30,8,1,0,2,0,0,0,0,2.06967,0.67333,0.502,0.07067,90.2,205,10,6.666666667,6.666666667,5.75,-0.17,0.62,2.45,0.367,2,3.85,0.273,0.484,-3.85,0.094,0.094,0.116,0.095,0,35.9,3.797115873,10.7299884,41.42421732,0.466666667,33.78681704,20.04208396
30,663656,"Tucker, Kyle",2765,1.1,0.1,0.033,0.1,0.133,0.101,0.142,0.132,3,30,85.2,53.4,2287,91.8,91.8,0,30,0,0,6.42,118,144,124,151,291,323,302,5.579,-5.579,72.8,7.1,30,30,2,1,0,0,0,0,0,0,1.93767,0.80867,0.39379,-0.01517,90.7,192,23.33333333,3.333333333,3.333333333,5.84,0.22,0.51,2.69,0.1,1,-18.59666667,0.132,0.198,18.59666667,-0.032,-0.032,-0.065,-0.041,0,39.4,8.223330351,-4.018002214,36.40574707,0.633333333,33.06684302,24.77814604
29,646240,"Devers, Rafael",3999,0.7,0.207,0.103,0.179,0.31,0.223,0.232,0.208,6,29,84.1,41.7,2284,91.9,92.12,0,29,0,0.2,6.51,119,147,129,152,286,323,309,2.024,-2.024,71.1,7.2,29,29,5,0,0,1,0,0,0,0,1.92448,0.79621,0.67828,0.15966,90.7,202,20.68965517,3.448275862,3.448275862,5.53,-0.45,0.6,2.38,0.207,1,-6.979310345,0.208,0.33,6.979310345,-0.001,-0.001,-0.02,-0.009,0,32.3,5.597717779,8.16499769,33.18890913,0.551724138,28.27226645,27.5360723
29,660271,"Ohtani, Shohei",4339,0.7,0.241,0.138,0.241,0.379,0.265,0.215,0.21,7,29,85.2,39.6,2277,92.2,92.49,0,29,0,0.3,6.43,115,145,126,152,297,325,305,1.782,-1.782,75.5,7.1,29,29,3,4,0,0,0,0,0,0,1.74172,0.94931,0.57034,0.35172,92.1,221,34.48275862,0,0,5.8,0.15,0.65,2.75,0.241,0,-6.144827586,0.21,0.289,6.144827586,0.031,0.031,0.09,0.05,0,38.7,5.493791067,5.946314012,37.61240212,0.586206897,31.36291027,23.40454344
28,671277,"García Jr., Luis",2914,1,0.148,0,0.143,0.148,0.126,0.182,0.148,4,27,85.4,43.9,2219,91.1,91.33,0,28,0,0.2,6.4,120,146,111,150,290,317,302,2.595,-2.595,72.7,6.8,28,28,4,0,0,0,0,0,0,0,1.93929,0.82964,0.60778,0.19519,91.5,219,32.14285714,0,0,5.76,-0.18,0.56,2.69,0.143,0,-9.267857143,0.152,0.254,9.267857143,0,-0.009,-0.106,-0.056,0,34.7,6.008204925,4.576790985,30.81334372,0.535714286,31.81183805,28.35705468
27,671732,"Butler, Lawrence",3256,0.8,0.333,0.148,0.333,0.481,0.351,0.288,0.256,9,27,88.3,36.6,2300,91.9,92.16,0,27,0,0.3,6.53,118,147,115,152,292,324,303,-1.044,1.044,73.5,6.5,27,27,5,4,0,0,0,0,0,0,1.91852,0.82185,0.73111,-0.39185,92.8,235,25.92592593,7.407407407,7.407407407,5.67,-0.67,0.53,2.56,0.333,2,3.866666667,0.256,0.422,-3.866666667,0.077,0.077,0.059,0.063,0,35.5,0.687951849,5.617592782,32.9780498,0.333333333,33.8852197,25.22277779
27,680977,"Donovan, Brendan",3752,0.7,0.259,0.074,0.259,0.333,0.257,0.182,0.194,7,27,76,42,2324,93.2,93.6,0,27,0,0.4,6.55,111,144,109,148,293,318,302,1.644,-1.644,68.4,6.4,27,27,5,2,0,0,0,0,0,0,1.63815,1.00259,0.60148,-0.14296,88.3,177,0,0,0,5.69,-0.47,0.51,2.43,0.259,0,-6.088888889,0.194,0.228,6.088888889,0.065,0.065,0.105,0.075,0,36.9,3.763403418,4.193872459,32.84424718,0.37037037,30.45162269,23.44976435
27,547180,"Harper, Bryce",3430,0.8,0.222,0.074,0.222,0.296,0.224,0.217,0.199,6,27,84.9,36.7,2218,92.9,93.57,0,27,0,0.7,6.67,117,147,130,153,294,325,302,2.742,-2.742,73.8,6.5,27,27,4,2,0,0,0,0,0,0,1.76259,0.89481,0.6663,0.19519,91.2,216,18.51851852,3.703703704,3.703703704,5.76,0.17,0.52,2.63,0.222,1,-10.15555556,0.199,0.306,10.15555556,0.023,0.023,-0.01,0.007,0,36.3,4.224104685,7.402468711,38.1221066,0.481481481,31.95135817,26.05333928
26,666160,"Moniak, Mickey",2280,1.1,0.038,0,0.038,0.038,0.034,0.091,0.083,1,26,78.6,54.1,2332,92.1,92.39,0,26,0,0.3,6.48,119,146,103,152,297,320,303,5.792,-5.792,74.9,7.3,26,26,1,0,0,0,0,0,0,0,1.84038,0.87846,0.35769,-0.17923,89.5,176,7.692307692,3.846153846,3.846153846,5.7,-1.1,0.61,2.58,0.038,1,-22.27692308,0.083,0.131,22.27692308,-0.045,-0.045,-0.093,-0.057,0,38.2,6.473467077,-1.815578154,36.85581395,0.653846154,33.09252511,26.02634169
25,701538,"Merrill, Jackson",2963,0.8,0.292,0.125,0.28,0.417,0.292,0.289,0.293,7,24,82.5,33.6,2225,93.5,93.75,0,25,0,0.2,6.47,108,146,113,149,287,319,305,0.239,-0.239,73.2,7.1,25,25,4,3,0,0,0,0,0,0,1.7404,0.878,0.812,-0.0752,89.8,207,8,4,4,5.73,-0.27,0.54,2.59,0.28,1,-0.956,0.282,0.405,0.956,-0.001,-0.002,0.012,0.003,0,35.9,1.399262781,3.23929307,39.89047673,0.36,30.73598829,23.60629966
25,630105,"Cronenworth, Jake",3715,0.7,0.2,0.08,0.2,0.28,0.206,0.174,0.183,5,25,76.4,42.6,2239,92.2,92.23,0,25,0,0,6.38,112,147,118,151,289,320,302,2.144,-2.144,69.8,6.6,25,25,3,2,0,0,0,0,0,0,1.8252,0.87,0.8156,-0.0132,88.6,198,0,0,0,5.52,-0.33,0.51,2.57,0.2,0,-8.576,0.183,0.217,8.576,0.017,0.017,0.063,0.032,0,31.9,3.425560282,3.570756032,35.26342149,0.4,28.78783919,27.84480404
24,682998,"Carroll, Corbin",3908,0.6,0.125,0,0.125,0.125,0.11,0.138,0.144,3,24,75.6,50,2362,92.3,92.5,0,24,0,0.2,6.39,116,146,105,150,292,323,302,4.016,-4.016,72.7,6.4,24,24,3,0,0,0,0,0,0,0,1.925,0.77125,0.48,0.25333,88.8,147,8.333333333,0,0,5.75,-0.28,0.56,2.54,0.125,0,-16.73333333,0.144,0.173,16.73333333,-0.019,-0.019,-0.048,-0.028,0,38.5,2.529812591,9.137244188,23.76087237,0.25,31.54548904,29.58150401
24,669701,"Smith, Josh",3465,0.7,0.25,0.042,0.25,0.292,0.237,0.272,0.288,6,24,80,47.8,2307,89.6,89.73,0,24,0,0.1,6.5,119,146,114,150,289,324,301,1.361,-1.361,68,6.3,24,24,5,1,0,0,0,0,0,0,1.99667,0.89042,0.23833,-0.00333,88.7,178,4.166666667,0,0,5.58,-0.53,0.61,2.37,0.25,0,-5.670833333,0.288,0.332,5.670833333,-0.038,-0.038,-0.04,-0.035,0,34.9,7.519951021,0.306392391,39.87898497,0.458333333,29.62524785,29.98589059
24,641487,"Crawford, J.P.",3380,0.7,0.25,0,0.25,0.25,0.221,0.218,0.236,6,24,69,30.6,2305,89.9,90.12,0,24,0,0.2,6.5,118,145,103,151,288,320,298,1.582,-1.582,70.1,6.6,24,24,6,0,0,0,0,0,0,0,2.14458,0.73208,0.28125,0.06708,88.6,143,0,0,0,5.67,0.29,0.47,2.43,0.25,0,-6.591666667,0.236,0.258,6.591666667,0.014,0.014,-0.008,0.003,0,35.1,-1.69915624,4.649292881,40.12292619,0.166666667,29.62881574,33.85310181
23,695578,"Wood, James",2961,0.8,0.591,0.636,0.474,1.227,0.737,0.486,0.365,13,22,93.3,19.7,2260,92.2,92.68,0,23,0,0.5,6.59,115,144,124,148,297,324,303,-7.044,7.044,75.2,6.8,23,23,7,2,0,4,0,0,0,0,1.79087,0.91826,0.55826,0.42957,95.7,223,52.17391304,17.39130435,17.39130435,5.79,0.35,0.54,2.84,0.565,4,30.62608696,0.349,0.851,-30.62608696,0.226,0.216,0.376,0.251,0,36.9,-2.715259947,9.203260156,42.75028528,0.347826087,31.95282231,26.26553751
23,671739,"Harris II, Michael",2803,0.8,0.304,0,0.304,0.304,0.269,0.213,0.221,7,23,77.3,35.5,2228,93.4,93.99,0,23,0,0.6,6.53,121,147,116,151,298,324,300,0.501,-0.501,72.9,7.3,23,23,7,0,0,0,0,0,0,0,1.66783,0.9513,0.58522,0.24522,89.5,189,8.695652174,4.347826087,4.347826087,5.83,0.05,0.55,2.68,0.304,1,-2.17826087,0.221,0.271,2.17826087,0.083,0.083,0.033,0.056,0,40.1,1.3541628,10.14522379,31.37062929,0.260869565,32.02766865,24.32988764
22,666139,"Lowe, Josh",2368,0.9,0.318,0.182,0.286,0.5,0.351,0.333,0.285,7,22,86.8,43,2295,91.7,91.98,0,22,0,0.3,6.48,111,148,115,152,292,326,302,-0.715,0.715,73.9,6.8,22,22,5,1,0,1,0,0,0,0,1.91591,0.83091,0.3481,-0.02714,91.5,211,13.63636364,9.090909091,9.090909091,5.74,-0.73,0.52,2.68,0.318,2,3.25,0.285,0.495,-3.25,0.033,0.033,0.005,0.018,0,37,6.273719013,3.488709786,38.32826713,0.590909091,33.33227018,29.34749182
21,596146,"Kepler, Max",2620,0.8,0.19,0.095,0.19,0.286,0.204,0.221,0.211,4,21,80.3,35.4,2345,94.3,94.6,0,21,0,0.3,6.46,119,147,125,152,293,323,298,2.076,-2.076,70.8,6.8,21,21,2,2,0,0,0,0,0,0,1.58905,0.98429,0.46667,-0.10571,89.4,209,9.523809524,4.761904762,4.761904762,5.85,-1.02,0.5,2.53,0.19,1,-9.885714286,0.211,0.297,9.885714286,-0.021,-0.021,-0.011,-0.017,0,40.6,-0.091532082,4.957310173,35.62186249,0.238095238,33.189999,24.95620596
21,656811,"O'Hearn, Ryan",3006,0.7,0.35,0.05,0.333,0.4,0.313,0.254,0.278,7,20,76.5,43.2,2331,92.6,92.87,0,21,0,0.3,6.48,113,144,122,150,295,323,304,0.085,-0.085,71.7,6.5,21,21,6,1,0,0,0,0,0,0,1.77857,0.91,0.32619,-0.10238,88.4,175,0,0,0,5.81,-0.75,0.58,2.74,0.333,0,-0.404761905,0.268,0.32,0.404761905,0.072,0.065,0.08,0.059,0,40.8,4.32135551,5.920284321,34.79616553,0.428571429,32.03309741,22.75261012
21,641355,"Bellinger, Cody",3397,0.6,0.19,0,0.19,0.19,0.169,0.166,0.179,4,21,75.5,48.8,2299,93.8,93.82,0,21,0,0,6.39,114,146,128,151,292,322,301,2.488,-2.488,69,7,21,21,4,0,0,0,0,0,0,0,1.58571,1.03905,0.9255,0.5005,88.5,178,0,0,0,5.69,0.95,0.48,2.88,0.19,0,-11.84761905,0.179,0.203,11.84761905,0.011,0.011,-0.013,0.003,0,35.3,6.305601622,3.575840488,34.19743301,0.619047619,26.03953182,26.11889672
20,669065,"Stowers, Kyle",1956,1,0.25,0.1,0.25,0.35,0.258,0.154,0.165,5,20,79.6,42.6,2220,91.3,91.38,0,20,0,0.1,6.34,111,147,120,151,294,320,303,0.711,-0.711,73.5,6.3,20,20,3,2,0,0,0,0,0,0,1.959,0.7925,0.8305,0.1475,89.5,180,15,0,0,5.58,0.2,0.52,2.66,0.25,0,-3.555,0.165,0.19,3.555,0.085,0.085,0.16,0.104,0,31.3,3.726131514,4.85486467,36.80490405,0.5,31.88927791,27.11372886
19,683737,"Busch, Michael",3566,0.5,0.316,0.053,0.316,0.368,0.299,0.17,0.176,6,19,83,49,2322,89.7,89.82,0,19,0,0.1,6.34,115,144,121,150,288,320,299,0.121,-0.121,70.1,6.7,19,19,5,1,0,0,0,0,0,0,2.07316,0.77474,0.30421,0.08211,89.7,190,5.263157895,0,0,5.81,-0.74,0.5,2.44,0.316,0,-0.636842105,0.176,0.217,0.636842105,0.14,0.14,0.151,0.129,0,40.5,8.858709225,0.354186721,40.59677421,0.684210526,29.13134944,30.2724414
19,670032,"Lopez, Nicky",1734,1.1,0.105,0.053,0.105,0.158,0.112,0.163,0.165,2,19,74.8,42.3,2436,91.1,91.71,0,19,0,0.6,6.66,118,148,109,153,275,310,297,2.734,-2.734,63.6,6.2,19,19,1,1,0,0,0,0,0,0,1.97368,0.79368,-0.04737,0.07053,88.8,198,5.263157895,0,0,5.82,-1.64,0.66,2.52,0.105,0,-14.38947368,0.165,0.209,14.38947368,-0.06,-0.06,-0.051,-0.051,0,42.7,4.678912723,12.86690843,27.33597411,0.578947368,32.89030301,23.3027105
18,691718,"Crow-Armstrong, Pete",2663,0.7,0.278,0.056,0.278,0.333,0.267,0.236,0.242,5,18,82.5,42.6,2256,91,90.84,0,18,0,-0.2,6.29,110,143,109,148,287,318,294,0.682,-0.682,71.8,6.8,18,18,4,1,0,0,0,0,0,0,1.90278,0.87,0.79389,0.52389,89.5,188,16.66666667,0,0,5.65,0.45,0.57,2.29,0.278,0,-3.788888889,0.242,0.298,3.788888889,0.036,0.036,0.035,0.031,0,34.8,8.034266036,3.435271657,38.27311713,0.388888889,28.69501934,29.53075307
18,669016,"Marsh, Brandon",2779,0.6,0.235,0,0.222,0.235,0.197,0.229,0.191,4,17,87.5,35.7,2240,92.5,92.91,0,18,0,0.4,6.53,117,142,112,147,288,324,297,1.996,-1.996,71,6.7,18,18,4,0,0,0,0,0,0,0,1.86611,0.82,0.33222,-0.06778,91.3,239,27.77777778,0,0,5.89,-1.16,0.54,2.42,0.222,0,-11.08888889,0.197,0.302,11.08888889,0.044,0.025,-0.067,-0.032,0,39.5,4.805524934,3.025852245,43.44138092,0.5,31.54276474,24.72223072
18,665862,"Chisholm Jr., Jazz",3414,0.5,0.167,0,0.167,0.167,0.147,0.136,0.133,3,18,77.7,44.5,2309,93.7,93.83,0,18,0,0.1,6.51,117,145,112,149,292,322,293,1.95,-1.95,69.9,7,18,18,3,0,0,0,0,0,0,0,1.66111,0.96,0.82222,0.37111,90.6,157,11.11111111,0,0,5.67,0.12,0.62,2.57,0.167,0,-10.83333333,0.133,0.182,10.83333333,0.034,0.034,-0.015,0.011,0,36.2,9.613900402,5.508362539,38.87562303,0.5,27.19351479,23.77356523
17,686217,"Frelick, Sal",3326,0.5,0.176,0.059,0.176,0.235,0.178,0.213,0.227,3,17,77.3,41.7,2343,93.7,94.02,0,17,0,0.3,6.54,116,148,101,151,284,312,297,1.99,-1.99,68.6,6.6,17,17,2,1,0,0,0,0,0,0,1.50176,1.11588,0.46412,-0.04647,88.8,173,0,0,0,5.88,-0.39,0.46,2.53,0.176,0,-11.70588235,0.227,0.259,11.70588235,-0.051,-0.051,-0.024,-0.035,0,41.6,3.879205691,2.496739456,32.07121735,0.352941176,31.48065809,24.86443788
17,687462,"Horwitz, Spencer",2196,0.8,0.235,0,0.235,0.235,0.208,0.214,0.218,4,17,76.9,45.1,2167,92.6,92.88,0,17,0,0.3,6.49,114,143,117,150,289,322,299,1.163,-1.163,68.8,6.6,17,17,4,0,0,0,0,0,0,0,1.76294,0.92,0.66,-0.29059,88.8,162,5.882352941,0,0,5.77,-1.12,0.44,2.58,0.235,0,-6.841176471,0.218,0.271,6.841176471,0.017,0.017,-0.036,-0.006,0,36.6,5.511064819,3.417105162,39.96443265,0.529411765,28.72123968,26.85786747
17,682829,"De La Cruz, Elly",4141,0.4,0.353,0.176,0.353,0.529,0.378,0.227,0.2,6,17,85.3,44.2,2319,91.8,92.04,0,17,0,0.2,6.42,118,146,120,151,296,328,305,-0.831,0.831,75.5,6.9,17,17,3,3,0,0,0,0,0,0,1.79353,0.94647,0.25647,-0.25647,92.7,235,23.52941176,11.76470588,11.76470588,6.05,-1.72,0.47,2.75,0.353,2,4.888235294,0.2,0.338,-4.888235294,0.153,0.153,0.191,0.151,0,41.8,4.492729462,4.478011142,36.92479727,0.470588235,33.91654312,33.91079467
17,681481,"Carpenter, Kerry",2181,0.8,0.176,0,0.176,0.176,0.156,0.11,0.116,3,17,77.5,54.7,2323,92.2,92.22,0,17,0,0,6.34,113,143,121,150,294,326,300,1.79,-1.79,71,6.9,17,17,3,0,0,0,0,0,0,0,1.59882,1.09765,0.38059,-0.38059,88.9,161,0,0,0,5.87,-1.43,0.63,2.79,0.176,0,-10.52941177,0.116,0.134,10.52941177,0.06,0.06,0.042,0.046,0,40.5,12.46133703,5.572569693,35.8703235,0.647058824,30.83155819,21.30641802
17,690993,"Keith, Colt",3004,0.6,0.176,0,0.176,0.176,0.156,0.211,0.221,3,17,80.5,48.7,2448,89.9,90.36,0,17,0,0.5,6.47,119,146,123,152,289,322,299,1.71,-1.71,71.6,6.3,17,17,3,0,0,0,0,0,0,0,2.23824,0.59765,-0.14235,0.22118,88.9,195,0,0,0,5.78,-1.05,0.55,2.63,0.176,0,-10.05882353,0.221,0.256,10.05882353,-0.045,-0.045,-0.08,-0.055,0,39.2,5.787793939,1.58871568,35.93522989,0.588235294,31.98435706,28.32959874
17,643565,"Tauchman, Mike",2102,0.8,0.176,0,0.176,0.176,0.156,0.166,0.178,3,17,79.2,51,2343,90.6,90.93,0,17,0,0.3,6.54,118,148,118,151,290,320,301,2.71,-2.71,69.4,6.9,17,17,3,0,0,0,0,0,0,0,2.15765,0.65588,0.39235,-0.22412,88.6,164,5.882352941,0,0,5.7,-1.2,0.5,2.49,0.176,0,-15.94117647,0.178,0.2,15.94117647,-0.002,-0.002,-0.024,-0.01,0,37.3,9.58745642,0.549868094,34.16521515,0.529411765,34.37951759,32.5857064
17,657077,"Verdugo, Alex",3204,0.5,0.235,0.118,0.235,0.353,0.251,0.164,0.17,4,17,81.8,38.4,2304,92,92.09,0,17,0,0.1,6.38,115,147,112,152,287,321,299,1.337,-1.337,66.9,5.8,17,17,2,2,0,0,0,0,0,0,1.68765,1.02412,0.69471,0.16529,88.8,197,0,0,0,5.66,0.13,0.51,2.62,0.235,0,-7.864705882,0.17,0.21,7.864705882,0.065,0.065,0.143,0.087,0,34.2,0.341724088,3.564426154,34.09528734,0.235294118,26.50669187,29.34293466
16,665742,"Soto, Juan",4560,0.4,0.214,0.071,0.188,0.286,0.189,0.169,0.17,3,14,77.1,48.8,2299,92.3,92.64,0,16,0,0.3,6.66,110,143,116,150,300,327,301,1.252,-1.252,70.7,6.6,16,16,2,1,0,0,0,0,0,0,1.80813,0.89938,0.31188,-0.23937,88.6,178,0,0,0,5.74,-0.84,0.58,2.53,0.188,0,-7.825,0.175,0.198,7.825,0.044,0.013,0.088,0.02,0,37.4,6.650741043,7.89075758,31.13540771,0.5625,30.88149048,21.00852695
16,643446,"McNeil, Jeff",2413,0.7,0.313,0.063,0.313,0.375,0.299,0.212,0.227,5,16,76.1,49.1,2242,91.5,92,0,16,0,0.5,6.57,113,145,107,151,283,321,302,-0.321,0.321,69,6.7,16,16,4,1,0,0,0,0,0,0,1.84313,0.8925,0.55563,-0.00812,88.4,156,0,0,0,5.62,-0.63,0.56,2.64,0.313,0,2.00625,0.227,0.256,-2.00625,0.086,0.086,0.119,0.087,0,34.4,2.33084917,-1.124798444,37.65508008,0.4375,29.29187839,26.87836814
16,665833,"Cruz, Oneil",3717,0.4,0.2,0,0.188,0.2,0.165,0.244,0.253,3,15,87.9,32.1,2265,91.4,91.81,0,16,0,0.4,6.55,112,143,124,149,299,326,304,1.264,-1.264,75,6.6,16,16,3,0,0,0,0,0,0,0,1.95562,0.79188,0.41,-0.0125,91.5,185,25,0,0,5.79,-0.8,0.52,2.94,0.188,0,-7.9,0.245,0.312,7.9,-0.053,-0.057,-0.112,-0.079,0,42.1,-0.399569643,7.51027023,33.94780802,0.25,30.82519414,26.55052419
16,680757,"Kwan, Steven",3531,0.5,0.25,0,0.25,0.25,0.221,0.278,0.293,4,16,77.9,37.7,2363,91.8,92.25,0,16,0,0.5,6.5,120,149,114,151,274,312,299,0.46,-0.46,62.5,6.2,16,16,4,0,0,0,0,0,0,0,1.97563,0.75438,0.45563,0.15938,88.1,218,0,0,0,5.54,0.01,0.46,2.28,0.25,0,-2.875,0.293,0.337,2.875,-0.043,-0.043,-0.087,-0.057,0,36.2,1.611160488,0.177956505,39.93752195,0.3125,26.13919876,26.37130496
