pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
30,656248,"Bouchard, Sean",704,4.3,0.433,0.267,0.414,0.7,0.483,0.414,0.393,13,30,91.9,10.7,2267,87.8,88.3,0,30,0,0.5,6.38,110,152,124,147,310,329,295,-5.666,5.666,71.6,7.4,30,30,8,3,1,1,0,0,0,0,2.58333,0.37667,0.36138,-0.12759,94.3,145,40,3.333333333,3.333333333,5.8,0.41,-0.02,2.25,0.433,1,18.88666667,0.393,0.574,-18.88666667,0.04,0.04,0.126,0.069,0,37.8,15.77812741,-5.121325897,37.40279711,0.666666667,34.50786205,35.46097908
30,545361,"Trout, Mike",1637,1.8,0.2,0.3,0.111,0.5,0.294,0.636,0.531,6,30,98.1,5.5,2198,88.2,88.42,0,30,0,0.2,6.54,107,151,123,145,306,327,301,0.625,-0.625,76.2,7.6,30,30,3,0,0,3,0,0,0,0,2.67533,0.32276,0.32067,0.244,100.3,155,66.66666667,10,10,5.69,-1.41,-0.04,2.26,0.2,3,-2.083333333,0.531,0.963,2.083333333,-0.331,-0.331,-0.463,-0.342,0,33,11.44620556,-6.565757039,36.18967548,0.8,33.63898248,30.21739464
30,660688,"Ruiz, Keibert",2515,1.2,0.267,0.267,0.214,0.533,0.339,0.304,0.28,8,30,87.5,6.2,2201,89.2,89.32,0,30,0,0.1,6.28,106,150,123,145,301,320,287,0.024,-0.024,66.2,6.8,30,30,4,2,0,2,0,0,0,0,2.23333,0.647,0.66467,-0.66467,93,126,36.66666667,6.666666667,6.666666667,5.75,2.2,-0.01,2.34,0.267,2,-0.08,0.28,0.428,0.08,-0.013,-0.013,0.105,0.035,0,32.1,7.327737666,-6.22674439,28.61029925,0.733333333,39.44792497,35.92918592
30,660766,"Yepez, Juan",966,3.1,0.3,0.2,0.276,0.5,0.341,0.364,0.367,9,30,93.3,1.7,2017,87.2,87.5,0,30,0,0.3,6.38,109,149,123,146,303,320,293,-1.092,1.092,72.2,7.5,30,30,5,3,0,1,0,0,0,0,2.632,0.39517,0.40967,-0.20567,95.2,105,53.33333333,3.333333333,3.333333333,5.84,0.52,0.04,2.1,0.3,1,3.64,0.367,0.472,-3.64,-0.067,-0.067,0.028,-0.023,0,40,10.80813842,-8.78546807,33.09543883,0.933333333,33.97570983,30.46046474
30,621035,"Taylor, Chris",1316,2.3,0.467,0.333,0.407,0.8,0.542,0.53,0.447,14,30,91.5,10.6,2326,88.7,88.81,0,30,0,0.1,6.26,112,151,120,146,300,320,291,-5.565,5.565,73.3,7.5,30,30,10,1,0,3,0,0,0,0,2.32867,0.60862,0.122,-0.06667,94.9,144,33.33333333,16.66666667,16.66666667,5.79,-0.54,0,2.19,0.467,5,18.55,0.447,0.805,-18.55,0.02,0.02,-0.005,0.012,0,37.6,15.13327896,-5.44402696,41.16770349,0.833333333,39.81042007,37.37472313
30,665966,"Narváez, Carlos",1094,2.7,0.367,0.267,0.321,0.633,0.429,0.397,0.317,11,30,96.2,11.1,2160,85.8,86.04,0,30,0,0.2,6.5,113,152,122,147,290,320,295,-2.857,2.857,73.8,7.9,30,30,7,2,0,2,0,0,0,0,2.71,0.427,0.10167,-0.13633,97.5,161,46.66666667,20,20,5.71,-0.86,-0.02,2.41,0.367,6,9.523333333,0.317,0.624,-9.523333333,0.05,0.05,0.009,0.032,0,40.7,15.34911603,-9.358454749,28.50513995,0.8,36.87561017,38.46068406
29,593160,"Merrifield, Whit",1330,2.2,0.172,0.069,0.172,0.241,0.178,0.31,0.315,5,29,87.9,2,2106,86.9,86.98,0,29,0,0.1,6.34,111,151,114,148,299,318,279,2.517,-2.517,65.8,7.1,29,29,3,2,0,0,0,0,0,0,2.66793,0.49069,0.56759,-0.36621,93.2,112,34.48275862,0,0,5.77,0.31,0,2.26,0.172,0,-8.679310345,0.315,0.395,8.679310345,-0.143,-0.143,-0.154,-0.132,0,31.9,13.40167351,-6.374821312,35.21006259,0.586206897,35.64082052,34.26672733
29,669222,"Senzel, Nick",1005,2.9,0.379,0.414,0.333,0.793,0.492,0.433,0.393,11,29,89,6.3,2342,87,87.6,0,29,0,0.6,6.52,109,152,122,147,301,321,290,-5.151,5.151,69,7.7,29,29,3,6,0,2,0,0,0,0,2.63138,0.39897,0.11103,-0.37379,92.7,141,27.5862069,10.34482759,10.34482759,5.72,-0.72,0.06,2.15,0.379,3,17.76206897,0.393,0.612,-17.76206897,-0.014,-0.014,0.181,0.059,0,34.8,13.63459932,-6.164233338,33.95598073,0.827586207,38.18213909,30.53241365
29,663853,"Gonzalez, Romy",1253,2.3,0.414,0.31,0.37,0.724,0.486,0.43,0.393,12,29,95.3,2.1,2169,84.2,84.07,0,29,0,-0.1,6.31,108,150,117,147,294,319,292,-5.38,5.38,75.7,7.2,29,29,7,3,0,2,0,0,0,0,3.03345,0.27607,0.21069,-0.34655,96.9,122,58.62068966,6.896551724,6.896551724,5.58,0.72,-0.04,2.2,0.414,2,18.55172414,0.393,0.605,-18.55172414,0.021,0.021,0.119,0.056,0,34.8,11.11645079,-6.671160406,30.35843618,0.896551724,35.19751106,35.20867833
29,676369,"Velázquez, Nelson",903,3.2,0.31,0.207,0.286,0.517,0.352,0.378,0.343,9,29,89.1,3.3,2365,85.6,85.73,0,29,0,0.1,6.36,111,152,122,147,305,327,297,-1.799,1.799,73.5,7.7,29,29,5,3,0,1,0,0,0,0,2.80103,0.36241,-0.06586,-0.14448,95.1,133,41.37931034,6.896551724,6.896551724,5.82,-0.66,-0.04,2.29,0.31,2,6.203448276,0.343,0.531,-6.203448276,-0.033,-0.033,-0.014,-0.026,0,38.9,12.40639658,-9.458539464,31.27476374,0.793103448,34.6740924,35.9611446
28,622761,"Mateo, Jorge",1078,2.6,0.286,0.393,0.2,0.679,0.404,0.415,0.382,8,28,93.2,1.8,2272,86.7,86.79,0,28,0,0.1,6.4,108,149,108,146,303,322,286,-2.179,2.179,73.8,7.8,28,28,3,2,0,3,0,0,0,0,2.65321,0.42571,0.41464,-0.11964,95.8,139,50,7.142857143,7.142857143,5.73,0.63,-0.06,2.3,0.286,2,7.782142857,0.382,0.581,-7.782142857,-0.096,-0.096,0.098,-0.011,0,40.6,7.622171199,-7.340305717,30.18251861,0.642857143,35.68665436,33.29996669
28,663527,"Nevin, Tyler",1090,2.6,0.357,0.321,0.308,0.679,0.438,0.338,0.292,10,28,89.1,-6.3,2181,87.1,87.08,0,28,0,0,6.3,106,152,121,149,304,321,290,-3.621,3.621,71,7.2,28,28,5,3,0,2,0,0,0,0,2.63607,0.41607,0.43179,-0.26964,93.8,93,39.28571429,7.142857143,7.142857143,5.9,0.71,-0.06,2.15,0.357,2,12.93214286,0.292,0.496,-12.93214286,0.065,0.065,0.183,0.1,0,38.7,12.01147454,-2.056891509,35.68567965,0.785714286,36.57985546,32.13215858
28,650489,"Castro, Willi",3438,0.8,0.429,0.5,0.333,0.929,0.573,0.473,0.384,12,28,93.9,-2.7,2182,85.7,86,0,28,0,0.3,6.56,108,151,115,146,298,323,290,-8.322,8.322,72.4,7.2,28,28,6,2,0,4,0,0,0,0,2.67679,0.49071,0.24679,-0.24679,95.9,123,46.42857143,14.28571429,14.28571429,5.92,2.03,0,2.22,0.429,4,29.72142857,0.384,0.732,-29.72142857,0.045,0.045,0.197,0.1,0,41.9,3.257833808,-8.337510807,33.24775365,0.5,34.73983487,33.53221985
28,600869,"Candelario, Jeimer",2156,1.3,0.185,0.074,0.179,0.259,0.184,0.246,0.25,5,27,89.1,18,2227,88.7,88.93,0,28,0,0.2,6.36,110,151,122,146,299,320,290,3.296,-3.296,70.5,7.8,28,28,3,2,0,0,0,0,0,0,2.23286,0.67857,0.46923,-0.46923,91.9,187,25,0,0,5.95,1.91,-0.05,2.36,0.179,0,-11.77142857,0.241,0.337,11.77142857,-0.065,-0.062,-0.078,-0.062,0,40,14.70359676,-8.613833733,35.28857849,0.75,34.41492257,32.55179939
28,592273,"Drury, Brandon",1397,2,0.286,0.179,0.259,0.464,0.32,0.377,0.381,8,28,94,0.8,2326,87.7,87.84,0,28,0,0.1,6.36,107,152,121,146,305,325,292,0.071,-0.071,74.4,7.7,28,28,5,2,0,1,0,0,0,0,2.59393,0.40179,0.32643,0.22857,95.9,105,53.57142857,3.571428571,3.571428571,5.74,-0.73,0.02,2.26,0.286,1,-0.253571429,0.381,0.485,0.253571429,-0.095,-0.095,-0.021,-0.057,0,38,11.42195899,-5.058276543,32.69636271,0.857142857,36.2748546,35.37165617
27,805367,"Meidroth, Chase",1052,2.6,0.407,0.259,0.385,0.667,0.461,0.349,0.347,11,27,89.3,2.7,2372,87.6,87.58,0,27,0,0,6.33,110,152,117,148,297,318,287,-2.624,2.624,71.2,7.1,27,27,6,4,0,1,0,0,0,0,2.59111,0.41741,0.14889,0.14074,93.9,118,51.85185185,0,0,5.77,-1.39,-0.05,2.24,0.407,0,9.718518519,0.347,0.462,-9.718518519,0.06,0.06,0.205,0.112,0,35.7,9.782606367,-10.68642353,29.7730965,0.814814815,36.85108545,37.06380458
27,701358,"Smith, Cam",1076,2.5,0.37,0.519,0.261,0.889,0.531,0.491,0.388,10,27,90.6,1,2385,87.1,87.04,0,27,0,-0.1,6.41,111,152,124,148,300,325,288,-4.413,4.413,75.3,7.6,27,27,4,2,0,4,0,0,0,0,2.89148,0.16963,0.1737,0.06852,95.8,135,51.85185185,11.11111111,11.11111111,5.78,-1.05,0,2.28,0.37,3,16.34444444,0.388,0.781,-16.34444444,-0.018,-0.018,0.108,0.04,0,37.8,10.45271536,-4.837224907,37.8097079,0.592592593,38.67965941,32.48730774
27,682829,"De La Cruz, Elly",4141,0.7,0.333,0.148,0.308,0.481,0.352,0.361,0.352,9,27,89.9,-8.9,2148,85.9,86.09,0,27,0,0.2,6.37,104,151,117,146,299,323,291,-0.359,0.359,73.8,7.3,27,27,7,1,0,1,0,0,0,0,2.66185,0.45259,0.34037,-0.34037,94,73,33.33333333,3.703703704,3.703703704,5.95,2.16,0.01,2.22,0.333,1,1.32962963,0.352,0.476,-1.32962963,-0.019,-0.019,0.005,-0.009,0,40,12.46660219,-3.75043296,35.27572613,0.592592593,38.23647551,39.00259917
26,660707,"Montero, Elehuris",923,2.8,0.538,0.385,0.52,0.923,0.62,0.455,0.422,14,26,97.6,7.6,2235,87.7,88.23,0,26,0,0.5,6.56,105,150,121,146,304,328,294,-7.306,7.306,76.6,7.4,26,26,6,7,0,1,0,0,0,0,2.65346,0.32846,0.20654,0.14654,99.3,174,65.38461538,11.53846154,11.53846154,5.79,-0.92,-0.01,2.26,0.538,3,28.1,0.422,0.636,-28.1,0.116,0.116,0.287,0.165,0,40.1,5.374357351,-12.46009187,34.9739603,0.615384615,31.58543996,35.19673482
26,623912,"Ramírez, Harold",878,3,0.346,0,0.346,0.346,0.305,0.284,0.292,9,26,90.4,-8.7,2210,87.6,87.45,0,26,0,-0.1,6.21,106,147,120,145,307,323,290,0.526,-0.526,74.5,7.6,26,26,9,0,0,0,0,0,0,0,2.66077,0.3492,0.40077,-0.03769,93.3,64,42.30769231,3.846153846,3.846153846,6.03,-0.52,-0.03,1.88,0.346,1,-2.023076923,0.292,0.355,2.023076923,0.054,0.054,-0.009,0.021,0,40.5,4.854582984,-5.189583655,36.48030455,0.461538462,37.52444681,31.80206247
26,543510,"McCann, James",903,2.9,0.24,0.32,0.167,0.56,0.322,0.372,0.295,6,25,92.6,4.9,2223,85.9,86.28,0,26,0,0.4,6.54,108,150,120,146,307,326,288,0.515,-0.515,71.8,7.1,26,26,2,2,0,2,0,0,0,0,2.775,0.36731,0.16192,-0.30654,94.7,133,46.15384615,11.53846154,11.53846154,5.65,0.54,0.07,2.07,0.231,3,-1.980769231,0.307,0.555,1.980769231,-0.055,-0.076,0.005,-0.05,0,38.7,12.73966648,-3.651921146,39.35745942,0.692307692,34.77089692,39.80891553
26,680779,"Davis, Henry",994,2.6,0.346,0.423,0.261,0.769,0.471,0.542,0.427,9,26,94.2,19.2,2388,89.6,90.03,0,26,0,0.4,6.48,103,152,122,146,307,322,293,-2.575,2.575,75.4,7.5,26,26,4,2,0,3,0,0,0,0,2.25308,0.615,0.11538,0.13538,96.7,193,46.15384615,15.38461538,15.38461538,5.85,-0.87,0.04,2.32,0.346,4,9.903846154,0.427,0.857,-9.903846154,-0.081,-0.081,-0.088,-0.071,0,40.6,9.661212884,-11.08965091,28.09550529,0.807692308,36.47274922,32.54602159
26,605113,"Ahmed, Nick",882,2.9,0.269,0.154,0.24,0.423,0.297,0.348,0.333,7,26,88,8.7,2365,87.2,87.51,0,26,0,0.3,6.48,104,150,118,145,298,314,289,0.383,-0.383,68.3,7.6,26,26,5,1,0,1,0,0,0,0,2.63385,0.40423,-0.0764,-0.5044,92.3,132,30.76923077,3.846153846,3.846153846,5.87,-0.06,0.07,2.29,0.269,1,-1.473076923,0.333,0.47,1.473076923,-0.064,-0.064,-0.047,-0.051,0,38.7,13.7475618,-9.125698387,29.86582469,0.807692308,36.36721403,39.95891195
26,663662,"Cameron, Daz",874,3,0.385,0.5,0.273,0.885,0.534,0.452,0.374,10,26,98.7,-0.1,2281,87.3,87.29,0,26,0,0,6.37,109,153,123,148,304,320,290,-4.965,4.965,75.3,7,26,26,5,1,0,4,0,0,0,0,2.75423,0.28577,0.29885,0.28577,99.7,135,73.07692308,15.38461538,15.38461538,5.88,-0.09,-0.01,2.17,0.385,4,19.09615385,0.374,0.688,-19.09615385,0.011,0.011,0.197,0.082,0,38.9,4.139049888,-8.75946414,33.98277343,0.423076923,35.43534283,32.85654482
26,658668,"Olivares, Edward",768,3.4,0.192,0.231,0.125,0.423,0.259,0.421,0.361,5,26,93.9,-1.3,2148,89.1,89.43,0,26,0,0.3,6.37,108,151,118,147,308,323,289,1.32,-1.32,73.5,7.4,26,26,3,0,0,2,0,0,0,0,2.23308,0.65346,0.36885,-0.14346,96.7,110,53.84615385,15.38461538,15.38461538,5.9,0.13,0.1,2.33,0.192,4,-5.076923077,0.361,0.623,5.076923077,-0.169,-0.169,-0.2,-0.162,0,43.5,11.24454993,-5.298552652,27.0425554,1,35.1985965,32.65372665
25,669242,"Edman, Tommy",1459,1.7,0.458,0.792,0.3,1.25,0.682,0.502,0.416,11,24,95.3,8.4,2052,88,88.26,0,25,0,0.3,6.42,107,151,118,147,303,320,291,-8.753,8.753,75.2,7.5,25,25,3,2,1,5,0,0,0,0,2.3428,0.6412,0.6428,-0.574,97.4,186,64,12,12,5.69,1.97,0.02,2.32,0.44,3,35.012,0.406,0.794,-35.012,0.042,0.034,0.456,0.18,0,37.4,12.06551105,-5.294890468,24.51920537,0.96,38.04805761,32.66804129
25,595978,"Hedges, Austin",879,2.8,0.417,0.25,0.348,0.667,0.447,0.364,0.331,10,24,91.2,9.6,2201,88.8,89.06,0,25,0,0.3,6.42,108,149,114,143,295,318,286,-2.018,2.018,71.3,7.5,25,25,8,0,0,2,0,0,0,0,2.208,0.7248,0.55208,-0.40958,94.4,149,52,4,4,5.88,0.35,0.01,2.31,0.4,1,8.072,0.32,0.545,-8.072,0.086,0.08,0.122,0.083,0,39.2,14.97405528,-8.293323319,27.92011125,0.84,36.30279926,36.37333409
25,678554,"Mead, Curtis",973,2.6,0.12,0.04,0.12,0.16,0.121,0.249,0.227,3,25,89.7,3.7,2349,86,86.15,0,25,0,0.1,6.37,109,151,122,149,304,323,286,3.38,-3.38,76.3,7.6,25,25,2,1,0,0,0,0,0,0,2.9164,0.2092,-0.1592,-0.0128,93.4,94,24,4,4,5.56,0.01,0.11,2.05,0.12,1,-13.52,0.227,0.356,13.52,-0.107,-0.107,-0.196,-0.128,0,35,5.296063642,-6.822100888,32.07769071,0.48,38.46832994,33.44824072
25,641680,"Heim, Jonah",2686,0.9,0.32,0.36,0.227,0.68,0.423,0.392,0.321,8,25,92.3,-2.8,2221,85.8,85.65,0,25,0,-0.2,6.26,107,153,123,147,303,328,293,-2.672,2.672,72,7.9,25,25,5,0,0,3,0,0,0,0,2.9344,0.2104,0.1132,-0.1132,95,126,44,12,12,5.71,2.04,0.02,2.15,0.32,3,10.688,0.321,0.6,-10.688,-0.001,-0.001,0.08,0.031,0,35.7,12.12079696,-4.077337019,30.26357235,0.72,40.10267558,33.08647039
24,691594,"Sanoja, Javier",765,3.1,0.417,0.25,0.391,0.667,0.466,0.288,0.271,10,24,89,4.9,2253,86.1,86.08,0,24,0,0,6.38,103,149,110,148,302,313,282,-3.791,3.791,69.3,7.4,24,24,6,3,0,1,0,0,0,0,2.86375,0.41292,-0.14625,-0.07708,93.8,92,41.66666667,4.166666667,4.166666667,6,-0.17,-0.06,2.33,0.417,1,15.79583333,0.271,0.396,-15.79583333,0.146,0.146,0.271,0.178,0,43.5,6.178352294,-10.31749556,20.68039197,0.5,35.0783858,33.24882679
24,642201,"White, Eli",829,2.9,0.417,0.625,0.333,1.042,0.607,0.555,0.45,10,24,95.2,-1.4,2298,86.2,86.38,0,24,0,0.2,6.38,109,149,114,145,301,322,294,-7.516,7.516,74.3,7.6,24,24,3,2,2,3,0,0,0,0,2.75625,0.36565,0.1575,-0.06917,97,148,66.66666667,16.66666667,16.66666667,5.56,-0.71,0,2.33,0.417,4,31.31666667,0.45,0.865,-31.31666667,-0.033,-0.033,0.177,0.052,0,33.4,13.44861732,-4.981556259,34.42495268,0.791666667,39.29926264,33.6091648
24,621512,"Nido, Tomás",625,3.8,0.458,0.125,0.435,0.583,0.454,0.405,0.376,11,24,88.9,0.3,2251,84.4,84.9,0,24,0,0.5,6.53,109,152,122,149,303,320,288,-4.474,4.474,71.7,8.2,24,24,10,0,0,1,0,0,0,0,2.89708,0.34875,-0.02583,-0.25167,95.3,123,54.16666667,8.333333333,8.333333333,5.84,-0.64,0.03,2.34,0.458,2,18.64166667,0.376,0.57,-18.64166667,0.082,0.082,0.013,0.049,0,40.3,19.44321509,-4.488627502,32.52080469,0.5,40.80444766,33.78546419
24,650859,"Rengifo, Luis",2094,1.1,0.458,0.375,0.409,0.833,0.549,0.505,0.428,11,24,97.4,4.8,2235,87.7,87.57,0,24,0,-0.1,6.34,108,153,116,148,299,318,290,-5.424,5.424,74.1,7.5,24,24,6,3,0,2,0,0,0,0,2.58417,0.4475,0.33333,-0.33333,98.1,154,62.5,8.333333333,8.333333333,5.77,1.91,-0.06,2.12,0.458,2,22.6,0.428,0.761,-22.6,0.03,0.03,0.072,0.044,0,36.3,10.48386757,-6.947218591,32.77470989,0.875,35.56690026,33.16622644
24,595777,"Profar, Jurickson",2829,0.8,0.292,0.333,0.227,0.625,0.386,0.422,0.375,7,24,95.1,6.2,2187,86.5,86.7,0,24,0,0.2,6.52,108,151,120,147,304,320,292,-1.033,1.033,75.3,7.5,24,24,3,2,0,2,0,0,0,0,2.62875,0.48292,0.12458,-0.12458,97.5,127,66.66666667,4.166666667,4.166666667,5.69,2.42,-0.02,2.31,0.292,1,4.304166667,0.375,0.605,-4.304166667,-0.083,-0.083,0.02,-0.036,0,32.3,6.887731713,-7.625984235,30.17792699,0.666666667,36.40468292,34.74405559
24,669911,"Toglia, Michael",2956,0.8,0.458,0.5,0.381,0.958,0.599,0.485,0.421,11,24,98.7,17.1,2063,85.5,86,0,24,0,0.5,6.5,109,152,123,148,307,328,298,-7.631,7.631,74.4,7.7,24,24,5,3,0,3,0,0,0,0,2.845,0.31208,0.45375,-0.45375,99.6,190,70.83333333,12.5,12.5,5.61,2.38,0.06,2.27,0.458,3,31.79583333,0.421,0.719,-31.79583333,0.037,0.037,0.239,0.114,0,31,14.31839123,-9.299026666,32.31491231,0.75,40.65578483,33.37529784
23,545121,"Vargas, Ildemaro",1156,2,0.304,0.217,0.273,0.522,0.352,0.41,0.357,7,23,94,7.3,2096,88.6,89.03,0,23,0,0.4,6.48,105,151,112,146,299,321,290,-0.539,0.539,72.8,7.4,23,23,4,2,0,1,0,0,0,0,2.14087,0.78913,0.75909,-0.75909,95.6,146,47.82608696,8.695652174,8.695652174,5.85,2.2,-0.01,2.42,0.304,2,2.343478261,0.357,0.618,-2.343478261,-0.053,-0.053,-0.096,-0.058,0,35.2,6.649684231,-8.981169708,26.4329264,0.608695652,33.52111755,32.64287799
23,669397,"Allen, Nick",1295,1.8,0.304,0.087,0.304,0.391,0.302,0.276,0.295,7,23,84.3,10.9,2348,88.4,88.61,0,23,0,0.2,6.53,108,149,108,147,296,315,276,0.936,-0.936,66.4,6.6,23,23,5,2,0,0,0,0,0,0,2.46087,0.48957,0.02,-0.08522,90.8,107,17.39130435,0,0,5.9,-0.25,-0.11,2.23,0.304,0,-4.069565217,0.295,0.334,4.069565217,0.009,0.009,0.057,0.026,0,40.8,11.45296384,-10.23451751,28.01244761,0.782608696,34.10380626,37.87798864
22,596103,"Slater, Austin",1252,1.8,0.381,0.048,0.364,0.429,0.339,0.315,0.331,8,21,86.7,-4.4,2043,85.9,86.27,0,22,0,0.4,6.54,110,151,114,146,303,321,289,-1.852,1.852,73.2,7.2,22,22,7,1,0,0,0,0,0,0,2.685,0.43364,0.37136,-0.57864,92.2,98,31.81818182,0,0,5.66,0.93,0,2.1,0.364,0,8.418181818,0.323,0.413,-8.418181818,0.05,0.041,0.016,0.024,0,35,15.72814663,0.867243359,39.1475441,0.590909091,34.14607422,35.16956556
22,665506,"Pache, Cristian",753,2.9,0.455,0.182,0.429,0.636,0.471,0.366,0.368,10,22,93.2,-3.7,2152,86.6,86.71,0,22,0,0.1,6.33,110,150,115,147,303,320,286,-2.557,2.557,71.3,7.6,22,22,8,1,0,1,0,0,0,0,2.65409,0.42524,0.32955,-0.25136,95.5,93,45.45454545,0,0,5.57,1.38,0.01,2.21,0.455,0,11.62272727,0.368,0.472,-11.62272727,0.087,0.087,0.164,0.105,0,35.4,11.16520613,-2.754361888,33.29270627,0.818181818,36.33231405,31.71356166
22,518934,"LeMahieu, DJ",1319,1.7,0.227,0.136,0.19,0.364,0.254,0.253,0.248,5,22,83.9,-7.6,2290,84.7,85.25,0,22,0,0.6,6.58,112,150,123,147,306,323,283,0.066,-0.066,70.6,7.5,22,22,4,0,0,1,0,0,0,0,3.035,0.20227,-0.06909,-0.23364,91.9,101,18.18181818,0,0,5.79,-0.34,-0.08,2.31,0.227,0,-0.3,0.248,0.33,0.3,-0.021,-0.021,0.034,0.001,0,34.7,10.25845483,-1.795943997,28.23228233,0.681818182,40.15713304,31.18951088
21,680574,"McLain, Matt",1238,1.7,0.238,0.286,0.158,0.524,0.323,0.418,0.334,5,21,89.2,7.3,2383,86.4,86.68,0,21,0,0.3,6.44,109,152,119,149,298,320,288,-0.99,0.99,70.3,7.1,21,21,3,0,0,2,0,0,0,0,2.93286,0.15286,-0.0235,0.0545,93.6,135,33.33333333,9.523809524,9.523809524,5.67,-1.51,-0.05,2.12,0.238,2,4.714285714,0.334,0.657,-4.714285714,-0.096,-0.096,-0.133,-0.095,0,33.6,15.76779411,-8.625786748,32.04627525,0.80952381,34.55055058,38.40887383
21,682657,"Martínez, Angel",1523,1.4,0.45,0.3,0.4,0.75,0.489,0.512,0.472,9,20,94.6,14.9,2177,87.4,87.63,0,21,0,0.2,6.45,108,152,113,147,295,316,285,-2.771,2.771,72.1,7.5,21,21,5,3,0,1,0,0,0,0,2.35524,0.66,0.50429,-0.50429,95.8,187,52.38095238,4.761904762,4.761904762,5.91,1.98,-0.02,2.08,0.429,1,13.1952381,0.473,0.717,-13.1952381,-0.022,-0.044,0.033,-0.023,0,42.1,12.93572782,-8.088741908,33.17660534,0.80952381,32.16496793,41.39386007
21,676801,"McCormick, Chas",1203,1.7,0.333,0.143,0.3,0.476,0.35,0.362,0.338,7,21,87.2,-0.2,2228,88.5,88.58,0,21,0,0.1,6.48,103,148,114,144,298,323,287,-0.801,0.801,72.7,7.8,21,21,6,0,0,1,0,0,0,0,2.37714,0.58333,0.52524,0.12429,91.5,82,23.80952381,4.761904762,4.761904762,5.77,-0.6,-0.06,2.23,0.333,1,3.814285714,0.338,0.5,-3.814285714,-0.005,-0.005,-0.024,-0.012,0,35.9,23.68164011,3.428516986,36.92821911,0.238095238,42.6743963,28.51225248
21,605131,"Barnes, Austin",757,2.8,0.286,0.048,0.286,0.333,0.27,0.323,0.312,6,21,89.7,9.7,2212,85.4,85.36,0,21,0,0,6.26,110,150,120,147,300,317,286,0.746,-0.746,71.2,6.9,21,21,5,1,0,0,0,0,0,0,2.66857,0.52714,0.13238,-0.12,94.4,137,52.38095238,4.761904762,4.761904762,5.55,-0.96,0.01,2.08,0.286,1,-3.552380952,0.312,0.442,3.552380952,-0.026,-0.026,-0.109,-0.053,0,34.2,9.453594838,-11.50005428,27.15133138,0.857142857,35.47004454,37.86206534
21,623993,"Santander, Anthony",3610,0.6,0.571,0.619,0.471,1.19,0.744,0.61,0.465,12,21,99.6,11.4,2175,85.7,85.92,0,21,0,0.2,6.47,107,152,124,147,309,327,294,-8.765,8.765,75.7,7.7,21,21,7,1,0,4,0,0,0,0,2.66476,0.49857,0.4781,-0.4781,100.2,224,76.19047619,28.57142857,28.57142857,5.72,2.12,0.04,2.07,0.571,6,41.73809524,0.465,0.98,-41.73809524,0.106,0.106,0.21,0.134,0,41.9,9.253152925,-9.966012909,27.69001042,0.904761905,36.34653414,36.75392836
21,543257,"Grossman, Robbie",1031,2,0.476,0.476,0.421,0.952,0.602,0.452,0.417,10,21,89.5,6.6,2137,87.7,87.64,0,21,0,-0.1,6.38,105,151,120,145,303,322,290,-4.951,4.951,66.8,6.7,21,21,4,4,0,2,0,0,0,0,2.59,0.42762,0.43476,-0.43476,93.1,155,33.33333333,4.761904762,4.761904762,5.84,1.78,0.03,2.04,0.476,1,23.57619048,0.417,0.633,-23.57619048,0.059,0.059,0.319,0.15,0,41.9,15.55281717,-6.334996604,34.82048314,0.666666667,36.15116404,43.26247802
21,672695,"Perdomo, Geraldo",3111,0.7,0.6,0.3,0.55,0.9,0.615,0.414,0.401,12,20,94.9,1.5,2217,87.8,88.01,0,21,0,0.2,6.46,105,149,109,146,304,322,285,-6.442,6.442,70.9,7.3,21,21,8,3,0,1,0,0,0,0,2.54095,0.47048,0.4181,-0.4181,96.5,130,57.14285714,4.761904762,4.761904762,5.75,2.1,0,2.08,0.571,1,30.67619048,0.395,0.567,-30.67619048,0.199,0.176,0.333,0.201,0,39.8,7.646252876,-6.975894171,34.76451115,0.714285714,36.05299477,32.83793383
