pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
11,623912,"Ramírez, Harold",878,1.3,0.182,0,0.182,0.182,0.16,0.263,0.275,2,11,79.9,13,2181,90.8,90.75,0,11,0,0,6.36,115,152,124,150,302,323,289,0.539,-0.539,69.7,6.8,11,11,2,0,0,0,0,0,0,0,1.82636,0.97182,0.43636,-0.15273,90.5,131,18.18181818,0,0,5.81,-0.21,-0.47,2.41,0.182,0,-4.9,0.275,0.326,4.9,-0.093,-0.093,-0.144,-0.103,0,42.4,-6.551710826,5.630862999,40.24145728,0.090909091,32.47545508,23.95496546
10,592273,"Drury, Brandon",1397,0.7,0.1,0,0.1,0.1,0.088,0.046,0.044,1,10,80.3,53.6,2184,91.8,92.08,0,10,0,0.3,6.46,103,150,122,145,308,325,294,1.831,-1.831,73.4,7.2,10,10,1,0,0,0,0,0,0,0,1.998,0.725,0.728,0.366,88.4,192,0,0,0,5.62,-1.41,-0.5,2.5,0.1,0,-18.31,0.044,0.061,18.31,0.056,0.056,0.039,0.042,0,37.7,5.458545971,-1.77001385,33.78564602,0.5,30.33896722,30.99294719
10,543877,"Vázquez, Christian",1708,0.6,0.3,0,0.3,0.3,0.265,0.206,0.212,3,10,77.8,51.3,2352,94.6,95.35,0,10,0,0.7,6.81,105,150,122,148,298,319,288,0.196,-0.196,66.1,6.5,10,10,3,0,0,0,0,0,0,0,1.518,1.056,0.64,0.236,89.6,170,0,0,0,5.87,-0.68,-0.57,2.42,0.3,0,-1.96,0.212,0.265,1.96,0.088,0.088,0.035,0.059,0,38.9,4.865888377,2.872759061,31.9677496,0.6,29.78647235,28.61033663
10,669397,"Allen, Nick",1295,0.8,0.1,0,0.1,0.1,0.089,0.172,0.187,1,10,75.9,43.4,2280,92.6,92.7,0,10,0,0.1,6.38,106,144,104,143,298,318,278,1.739,-1.739,64,5.9,10,10,1,0,0,0,0,0,0,0,1.561,1.115,0.616,0.2,88.2,109,0,0,0,5.42,-0.63,-0.56,2.38,0.1,0,-17.39,0.187,0.198,17.39,-0.087,-0.087,-0.098,-0.083,0,35.7,0.340820084,3.597298866,33.39892162,0.4,29.4604202,28.92558681
10,642731,"Estrada, Thairo",1650,0.6,0.1,0,0.1,0.1,0.088,0.131,0.138,1,10,72.1,52,2229,92.4,92.86,0,10,0,0.5,6.57,103,146,114,143,302,315,290,1.657,-1.657,70.8,6.5,10,10,1,0,0,0,0,0,0,0,1.554,1.125,0.63,-0.218,88.3,160,0,0,0,5.88,0.27,-0.54,2.65,0.1,0,-16.57,0.138,0.158,16.57,-0.038,-0.038,-0.058,-0.043,0,38.2,2.244969219,3.149479606,34.27401892,0.4,28.27092476,29.56048757
10,602104,"Urías, Ramón",2061,0.5,0.333,0.222,0.3,0.556,0.336,0.115,0.108,3,9,80.3,50.7,2261,92.9,93.02,0,10,0,0.1,6.42,106,150,119,147,307,320,288,-0.472,0.472,68.5,7.1,10,10,2,0,1,0,0,0,0,0,2.014,0.651,0.69,0.744,90.2,164,20,0,0,5.8,-0.84,-0.51,2.54,0.3,0,4.72,0.109,0.159,-4.72,0.225,0.191,0.397,0.221,0,37.4,9.284484754,10.50499103,28.08582654,1,30.96541614,24.14000986
10,673490,"Kim, Ha-Seong",1982,0.5,0.1,0,0.1,0.1,0.088,0.139,0.143,1,10,69.4,53.8,2107,94.9,95.67,0,10,0,0.8,6.86,112,150,120,144,297,319,288,1.873,-1.873,67,6.4,10,10,1,0,0,0,0,0,0,0,1.733,0.815,1.162,1.11,88,159,0,0,0,5.46,-2,-0.74,2.42,0.1,0,-18.73,0.143,0.175,18.73,-0.043,-0.043,-0.075,-0.051,0,33.7,0.707093131,1.23608274,27.62518672,0,26.46071431,29.83750742
10,695336,"Saggese, Thomas",445,2.2,0.3,0,0.3,0.3,0.266,0.325,0.326,3,10,80,25.5,2306,90,90.18,0,10,0,0.2,6.48,107,151,119,147,300,317,294,0.552,-0.552,69.3,6.5,10,10,3,0,0,0,0,0,0,0,2.065,0.85778,0.227,0.263,89.5,222,10,0,0,5.73,-0.66,-0.58,2.62,0.3,0,-5.52,0.326,0.419,5.52,-0.026,-0.026,-0.119,-0.059,0,40.2,5.42796342,6.07898398,42.10138736,0.4,27.21339556,25.51085782
10,665966,"Narváez, Carlos",1094,0.9,0.3,0,0.3,0.3,0.266,0.285,0.255,3,10,77.9,38.2,2272,93.3,93.14,0,10,0,-0.2,6.41,105,151,122,146,299,324,293,0.517,-0.517,72.2,7.2,10,10,3,0,0,0,0,0,0,0,1.764,0.896,0.957,0.769,89.7,185,10,10,10,5.69,-1.35,-0.6,2.57,0.3,1,-5.17,0.255,0.407,5.17,0.045,0.045,-0.107,-0.019,0,36.1,4.204857831,6.144055451,33.97159342,0.5,30.51363633,26.81418394
10,682626,"Alvarez, Francisco",1878,0.5,0.4,0.2,0.4,0.6,0.425,0.329,0.32,4,10,87,40.7,2235,93,93.52,0,10,0,0.5,6.61,110,152,126,148,304,326,296,-0.691,0.691,75.6,6.8,10,10,3,0,1,0,0,0,0,0,1.731,0.938,0.666,0.648,92.3,206,30,0,0,5.56,-1.26,-0.59,2.61,0.4,0,6.91,0.32,0.438,-6.91,0.08,0.08,0.162,0.096,0,35.6,0.800997492,2.750050571,29.44949169,0.3,30.21640359,24.36757864
10,669743,"Call, Alex",1223,0.8,0.4,0.2,0.4,0.6,0.429,0.343,0.367,4,10,81.1,31.2,2129,92.9,93.22,0,10,0,0.3,6.49,108,149,103,145,304,321,291,-0.894,0.894,64.1,6,10,10,2,2,0,0,0,0,0,0,1.741,0.908,0.863,0.439,89.8,220,10,0,0,5.81,-0.38,-0.51,2.61,0.4,0,8.94,0.367,0.426,-8.94,0.033,0.033,0.174,0.086,0,34,2.411849128,11.31636819,34.76956246,0.4,30.20511382,24.79137969
10,596115,"Story, Trevor",1668,0.6,0.4,0,0.4,0.4,0.354,0.146,0.156,4,10,74.1,46.3,2246,93.1,93.33,0,10,0,0.2,6.53,104,150,122,146,291,322,295,-0.536,0.536,68,6.4,10,10,4,0,0,0,0,0,0,0,1.455,1.196,0.905,0.759,88,140,0,0,0,5.78,-1.37,-0.52,2.92,0.4,0,5.36,0.156,0.176,-5.36,0.244,0.244,0.224,0.208,0,40.8,2.162983109,5.721879323,29.02646555,0.5,31.91003326,27.72035182
10,656537,"Hill, Derek",945,1.1,0.4,0.5,0.4,0.9,0.532,0.41,0.385,4,10,83.8,20.2,2249,90.9,91.52,0,10,0,0.6,6.7,107,152,117,148,300,319,291,-1.97,1.97,70.2,6.4,10,10,1,1,2,0,0,0,0,0,2.114,0.679,0.45,0.036,90.8,200,10,10,10,6.06,0.12,-0.47,2.58,0.4,1,19.7,0.385,0.582,-19.7,0.015,0.015,0.318,0.122,0,45.9,-0.05239918,18.40674576,40.61628074,0.4,29.2602409,23.08453595
10,669134,"Campusano, Luis",1138,0.9,0.4,0.1,0.4,0.5,0.39,0.276,0.298,4,10,67.5,46.5,2196,92.5,93.13,0,10,0,0.6,6.53,104,149,121,146,303,321,296,-0.376,0.376,68.2,7,10,10,3,1,0,0,0,0,0,0,1.726,0.93,0.716,0.454,88,144,0,0,0,5.96,-0.67,-0.65,2.61,0.4,0,3.76,0.298,0.327,-3.76,0.102,0.102,0.173,0.114,0,42.1,3.330454385,7.098715703,27.38636707,0.3,29.16923854,23.89134713
10,663853,"Gonzalez, Romy",1253,0.8,0.4,0.1,0.4,0.5,0.391,0.287,0.283,4,10,81.3,36.5,2455,89.3,89.33,0,10,0,0,6.26,111,151,117,148,291,318,298,-0.367,0.367,73.4,6.3,10,10,3,1,0,0,0,0,0,0,2.204,0.694,0.197,0.507,91.5,203,30,0,0,5.66,0.32,-0.61,2.69,0.4,0,3.67,0.283,0.378,-3.67,0.117,0.117,0.122,0.104,0,36.8,1.566115373,8.200425094,29.46784355,0.2,28.72012882,25.01947928
10,657656,"Laureano, Ramón",2000,0.5,0.1,0,0.1,0.1,0.088,0.175,0.184,1,10,78.1,44.1,2255,94.3,94.97,0,10,0,0.7,6.71,109,147,118,142,299,318,287,1.764,-1.764,73.8,6.7,10,10,1,0,0,0,0,0,0,0,1.438,1.136,0.709,0.009,88.5,219,0,0,0,5.6,0.45,-0.52,2.46,0.1,0,-17.64,0.184,0.214,17.64,-0.084,-0.084,-0.114,-0.087,0,39.7,12.84313692,6.785579414,38.23342082,0.7,30.92659587,27.53138398
10,668904,"Lewis, Royce",1637,0.6,0.2,0,0.2,0.2,0.178,0.147,0.158,2,10,69.2,41.2,2352,88.1,88.16,0,10,0,0.1,6.32,112,151,125,146,302,324,293,0.995,-0.995,74,7.6,10,10,2,0,0,0,0,0,0,0,2.449,0.547,0.246,0.272,88.6,118,0,0,0,5.88,-1.51,-0.49,2.57,0.2,0,-9.95,0.158,0.172,9.95,0.042,0.042,0.028,0.031,0,40.1,8.983856425,-5.959009556,30.6923009,0.6,29.23616136,28.12731717
10,456781,"Solano, Donovan",1809,0.6,0.2,0,0.2,0.2,0.177,0.285,0.273,2,10,75.7,45.3,2284,92.6,92.57,0,10,0,0.1,6.34,110,152,121,147,297,319,292,1.078,-1.078,64.6,6.4,10,10,2,0,0,0,0,0,0,0,1.66,1.019,0.641,0.127,89.9,193,20,10,10,5.81,-0.15,-0.6,2.54,0.2,1,-10.78,0.273,0.384,10.78,-0.073,-0.073,-0.184,-0.108,0,39.1,4.073016037,2.110422053,36.17183311,0.5,28.15606707,24.90709785
10,693304,"Gonzales, Nick",1713,0.6,0.3,0.2,0.3,0.5,0.339,0.245,0.196,3,10,86.7,36.2,2337,90.3,90.84,0,10,0,0.5,6.52,106,149,117,148,308,320,289,-0.375,0.375,70.9,6.8,10,10,1,2,0,0,0,0,0,0,2.152,0.67,0.212,0.212,92.2,219,30,10,10,5.71,-2.13,-0.43,2.51,0.3,1,3.75,0.196,0.379,-3.75,0.104,0.104,0.121,0.094,0,35.3,1.810465556,7.819601166,34.96238994,0.3,30.27138962,27.51091303
10,657557,"DeJong, Paul",2098,0.5,0.111,0,0.1,0.111,0.088,0.147,0.165,1,9,76.6,44.8,2315,93,93.59,0,10,0,0.6,6.64,104,148,121,142,301,325,297,1.807,-1.807,71.5,6.6,10,10,1,0,0,0,0,0,0,0,1.64,1.016,0.764,0.482,88.4,151,0,0,0,5.53,-1.44,-0.48,2.52,0.1,0,-18.07,0.151,0.201,18.07,-0.054,-0.051,-0.09,-0.059,0,36,11.92688393,1.521841798,35.89886505,0.7,30.58685744,30.16023335
10,678554,"Mead, Curtis",973,1,0.2,0,0.2,0.2,0.176,0.189,0.194,2,10,74.6,45.7,2359,91.1,91.64,0,10,0,0.5,6.51,105,150,119,149,295,320,287,0.992,-0.992,73.8,6.7,10,10,2,0,0,0,0,0,0,0,2.013,0.736,0.32,0.422,88.2,200,0,0,0,5.71,-0.78,-0.53,2.8,0.2,0,-9.92,0.194,0.236,9.92,0.006,0.006,-0.036,-0.013,0,37.5,0.6618753,2.727443713,34.04036439,0.3,29.68806926,25.93564379
10,678246,"Vargas, Miguel",2409,0.4,0,0,0,0,0,0.075,0.077,0,10,72.2,30.3,2361,89.9,89.94,0,10,0,0,6.44,111,152,121,147,295,326,291,2.903,-2.903,69.3,7.3,10,10,0,0,0,0,0,0,0,0,2.319,0.562,0.395,0.167,88.1,175,0,0,0,5.75,-1.81,-0.44,2.46,0,0,-29.03,0.077,0.096,29.03,-0.077,-0.077,-0.096,-0.075,0,34.6,10.93930612,-3.059573981,38.92365497,0.6,30.97225471,35.3404936
9,514888,"Altuve, Jose",3658,0.2,0.111,0,0.111,0.111,0.099,0.083,0.084,1,9,65.9,56.3,2250,89.6,89.2,0,9,0,-0.4,6.12,109,153,107,147,294,321,291,1.519,-1.519,67.4,6.9,9,9,1,0,0,0,0,0,0,0,2.25667,0.60556,0.51444,0.51444,88,140,0,0,0,6,-1.87,-0.59,2.47,0.111,0,-16.87777778,0.084,0.103,16.87777778,0.027,0.027,0.008,0.016,0,39.4,7.616608649,5.740559068,30.03615975,0.444444444,31.44662678,22.60933606
9,694362,"Dunn, Blake",438,2.1,0.222,0,0.222,0.222,0.197,0.294,0.229,2,9,85.6,34.2,2228,90,90.14,0,9,0,0.1,6.41,110,148,112,143,297,319,283,0.685,-0.685,71.1,5.9,9,9,2,0,0,0,0,0,0,0,2.46,0.40556,0.20667,0.49111,91.2,185,11.11111111,11.11111111,11.11111111,5.35,-2.09,-0.52,2.42,0.222,1,-7.611111111,0.229,0.469,7.611111111,-0.007,-0.007,-0.247,-0.097,0,28.1,1.077808526,4.174855774,40.35355224,0.333333333,32.42863077,28.9477394
9,676369,"Velázquez, Nelson",903,1,0.111,0,0.111,0.111,0.098,0.215,0.207,1,9,85.1,38.8,2309,89.1,89.28,0,9,0,0.2,6.39,107,153,124,147,299,330,300,1.567,-1.567,73.2,6.9,9,9,1,0,0,0,0,0,0,0,2.75111,0.14444,0.46778,0.01222,90.9,241,11.11111111,0,0,5.38,0.01,-0.48,2.4,0.111,0,-17.41111111,0.207,0.294,17.41111111,-0.096,-0.096,-0.183,-0.117,0,28.3,2.284401338,4.388100087,34.16976101,0.333333333,30.04993611,25.19255923
9,669304,"Miranda, Jose",1667,0.5,0,0,0,0,0,0.061,0.063,0,9,75.4,58.4,2290,90.9,90.71,0,9,0,-0.2,6.29,104,151,122,146,302,324,290,1.594,-1.594,71.4,6.9,9,9,0,0,0,0,0,0,0,0,1.87333,0.92444,0.46556,-0.27667,88.6,162,0,0,0,5.64,0.57,-0.5,2.51,0,0,-17.71111111,0.063,0.079,17.71111111,-0.063,-0.063,-0.079,-0.061,0,35.2,8.607051672,5.871169734,28.29483284,0.888888889,32.61956786,29.28177357
9,621035,"Taylor, Chris",1316,0.7,0.444,0,0.444,0.444,0.393,0.483,0.456,4,9,72.2,36.6,2276,95.6,95.43,0,9,0,-0.2,6.28,117,153,118,148,301,319,294,-0.742,0.742,69.9,6.4,9,9,4,0,0,0,0,0,0,0,1.49778,1.00556,0.92889,0.37556,89.5,202,11.11111111,11.11111111,11.11111111,5.84,-0.03,-0.45,2.76,0.444,1,8.244444444,0.456,0.65,-8.244444444,-0.012,-0.012,-0.206,-0.09,0,36.4,3.685974053,9.156696054,39.32998474,0.222222222,34.87682533,28.27368853
9,621439,"Buxton, Byron",2542,0.4,0.111,0.111,0.111,0.222,0.139,0.057,0.057,1,9,83.4,54.8,2209,94.1,94.42,0,9,0,0.3,6.62,105,152,122,146,294,325,300,1.02,-1.02,75.3,7.4,9,9,0,1,0,0,0,0,0,0,1.64333,0.95222,0.84889,0.65556,90.6,146,22.22222222,0,0,5.73,-1.52,-0.46,2.64,0.111,0,-11.33333333,0.057,0.072,11.33333333,0.054,0.054,0.15,0.082,0,36.5,6.893763892,0.429487129,36.28338832,0.777777778,30.55104435,22.82340158
9,686611,"Crews, Dylan",1140,0.8,0.111,0,0.111,0.111,0.099,0.281,0.24,1,9,78.9,49.4,2100,90.7,91.49,0,9,0,0.8,6.67,106,147,113,143,312,325,290,1.209,-1.209,71.4,6.6,9,9,1,0,0,0,0,0,0,0,1.90778,0.87667,0.76667,0.67333,89.7,201,11.11111111,11.11111111,11.11111111,5.92,-0.71,-0.55,2.46,0.111,1,-13.43333333,0.24,0.424,13.43333333,-0.129,-0.129,-0.313,-0.182,0,45.9,2.251596735,6.234400669,29.6590841,0.444444444,28.30328198,25.09573977
9,677870,"Jiménez, Leo",847,1.1,0.375,0.125,0.333,0.5,0.335,0.26,0.315,3,8,68.7,23.2,2155,93.9,94.22,0,9,0,0.3,6.49,106,151,113,147,303,320,290,-0.246,0.246,68.2,6.5,9,9,2,1,0,0,0,0,0,0,1.73889,0.86,1.06111,0.79,88,165,0,0,0,5.74,-1.16,-0.63,2.42,0.333,0,2.733333333,0.281,0.34,-2.733333333,0.06,0.052,0.16,0.075,0,39.7,-3.590745256,15.5327213,38.68581499,0,29.37654441,22.51566238
9,592663,"Realmuto, J.T.",2710,0.3,0.111,0,0.111,0.111,0.099,0.137,0.145,1,9,73.2,50.1,2257,94.3,94.48,0,9,0,0.2,6.37,108,151,123,145,299,321,287,1.481,-1.481,69.9,6.8,9,9,1,0,0,0,0,0,0,0,1.43778,1.13,0.74333,0.68333,88.8,171,11.11111111,0,0,5.92,-0.75,-0.67,2.83,0.111,0,-16.45555556,0.145,0.168,16.45555556,-0.034,-0.034,-0.057,-0.038,0,42.3,7.736618711,5.050251885,34.84193757,0.555555556,28.26868392,23.57043752
9,664023,"Happ, Ian",4173,0.2,0.111,0,0.111,0.111,0.098,0.155,0.157,1,9,77.9,56,2289,93.8,94.31,0,9,0,0.5,6.53,108,148,116,140,298,321,293,1.257,-1.257,72.2,6.7,9,9,1,0,0,0,0,0,0,0,1.52556,1.06889,0.85111,-0.85111,90.7,142,22.22222222,0,0,5.97,1.86,-0.56,2.67,0.111,0,-13.96666667,0.157,0.197,13.96666667,-0.046,-0.046,-0.086,-0.057,0,43.5,2.065847793,-0.976863064,32.81118057,0.333333333,34.01397969,28.89519094
9,693307,"Dingler, Dillon",1187,0.8,0.333,0,0.333,0.333,0.296,0.144,0.156,3,9,69.5,44.4,2142,92.3,92.38,0,9,0,0.1,6.46,102,150,122,146,302,324,294,0.229,-0.229,70.2,7.2,9,9,3,0,0,0,0,0,0,0,1.96444,0.75667,0.79889,0.07,88.3,176,0,0,0,5.78,0.05,-0.49,2.52,0.333,0,-2.544444444,0.156,0.172,2.544444444,0.177,0.177,0.161,0.152,0,42.1,6.138857096,4.254301138,42.0621127,0.444444444,31.10095198,25.07303866
9,676801,"McCormick, Chas",1203,0.7,0,0,0,0,0,0.125,0.129,0,8,88,33.8,2238,90.4,90.84,0,9,0,0.4,6.59,115,152,108,147,303,323,291,2.24,-2.24,71.5,7.2,9,9,0,0,0,0,0,0,0,0,2.07556,0.76444,0.64333,-0.10111,92.8,231,44.44444444,0,0,5.96,0.73,-0.48,2.22,0,0,-24.88888889,0.121,0.162,24.88888889,-0.129,-0.121,-0.162,-0.125,0,40.4,13.46164667,15.62383988,39.98109667,0.777777778,38.75881261,21.24584087
9,666023,"Fermin, Freddy",2062,0.4,0.333,0,0.333,0.333,0.295,0.271,0.292,3,9,76,33.7,2191,92.1,92.16,0,9,0,0.1,6.4,105,150,119,146,301,321,289,-0.026,0.026,67.4,6.4,9,9,3,0,0,0,0,0,0,0,1.97889,0.72556,0.75778,0.42444,88.8,166,11.11111111,0,0,5.67,-1.24,-0.57,2.75,0.333,0,0.288888889,0.292,0.325,-0.288888889,0.041,0.041,0.008,0.024,0,38,-0.051258175,8.475516681,37.48942715,0.333333333,27.83571512,24.22623343
9,807713,"Shaw, Matt",780,1.2,0.333,0,0.333,0.333,0.296,0.325,0.354,3,9,69.5,33.1,2333,94.1,94.08,0,9,0,0,6.33,114,149,121,146,300,317,288,0.138,-0.138,66.1,6.3,9,9,3,0,0,0,0,0,0,0,1.9,0.69667,0.73222,0.73222,88,192,0,0,0,6.01,-1.75,-0.52,2.4,0.333,0,-1.533333333,0.354,0.397,1.533333333,-0.021,-0.021,-0.064,-0.029,0,36.4,0.791648474,12.70181049,31.30324842,0.333333333,32.22173706,21.8338787
9,650489,"Castro, Willi",3438,0.3,0.222,0.111,0.222,0.333,0.238,0.073,0.077,2,9,71.3,53.2,2130,92.4,92.59,0,9,0,0.2,6.47,106,144,113,141,298,321,289,0.376,-0.376,72.1,6.8,9,9,1,1,0,0,0,0,0,0,1.65333,1.03889,0.65889,-0.65889,88,186,0,0,0,5.92,1.36,-0.49,2.66,0.222,0,-4.177777778,0.077,0.09,4.177777778,0.145,0.145,0.243,0.165,0,43.1,2.651402781,0.794135823,33.76235841,0.222222222,29.04971228,28.85883382
9,701358,"Smith, Cam",1076,0.8,0.667,0.111,0.667,0.778,0.633,0.306,0.31,6,9,86.7,8.1,2236,92.1,91.82,0,9,0,-0.3,6.36,101,151,126,148,297,321,288,-2.385,2.385,72.2,6.4,9,9,5,1,0,0,0,0,0,0,2.03667,0.69444,0.89667,0.76778,92.8,122,33.33333333,0,0,5.49,-1.72,-0.46,2.5,0.667,0,26.5,0.31,0.379,-26.5,0.357,0.357,0.399,0.327,0,28.5,-7.566838366,16.74699927,40.67837662,0.111111111,35.03171143,18.9986779
9,805367,"Meidroth, Chase",1052,0.9,0.444,0,0.444,0.444,0.395,0.488,0.471,4,9,83.8,26.3,2335,93.1,93.3,0,9,0,0.2,6.47,111,150,114,148,296,316,288,-0.505,0.505,66,6.1,9,9,4,0,0,0,0,0,0,0,1.77778,0.88667,0.65333,0.58889,90.4,263,22.22222222,11.11111111,11.11111111,5.99,-1.21,-0.51,2.5,0.444,1,5.611111111,0.471,0.665,-5.611111111,-0.027,-0.027,-0.221,-0.093,0,37.5,0.049581052,9.453244521,31.82185387,0,32.14525535,24.76937351
9,608701,"Refsnyder, Rob",1651,0.5,0.375,0,0.333,0.375,0.295,0.145,0.164,3,8,74.8,45.7,2265,92,92.51,0,9,0,0.5,6.46,102,148,116,141,287,320,291,0.277,-0.277,73.4,7,9,9,3,0,0,0,0,0,0,0,1.89444,0.8,0.62667,0.32889,88.7,132,0,0,0,5.7,0.22,-0.46,2.72,0.333,0,-3.077777778,0.15,0.205,3.077777778,0.211,0.183,0.17,0.15,0,35.9,8.250989477,10.77724157,32.98488285,0.444444444,32.60063966,25.03747148
8,624431,"Trevino, Jose",1474,0.5,0.429,0,0.375,0.429,0.333,0.238,0.29,3,7,89.2,19.4,2211,95.6,95.88,0,8,0,0.3,6.58,105,148,119,146,297,320,284,-0.594,0.594,66.3,6.2,8,8,3,0,0,0,0,0,0,0,1.48375,1.025,0.9775,0.6625,92.4,182,37.5,0,0,5.88,-1.7,-0.58,2.67,0.375,0,7.425,0.257,0.328,-7.425,0.139,0.118,0.101,0.095,0,41.4,1.136245684,18.65169447,23.55485957,0.5,34.71734909,18.62782732
8,621438,"Taylor, Tyrone",2213,0.4,0,0,0,0,0,0.035,0.037,0,8,77,64.8,2313,91.3,91.41,0,8,0,0.1,6.48,112,153,120,149,300,323,297,2.226,-2.226,71.6,7.3,8,8,0,0,0,0,0,0,0,0,1.5375,1.22625,0.5575,0.3425,88.2,133,0,0,0,5.87,-0.02,-0.53,2.58,0,0,-27.825,0.037,0.044,27.825,-0.037,-0.037,-0.044,-0.035,0,45.3,8.658251561,-7.540766131,37.51634427,0.625,28.76750804,30.6454912
8,667472,"Myers, Dane",1099,0.7,0.25,0,0.25,0.25,0.221,0.149,0.152,2,8,85.8,43.3,2353,92.3,92.72,0,8,0,0.4,6.6,104,150,117,147,308,314,287,0.646,-0.646,69.3,6.8,8,8,2,0,0,0,0,0,0,0,1.77625,0.91375,0.38125,-0.02875,89.1,229,0,0,0,6.04,-0.02,-0.55,2.45,0.25,0,-8.075,0.152,0.193,8.075,0.098,0.098,0.057,0.072,0,39.4,7.395480661,6.583432472,30.15485364,0.625,30.02306666,27.08524625
8,641933,"O'Neill, Tyler",2356,0.3,0.125,0,0.125,0.125,0.11,0.216,0.227,1,8,80.8,49.9,2251,91.3,91.61,0,8,0,0.3,6.45,106,151,121,146,297,321,295,1.21,-1.21,72.7,6.9,8,8,1,0,0,0,0,0,0,0,1.84125,0.9,0.755,0.61,88.1,164,0,0,0,5.76,-1.52,-0.54,2.36,0.125,0,-15.125,0.227,0.267,15.125,-0.102,-0.102,-0.142,-0.106,0,41,7.296132517,3.825241476,37.3595806,0.625,26.89659981,25.00238808
8,671056,"Herrera, Iván",1742,0.5,0.625,0,0.625,0.625,0.553,0.32,0.344,5,8,70.7,21,2104,93.5,93.85,0,8,0,0.4,6.49,104,144,117,141,305,321,290,-1.996,1.996,73,6.7,8,8,5,0,0,0,0,0,0,0,1.7475,0.86875,0.87625,0.87625,88,116,0,0,0,5.75,-2.06,-0.54,2.72,0.625,0,24.95,0.344,0.376,-24.95,0.281,0.281,0.249,0.233,0,33.3,-3.036882666,15.56239246,34.27316407,0.125,31.77009674,22.79803184
8,665804,"Amaya, Miguel",1668,0.5,0.25,0,0.25,0.25,0.221,0.137,0.152,2,8,81,37.6,2233,91.9,92.32,0,8,0,0.4,6.54,108,151,123,146,299,321,288,0.611,-0.611,72.8,6.5,8,8,2,0,0,0,0,0,0,0,1.93125,0.78625,1.0875,0.715,88.9,156,0,0,0,5.21,-1.47,-0.45,2.55,0.25,0,-7.6375,0.152,0.165,7.6375,0.098,0.098,0.085,0.084,0,24.9,1.131196977,2.482233731,35.54185491,0.5,30.38694263,25.27878533
8,542932,"Berti, Jon",604,1.3,0.5,0,0.5,0.5,0.442,0.312,0.334,4,8,71.1,20,2284,94.2,94.53,0,8,0,0.3,6.56,101,148,116,145,301,316,290,-0.74,0.74,69.2,6.6,8,8,4,0,0,0,0,0,0,0,1.32875,1.25375,0.8175,0.135,88,156,0,0,0,5.83,-0.82,-0.5,2.65,0.5,0,9.25,0.334,0.373,-9.25,0.166,0.166,0.127,0.13,0,40.6,-5.752397314,18.03322749,32.04933503,0,31.37592877,18.64524601
8,668670,"Rogers, Jake",1513,0.5,0.125,0,0.125,0.125,0.11,0.129,0.14,1,8,77.4,48,2250,88.6,88.69,0,8,0,0.1,6.38,110,152,122,147,302,327,288,1.407,-1.407,70.4,6.9,8,8,1,0,0,0,0,0,0,0,2.3,0.65625,0.34,0.4825,88.6,206,0,0,0,5.75,-0.55,-0.47,2.63,0.125,0,-17.5875,0.14,0.153,17.5875,-0.015,-0.015,-0.028,-0.019,0,37.9,12.64991319,5.718833725,34.0741012,0.875,29.34656688,28.60975441
8,668227,"Arozarena, Randy",4274,0.2,0,0,0,0,0,0.07,0.077,0,8,79.2,60.9,2228,91.8,91.72,0,8,0,-0.1,6.25,109,151,118,147,300,324,293,1.994,-1.994,74.3,7.3,8,8,0,0,0,0,0,0,0,0,1.71875,0.99125,0.7275,0.75,88.4,115,0,0,0,5.72,-0.85,-0.57,2.05,0,0,-24.925,0.077,0.084,24.925,-0.077,-0.077,-0.084,-0.07,0,41.8,9.041156093,-2.810347625,31.01301963,0.75,27.15857206,32.13101773
8,683766,"Koss, Christian",370,2.2,0.25,0,0.25,0.25,0.222,0.242,0.26,2,8,72.2,33,2256,93.9,94.01,0,8,0,0.1,6.5,111,149,108,146,302,312,286,0.896,-0.896,70,6.3,8,8,2,0,0,0,0,0,0,0,1.57625,1.025,0.99625,0.38875,89.9,145,12.5,0,0,5.69,-0.57,-0.6,2.68,0.25,0,-11.2,0.26,0.305,11.2,-0.01,-0.01,-0.055,-0.02,0,28.2,1.832609923,15.85760685,30.25527287,0.125,31.02428667,21.04454503
