pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
78,663538,"Hoerner, Nico",3472,2.2,0.192,0.026,0.192,0.218,0.18,0.268,0.271,15,78,86.2,20.6,2263,90.8,91.23,0,78,0,0.4,6.47,110,150,118,148,299,316,287,7.06,-7.06,68.8,7,78,78,13,2,0,0,0,0,0,0,2.03218,0.77382,0.30526,-0.05064,91.4,196,23.07692308,0,0,5.72,-0.92,0.65,2.38,0.192,0,-9.051282051,0.271,0.347,9.051282051,-0.079,-0.079,-0.129,-0.088,0,37.5,0.623025107,7.515635781,30.24552757,0.256410256,42.93558616,23.93258879
77,650490,"Díaz, Yandy",3769,2,0.442,0.39,0.386,0.831,0.54,0.495,0.399,34,77,94.5,15.6,2285,89.8,90.02,0,77,0,0.2,6.42,111,151,125,148,307,324,288,-14.938,14.938,73.4,7.7,77,77,20,5,2,7,0,0,0,0,2.21351,0.64948,0.30987,-0.11377,97.4,208,58.44155844,18.18181818,18.18181818,5.78,-0.64,0.62,2.42,0.442,14,19.4,0.399,0.77,-19.4,0.043,0.043,0.061,0.045,0,38.8,3.511176495,14.30102489,22.88423115,0.402597403,44.54376062,26.83935269
76,677951,"Witt Jr., Bobby",3939,1.9,0.32,0.213,0.297,0.533,0.358,0.32,0.273,24,75,89.1,23.9,2313,89.1,89.5,0,76,0,0.4,6.44,108,151,122,147,310,327,296,-5.679,5.679,72.8,6.9,76,76,14,6,2,2,0,0,0,0,2.34118,0.566,0.06118,-0.11329,93.5,207,32.89473684,9.210526316,9.210526316,5.78,-1.17,0.67,2.41,0.316,7,7.472368421,0.272,0.478,-7.472368421,0.047,0.044,0.055,0.038,0,40.2,1.07378933,8.263423901,26.79804049,0.276315789,40.76575924,23.9633229
72,672580,"Garcia, Maikel",3632,2,0.31,0.169,0.296,0.479,0.332,0.312,0.315,22,71,87.1,8.2,2344,90.2,90.66,0,72,0,0.5,6.51,105,149,111,146,307,325,293,-1.072,1.072,70.7,7.2,72,72,14,5,2,1,0,0,0,0,2.09861,0.72222,0.21736,-0.24458,93.2,171,37.5,1.388888889,1.388888889,5.77,-0.6,0.64,2.52,0.306,1,1.488888889,0.314,0.406,-1.488888889,-0.005,-0.008,0.073,0.02,0,39.6,2.158663242,13.59697084,26.53265914,0.361111111,41.83027161,28.17893766
69,666971,"Gurriel Jr., Lourdes",3253,2.1,0.319,0.058,0.319,0.377,0.303,0.265,0.253,22,69,86.6,15.8,2264,91.3,91.59,0,69,0,0.3,6.48,112,152,125,149,304,326,294,0.285,-0.285,69.5,7.2,69,69,19,2,1,0,0,0,0,0,1.96899,0.79986,0.40957,-0.00174,92.2,184,31.88405797,1.449275362,1.449275362,5.83,-0.78,0.61,2.53,0.319,1,-0.413043478,0.253,0.361,0.413043478,0.066,0.066,0.016,0.038,0,39,2.823451834,9.981472318,32.29232593,0.405797101,41.60951846,21.50563286
67,621493,"Ward, Taylor",4045,1.7,0.303,0.212,0.254,0.515,0.345,0.361,0.299,20,66,87.4,26,2328,90.3,90.58,0,67,0,0.3,6.49,107,152,123,146,309,325,296,-2.633,2.633,69.6,7,67,67,14,2,0,4,0,0,0,0,2.08657,0.74864,0.19791,-0.01164,92.3,225,25.37313433,11.94029851,11.94029851,5.86,-1.17,0.59,2.34,0.299,8,3.929850746,0.297,0.556,-3.929850746,0.004,0.002,-0.041,-0.016,0,40.1,7.179647461,8.116379022,29.45573309,0.671641791,42.44211936,27.92529812
66,607208,"Turner, Trea",3438,1.9,0.394,0.182,0.385,0.576,0.416,0.38,0.345,26,66,87,15.6,2241,90.3,90.56,0,66,0,0.3,6.45,105,150,119,145,300,323,291,-5.612,5.612,70.6,7.4,66,66,18,5,2,1,0,0,0,0,2.09424,0.73242,0.40273,-0.1003,93.3,205,33.33333333,7.575757576,7.575757576,5.85,-0.47,0.65,2.45,0.394,5,8.503030303,0.345,0.543,-8.503030303,0.049,0.049,0.033,0.036,0,37.5,6.170802847,9.250868366,26.63021545,0.53030303,43.97291855,23.80306096
65,661388,"Contreras, William",3981,1.6,0.406,0.234,0.371,0.641,0.441,0.362,0.302,26,64,91.1,15.4,2262,90,90.3,0,65,0,0.3,6.44,108,150,123,147,307,323,292,-8.154,8.154,72.1,7.1,65,65,18,4,1,3,0,0,0,0,2.14031,0.71594,0.18062,-0.09477,95.1,187,43.07692308,7.692307692,7.692307692,5.77,-1.01,0.61,2.48,0.4,5,12.54461539,0.302,0.544,-12.54461539,0.104,0.098,0.097,0.079,0,39.1,8.624456587,13.96598566,26.72601637,0.738461538,43.49917667,25.17477381
63,650402,"Torres, Gleyber",4092,1.5,0.339,0.274,0.288,0.613,0.398,0.296,0.28,21,62,87.4,21.2,2209,89.5,89.81,0,63,0,0.3,6.53,111,152,122,147,302,324,287,-7.361,7.361,69.4,7.3,63,63,12,5,0,4,0,0,0,0,2.22857,0.64984,0.30492,-0.13444,92.2,209,26.98412698,3.174603175,3.174603175,5.81,-0.93,0.56,2.31,0.333,2,11.68412698,0.275,0.421,-11.68412698,0.059,0.058,0.192,0.102,0,40.8,6.036818512,10.88205013,33.59510227,0.523809524,41.96627657,27.53099147
63,543760,"Semien, Marcus",3987,1.6,0.19,0.016,0.19,0.206,0.174,0.268,0.262,12,63,85.7,29.1,2234,90.9,90.98,0,63,0,0.1,6.47,109,152,122,146,305,325,292,7.089,-7.089,67.5,7.5,63,63,11,1,0,0,0,0,0,0,2.01032,0.79778,0.58794,0.06825,90.9,232,19.04761905,1.587301587,1.587301587,5.72,-0.63,0.63,2.37,0.19,1,-11.25238095,0.262,0.359,11.25238095,-0.072,-0.072,-0.153,-0.094,0,36.9,8.158093199,6.045649776,31.56683523,0.507936508,39.71942253,24.89266106
63,665161,"Peña, Jeremy",3453,1.8,0.295,0.016,0.286,0.311,0.259,0.27,0.259,18,61,87.1,22.8,2325,90,90.08,0,63,0,0.1,6.46,108,150,114,145,298,322,288,1.353,-1.353,71.8,7.3,63,63,17,1,0,0,0,0,0,0,2.19571,0.66222,0.2054,-0.2,92,191,26.98412698,1.587301587,1.587301587,5.82,-1.04,0.65,2.53,0.286,1,-2.147619048,0.26,0.363,2.147619048,0.036,0.026,-0.052,-0.011,0,37.1,2.953606431,6.738241686,26.46615647,0.444444444,43.62380637,23.00325447
59,606192,"Hernández, Teoscar",3712,1.6,0.39,0.356,0.333,0.746,0.481,0.443,0.345,23,59,86.3,10.4,2203,90.1,90.44,0,59,0,0.3,6.46,110,152,123,148,306,324,295,-10.428,10.428,72.3,7.8,59,59,12,6,0,5,0,0,0,0,2.22407,0.61966,0.47508,-0.06119,94.1,183,42.37288136,18.6440678,18.6440678,5.81,-0.7,0.62,2.46,0.39,11,17.67457627,0.345,0.697,-17.67457627,0.045,0.045,0.049,0.038,0,37.9,6.208725127,7.339918826,29.87056758,0.542372881,45.05060111,26.15102679
57,666969,"García, Adolis",3785,1.5,0.218,0.182,0.182,0.4,0.254,0.354,0.282,12,55,90.9,23.5,2242,90.1,90.12,0,57,0,0,6.39,105,150,122,145,304,327,297,2.332,-2.332,72.2,7.7,57,57,6,4,0,2,0,0,0,0,2.09123,0.77193,0.46649,-0.25,95.6,219,50.87719298,14.03508772,14.03508772,5.66,-0.27,0.66,2.53,0.211,8,-4.09122807,0.282,0.554,4.09122807,-0.064,-0.071,-0.154,-0.1,0,35.7,7.773632285,10.20739364,25.22459692,0.666666667,42.45426211,26.92045447
57,592450,"Judge, Aaron",4311,1.3,0.5,0.589,0.383,1.089,0.659,0.472,0.342,28,56,90.2,28.3,2340,89.7,89.89,0,57,0,0.2,6.44,107,151,123,145,307,332,296,-14.441,14.441,76.4,8.1,57,57,15,3,0,10,0,0,0,0,2.28737,0.57895,0.06561,-0.19368,95.7,229,47.36842105,19.29824561,19.29824561,5.85,-0.94,0.6,2.67,0.491,11,25.33508772,0.337,0.804,-25.33508772,0.158,0.154,0.285,0.187,0,40.1,11.27114321,1.273340124,37.03604851,0.631578947,48.97943346,27.19298028
57,664034,"France, Ty",3251,1.8,0.429,0.232,0.4,0.661,0.459,0.395,0.349,24,56,92,20.5,2298,88.4,88.66,0,57,0,0.3,6.46,108,151,123,147,302,322,289,-8.026,8.026,70.3,7.4,57,57,15,7,0,2,0,0,0,0,2.42965,0.58105,0.13053,-0.16316,95.2,230,49.12280702,8.771929825,8.771929825,5.88,-0.92,0.61,2.31,0.421,5,14.08070175,0.345,0.587,-14.08070175,0.08,0.076,0.074,0.064,0,40.8,9.661297379,14.18883626,32.08343274,0.684210526,42.25578617,23.52080232
56,605141,"Betts, Mookie",3311,1.7,0.179,0.054,0.164,0.232,0.179,0.239,0.22,10,56,87.5,26.7,2228,90.4,90.94,0,56,0,0.5,6.59,107,151,122,147,303,322,294,6.749,-6.749,69.3,6.8,56,56,9,0,0,1,0,0,0,0,2.15357,0.65821,0.50393,-0.21536,91.6,226,21.42857143,1.785714286,1.785714286,5.63,-0.19,0.58,2.26,0.179,1,-12.05178571,0.22,0.338,12.05178571,-0.041,-0.041,-0.106,-0.06,0,36.4,3.950019795,6.015208583,32.03811852,0.410714286,43.01494603,28.01923806
55,678662,"Tovar, Ezequiel",3035,1.8,0.309,0.291,0.269,0.6,0.383,0.364,0.307,17,55,88,20.7,2277,88.4,88.73,0,55,0,0.3,6.36,107,150,117,147,309,329,293,-4.421,4.421,71.1,7.5,55,55,9,3,2,3,0,0,0,0,2.53909,0.40873,0.17782,0.024,93.6,218,36.36363636,7.272727273,7.272727273,5.83,-0.37,0.67,2.21,0.309,4,8.038181818,0.307,0.546,-8.038181818,0.002,0.002,0.054,0.019,0,39.5,6.561267283,4.99168116,33.28247097,0.509090909,40.94486877,25.75277931
55,624413,"Alonso, Pete",4312,1.3,0.309,0.509,0.208,0.818,0.471,0.379,0.243,17,55,90.6,36.8,2249,89.9,90.16,0,55,0,0.3,6.53,110,149,123,145,302,324,292,-6.037,6.037,75.6,7.3,55,55,3,7,0,7,0,0,0,0,2.14764,0.70273,0.41727,-0.06782,95.6,231,41.81818182,18.18181818,18.18181818,5.61,-0.79,0.62,2.39,0.309,10,10.97636364,0.243,0.667,-10.97636364,0.066,0.066,0.151,0.092,0,35.6,8.455417504,4.518893638,30.01166697,0.727272727,43.62681183,26.96801035
55,686668,"Doyle, Brenton",3248,1.7,0.309,0.109,0.309,0.418,0.313,0.32,0.301,17,55,84.4,17,2327,89.3,89.84,0,55,0,0.5,6.44,108,151,114,147,308,330,296,0.971,-0.971,70.2,7.3,55,55,12,4,1,0,0,0,0,0,2.34509,0.54218,0.16436,-0.09927,92.2,195,29.09090909,5.454545455,5.454545455,5.56,-0.97,0.64,2.44,0.309,3,-1.765454545,0.301,0.438,1.765454545,0.008,0.008,-0.02,-0.007,0,33.9,10.35109591,8.625582303,27.65838217,0.727272727,44.5321928,22.37472231
54,664761,"Bohm, Alec",3348,1.6,0.434,0.302,0.404,0.736,0.489,0.426,0.369,23,53,92.8,15.6,2291,91.2,91.65,0,54,0,0.5,6.53,108,151,124,148,305,324,288,-7.281,7.281,72.1,7.3,54,54,11,10,0,2,0,0,0,0,1.8763,0.88611,0.33963,-0.02481,95.6,236,50,7.407407407,7.407407407,5.88,-0.66,0.57,2.6,0.426,4,13.48333333,0.374,0.62,-13.48333333,0.065,0.052,0.116,0.063,0,40.8,3.98373025,14.07726203,28.54364541,0.481481481,44.08197261,21.89751775
54,691026,"Winn, Masyn",3877,1.4,0.377,0.151,0.37,0.528,0.38,0.264,0.277,20,53,85.6,21.8,2311,89.5,89.73,0,54,0,0.2,6.41,109,151,116,148,307,322,289,-3.213,3.213,69.6,7.3,54,54,15,2,3,0,0,0,0,0,2.23833,0.64241,0.28906,-0.04113,91.4,188,24.07407407,0,0,5.85,-0.36,0.6,2.37,0.37,0,5.95,0.272,0.34,-5.95,0.1,0.098,0.188,0.116,0,39.5,2.132949867,7.443167075,26.35664919,0.351851852,38.2556409,29.08729981
53,687401,"Ortiz, Joey",3201,1.7,0.288,0.212,0.269,0.5,0.328,0.268,0.275,15,52,88.1,19.3,2280,88.3,88.62,0,53,0,0.3,6.48,107,150,117,148,304,318,287,-3.439,3.439,71.7,7.4,53,53,7,6,1,1,0,0,0,0,2.40736,0.57075,0.19528,-0.28057,93.2,150,37.73584906,0,0,5.78,-0.46,0.56,2.38,0.283,0,6.488679245,0.27,0.355,-6.488679245,0.013,0.013,0.145,0.06,0,39.3,-0.58976124,11.12867932,24.84747582,0.264150943,43.9992379,23.5734703
52,694192,"Chourio, Jackson",3382,1.5,0.353,0.294,0.32,0.647,0.415,0.367,0.33,18,51,88.1,13.9,2298,89.7,89.93,0,52,0,0.2,6.48,110,151,115,147,305,321,291,-4.414,4.414,72.9,7.4,52,52,8,7,1,2,0,0,0,0,2.22231,0.64615,0.20788,-0.20327,93.6,185,38.46153846,7.692307692,7.692307692,5.69,-0.72,0.59,2.44,0.346,4,8.488461538,0.325,0.541,-8.488461538,0.023,0.021,0.106,0.048,0,37.6,4.948725415,12.95941574,24.66575714,0.5,45.06823925,22.73175609
52,667670,"Rooker, Brent",3760,1.4,0.294,0.059,0.275,0.353,0.277,0.35,0.306,15,51,89.9,27.7,2230,90.1,90.13,0,52,0,0,6.4,107,150,123,146,302,325,295,1.392,-1.392,72.1,6.9,52,52,14,0,0,1,0,0,0,0,2.1125,0.73865,0.38308,-0.07231,94.1,215,46.15384615,9.615384615,9.615384615,5.79,-0.72,0.53,2.42,0.288,5,-2.676923077,0.3,0.529,2.676923077,-0.012,-0.012,-0.176,-0.073,0,38.9,6.77047081,5.428342078,34.17291944,0.557692308,41.7332599,28.21129795
52,683011,"Volpe, Anthony",4174,1.2,0.385,0.327,0.36,0.712,0.461,0.358,0.348,20,52,88.7,13.9,2393,89.4,89.56,0,52,0,0.2,6.43,105,151,113,147,303,320,285,-5.726,5.726,68.5,7.2,52,52,10,5,3,2,0,0,0,0,2.36192,0.52385,0.07154,-0.32577,93.4,180,40.38461538,1.923076923,1.923076923,5.73,-0.76,0.6,2.32,0.385,1,11.01153846,0.348,0.481,-11.01153846,0.037,0.037,0.231,0.103,0,37.1,8.975057897,16.47405864,29.81620309,0.807692308,44.95584429,21.18666725
52,668715,"Steer, Spencer",3865,1.3,0.346,0.288,0.306,0.635,0.416,0.3,0.27,18,52,89.7,23,2320,90.2,90.55,0,52,0,0.3,6.42,109,151,120,147,299,322,289,-4.67,4.67,70.8,7.1,52,52,10,4,1,3,0,0,0,0,2.20385,0.61712,0.34962,-0.12769,93.5,214,40.38461538,1.923076923,1.923076923,5.76,-0.72,0.63,2.39,0.346,1,8.980769231,0.27,0.43,-8.980769231,0.076,0.076,0.205,0.116,0,37.2,4.078691089,9.163093066,26.79369743,0.480769231,41.96410952,26.04796786
52,663647,"Hayes, Ke'Bryan",2650,2,0.308,0.038,0.308,0.346,0.286,0.307,0.295,16,52,83.6,18.7,2323,88.8,89.21,0,52,0,0.4,6.51,109,150,123,147,312,321,288,1.63,-1.63,71.7,6.8,52,52,14,2,0,0,0,0,0,0,2.21096,0.71962,0.10365,-0.29865,92.2,194,32.69230769,1.923076923,1.923076923,5.76,-0.44,0.66,2.35,0.308,1,-3.134615385,0.295,0.415,3.134615385,0.013,0.013,-0.069,-0.021,0,40.8,3.298027881,9.952205304,23.57233881,0.442307692,41.85122051,32.44650487
51,676391,"Clement, Ernie",2355,2.2,0.2,0.06,0.196,0.26,0.195,0.212,0.189,10,50,85.3,31.3,2271,89,88.91,0,51,0,-0.1,6.34,105,149,114,145,297,317,286,3.521,-3.521,66.6,6.8,51,51,7,3,0,0,0,0,0,0,2.30412,0.6566,0.27471,-0.1849,91.1,224,23.52941176,1.960784314,1.960784314,5.81,-0.36,0.68,2.6,0.196,1,-6.903921569,0.194,0.279,6.903921569,0.011,0.002,-0.019,-0.017,0,40,8.722222998,5.164468173,29.55439337,0.666666667,43.37685573,26.77126206
51,672820,"Sosa, Lenyn",2249,2.3,0.3,0.14,0.28,0.44,0.313,0.337,0.285,15,50,91.4,28.6,2240,88.8,88.9,0,51,0,0.1,6.39,109,151,119,148,299,321,290,-0.507,0.507,72.5,7.4,51,51,10,4,0,1,0,0,0,0,2.3951,0.53784,0.30902,-0.28431,93.6,251,33.33333333,9.803921569,9.803921569,5.64,-0.34,0.69,2.36,0.294,5,0.994117647,0.29,0.499,-0.994117647,0.015,0.004,-0.059,-0.024,0,32.1,7.386583306,11.39612677,29.45902353,0.68627451,44.27386593,27.41046192
50,592206,"Castellanos, Nick",3581,1.4,0.26,0.16,0.245,0.42,0.29,0.263,0.238,13,50,85.8,33.1,2329,88.4,88.74,0,50,0,0.3,6.5,108,151,123,146,299,324,291,0.45,-0.45,69.6,7.3,50,50,7,5,0,1,0,0,0,0,2.3438,0.6251,0.0508,-0.2504,91.5,239,22,4,4,5.74,-0.78,0.66,2.78,0.26,2,-0.9,0.238,0.379,0.9,0.022,0.022,0.041,0.027,0,37.9,8.067322815,3.730109435,34.27336916,0.54,44.34435153,25.57785892
50,678882,"Rafaela, Ceddanne",3148,1.6,0.265,0.122,0.245,0.388,0.275,0.323,0.275,13,49,89.6,26.4,2365,88.6,88.82,0,50,0,0.2,6.35,104,149,112,145,289,318,293,-0.99,0.99,70,7.4,50,50,10,1,1,1,0,0,0,0,2.4112,0.53367,0.1212,-0.2204,93.9,212,48,8,8,5.72,-1.05,0.61,2.27,0.26,4,1.98,0.276,0.478,-1.98,-0.01,-0.016,-0.09,-0.048,0,38,9.930213167,9.188034737,31.17155576,0.64,42.2916351,28.31671125
49,668227,"Arozarena, Randy",4274,1.1,0.347,0.184,0.333,0.531,0.377,0.287,0.23,17,49,90.9,30.6,2287,89,89.02,0,49,0,0,6.31,108,151,120,146,302,324,293,-2.891,2.891,72.3,7.2,49,49,10,6,0,1,0,0,0,0,2.21306,0.70816,0.1602,-0.33571,94.7,231,42.85714286,10.20408163,10.20408163,5.74,-0.76,0.64,2.38,0.347,5,5.9,0.23,0.452,-5.9,0.117,0.117,0.079,0.09,0,37.6,5.291186455,10.97058746,22.58845632,0.530612245,40.45339665,26.75832073
49,696285,"Young, Jacob",2619,1.9,0.327,0.224,0.327,0.551,0.371,0.337,0.343,16,49,80.7,1.4,2301,89.4,89.79,0,49,0,0.4,6.5,105,150,108,147,303,319,288,-1.387,1.387,68.5,7,49,49,7,7,2,0,0,0,0,0,2.30755,0.5698,0.32857,-0.22898,91.3,163,24.48979592,2.040816327,2.040816327,5.83,-0.69,0.59,2.38,0.327,1,2.830612245,0.343,0.426,-2.830612245,-0.016,-0.016,0.125,0.034,0,39.4,5.001318806,13.58745353,28.72472848,0.408163265,46.23798269,23.25557073
49,656305,"Chapman, Matt",3848,1.3,0.286,0.082,0.286,0.367,0.283,0.337,0.308,14,49,90.6,19.7,2278,90.2,90.53,0,49,0,0.3,6.48,109,152,123,147,303,323,296,0.649,-0.649,75.5,7.4,49,49,10,4,0,0,0,0,0,0,2.09816,0.73551,0.23898,-0.37163,95.1,184,44.89795918,4.081632653,4.081632653,5.85,-0.74,0.69,2.42,0.286,2,-1.324489796,0.308,0.478,1.324489796,-0.022,-0.022,-0.111,-0.054,0,38.5,3.133583171,7.338269906,22.02489775,0.387755102,46.80481712,22.67730791
48,665489,"Guerrero Jr., Vladimir",3948,1.2,0.375,0.375,0.318,0.75,0.475,0.405,0.339,18,48,92.2,18.5,2328,90,90.2,0,48,0,0.2,6.46,110,152,125,148,303,328,293,-6.091,6.091,75,7.6,48,48,8,6,0,4,0,0,0,0,2.15229,0.70979,0.31188,-0.24354,95.9,195,43.75,10.41666667,10.41666667,5.72,-0.69,0.63,2.49,0.375,5,12.68958333,0.339,0.61,-12.68958333,0.036,0.036,0.14,0.07,0,38.5,-0.338051941,9.491937516,25.76012722,0.1875,44.89075957,27.55376791
47,521692,"Perez, Salvador",3490,1.3,0.152,0.152,0.111,0.304,0.19,0.294,0.205,7,46,91.3,36.9,2394,88.4,88.5,0,47,0,0.1,6.38,109,152,125,147,306,327,301,3.031,-3.031,73.8,7.8,47,47,4,1,0,2,0,0,0,0,2.41489,0.54489,0.03957,0.00596,94.4,253,40.42553191,14.89361702,14.89361702,5.66,-1.07,0.73,2.43,0.149,7,-6.44893617,0.201,0.519,6.44893617,-0.053,-0.052,-0.215,-0.104,0,36.6,10.41584235,2.08148348,32.9733849,0.787234043,44.47019426,27.08002615
47,543807,"Springer, George",3502,1.3,0.261,0.196,0.222,0.457,0.299,0.313,0.259,12,46,89.4,24.8,2223,90.4,90.57,0,47,0,0.2,6.46,108,150,121,145,299,324,291,1.002,-1.002,72.5,7.4,47,47,7,3,0,2,0,0,0,0,2.12404,0.71391,0.42766,-0.0434,94.3,231,42.55319149,12.76595745,12.76595745,5.64,-1.07,0.57,2.51,0.255,6,-2.131914894,0.254,0.494,2.131914894,0.002,0.001,-0.037,-0.014,0,34.6,10.02482512,7.283672605,32.39397349,0.574468085,43.28464676,18.27982213
47,571448,"Arenado, Nolan",3645,1.3,0.261,0.087,0.255,0.348,0.257,0.262,0.266,12,46,86.2,26,2232,90.4,90.74,0,47,0,0.3,6.44,108,151,123,147,305,324,297,1.694,-1.694,70.4,8.1,47,47,8,4,0,0,0,0,0,0,1.94787,0.86596,0.27191,-0.11404,91.2,199,19.14893617,0,0,5.84,-0.66,0.64,2.38,0.255,0,-3.604255319,0.264,0.342,3.604255319,-0.005,-0.009,0.006,-0.005,0,39.4,6.164402363,5.114504424,30.44542897,0.425531915,45.0413379,26.87568724
47,672386,"Kirk, Alejandro",2557,1.8,0.511,0.133,0.478,0.644,0.482,0.449,0.402,23,45,91,19.8,2258,90.2,90.52,0,47,0,0.3,6.53,108,150,122,146,299,319,285,-5.68,5.68,69.9,7.1,47,47,19,3,0,1,0,0,0,0,2.16149,0.6766,0.35936,-0.22574,95,212,48.93617021,10.63829787,10.63829787,5.71,-0.78,0.58,2.33,0.489,5,12.08510638,0.401,0.64,-12.08510638,0.109,0.088,0.004,0.033,0,37.9,6.272365813,12.37751543,22.15185981,0.531914894,46.53120887,26.10229442
47,670623,"Paredes, Isaac",4389,1.1,0.133,0.044,0.128,0.178,0.129,0.174,0.179,6,45,82.8,29,2255,90.7,90.86,0,47,0,0.2,6.5,110,152,121,146,297,324,293,5.693,-5.693,66,7.6,47,47,4,2,0,0,0,0,0,0,2.02191,0.79319,0.47277,0.16213,90.2,190,8.510638298,0,0,5.78,-0.87,0.63,2.36,0.128,0,-12.11276596,0.173,0.241,12.11276596,-0.046,-0.045,-0.063,-0.045,0,38.5,9.220611365,-0.046219797,31.20589309,0.468085106,40.80806633,30.32738899
46,642715,"Adames, Willy",4178,1.1,0.477,0.455,0.405,0.932,0.569,0.378,0.293,21,44,86.8,31.7,2354,88.7,88.91,0,46,0,0.2,6.37,106,151,121,146,304,323,294,-11.397,11.397,72,8.1,46,46,10,6,1,4,0,0,0,0,2.32652,0.59957,0.15652,-0.29478,93,235,39.13043478,13.04347826,13.04347826,5.83,-0.35,0.67,2.45,0.457,6,24.77608696,0.285,0.619,-24.77608696,0.184,0.172,0.313,0.191,0,37.2,15.3257706,5.767100504,30.78487878,0.804347826,47.20440337,27.49945189
45,608324,"Bregman, Alex",3279,1.4,0.333,0.2,0.302,0.533,0.371,0.355,0.305,15,45,88.6,21.9,2270,91.9,92.11,0,45,0,0.2,6.57,108,151,120,146,294,325,291,-1.087,1.087,70.9,6.8,45,45,10,3,0,2,0,0,0,0,1.81578,0.945,0.5286,0.20163,93.7,232,42.22222222,8.888888889,8.888888889,5.75,-0.69,0.63,2.4,0.333,4,2.415555556,0.305,0.53,-2.415555556,0.028,0.028,0.003,0.016,0,37.1,7.973669271,11.04095228,26.34490234,0.644444444,41.9017456,23.57937976
44,621020,"Swanson, Dansby",3739,1.2,0.209,0.14,0.186,0.349,0.232,0.355,0.273,9,43,84.4,27,2425,89.5,89.9,0,44,0,0.4,6.45,104,151,122,145,302,319,292,0.496,-0.496,70.9,7.5,44,44,6,1,1,1,0,0,0,0,2.28932,0.58682,0.115,-0.17409,92.2,211,29.54545455,13.63636364,13.63636364,5.81,-0.97,0.61,2.45,0.205,6,-1.127272727,0.266,0.587,1.127272727,-0.064,-0.061,-0.238,-0.123,0,39.1,15.2070482,5.62344275,32.66709909,0.818181818,43.26535676,28.58592344
44,673548,"Suzuki, Seiya",3960,1.1,0.318,0.227,0.286,0.545,0.368,0.32,0.268,14,44,92,22,2284,90.2,90.43,0,44,0,0.2,6.42,106,151,122,147,303,323,292,-1.622,1.622,72,7.2,44,44,9,2,1,2,0,0,0,0,2.17114,0.68,0.3625,-0.20614,95.3,227,52.27272727,11.36363636,11.36363636,5.69,-0.48,0.66,2.35,0.318,5,3.686363636,0.268,0.493,-3.686363636,0.05,0.05,0.052,0.048,0,36.5,3.726542171,7.476772566,29.54125568,0.431818182,44.45479075,28.61265468
43,677594,"Rodríguez, Julio",3681,1.2,0.381,0.214,0.341,0.595,0.41,0.38,0.326,16,42,89.9,27,2289,88,88.15,0,43,0,0.2,6.4,107,148,121,144,304,325,296,-3.812,3.812,76.5,7.9,43,43,11,3,0,2,0,0,0,0,2.44,0.58256,0.23674,-0.14651,94.7,201,39.53488372,6.976744186,6.976744186,5.7,-1.04,0.67,2.21,0.372,3,8.865116279,0.32,0.578,-8.865116279,0.055,0.052,0.017,0.03,0,35.8,5.213206424,4.725300863,30.79518291,0.511627907,46.33754501,29.33501153
43,502671,"Goldschmidt, Paul",3977,1.1,0.302,0.233,0.286,0.535,0.355,0.388,0.316,13,43,90.9,23.6,2253,90.2,90.39,0,43,0,0.2,6.35,107,151,123,148,309,326,296,-1.616,1.616,72.5,7.7,43,43,5,7,0,1,0,0,0,0,2.31023,0.57744,0.3714,-0.02907,94.8,222,46.51162791,13.95348837,13.95348837,5.78,-0.71,0.6,2.4,0.302,6,3.758139535,0.316,0.602,-3.758139535,-0.014,-0.014,-0.067,-0.033,0,38,8.235900793,11.20847012,29.35565229,0.697674419,49.58752111,15.0695118
43,572233,"Walker, Christian",3653,1.2,0.31,0.357,0.25,0.667,0.4,0.338,0.271,13,42,93.2,36.8,2298,90,90.48,0,43,0,0.5,6.59,111,153,125,147,302,327,295,-3.759,3.759,74.9,7.4,43,43,5,4,1,3,0,0,0,0,2.16907,0.6814,0.29465,-0.07884,95.3,250,46.51162791,9.302325581,9.302325581,5.68,-0.91,0.57,2.43,0.302,4,8.741860465,0.277,0.509,-8.741860465,0.039,0.025,0.158,0.062,0,37,4.600689702,5.331623147,27.45797201,0.348837209,42.31598009,27.67349641
